Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
egX4qzDsT,"The hidden text is: ""849752""",0,0.10810810810810811,0.16216216216216217
PyaPq,"The hidden text is ""Ryppg"".",0,0.0625,0.125
OtcWZ,otcwz,0,0.4,1.0
7KZg,"The hidden text is ""1kzg"".",0,0.06666666666666667,0.2
T4CF,TACF,0,0.75,0.75
2d8BAid,2D8B41D,0,0.42857142857142855,0.7142857142857143
DJIS,"The hidden text is ""JES"".",0,0.13793103448275862,0.20689655172413793
lqjQA,"The hidden text is ""iqjvA"".",0,0.1875,0.1875
Em3QTRnD,"The hidden text is ""EMQTRND"".",0,0.2702702702702703,0.3783783783783784
FZ3p0ZHi,FZ3p0ZH,0,0.9333333333333333,0.9333333333333333
Pa6i3OyO4,"The hidden text is ""P0304"".",0,0.16666666666666666,0.16666666666666666
MMUA1nqv,"The hidden text is ""MMUANU"".",0,0.2222222222222222,0.2777777777777778
NRFW,NRFW,1,1.0,1.0
5DVR,"The hidden text is ""EDVR"".",0,0.2,0.2
vfOtb,V6t8,0,0.2222222222222222,0.4444444444444444
YYWK,"The hidden text is ""KWK"".",0,0.13793103448275862,0.13793103448275862
RX5G,"The hidden text is: ""1234567890""",0,0.05555555555555555,0.1111111111111111
0XwRHQyo,OxwhQyo,0,0.5333333333333333,0.8
zkFaGR,ZKFaGR,0,0.6666666666666666,1.0
LvhLNVspx,"The hidden text is ""VhLN2spx"".",0,0.3076923076923077,0.358974358974359
l0aZ,"The hidden text is ""0az"".",0,0.13793103448275862,0.20689655172413793
wMfA,Wmfa,0,0.25,1.0
bIn85R,"The hidden text is ""BIN85R"".",0,0.23529411764705882,0.35294117647058826
YORN,"The hidden text is ""KOBAT"".",0,0.06451612903225806,0.06451612903225806
ej1YSdkuP,"The hidden text is ""GySxNus"".",0,0.15789473684210525,0.21052631578947367
RkW98h,Rh98h,0,0.7272727272727273,0.7272727272727273
O85Kb8P9S4,002kbpos4,0,0.21052631578947367,0.5263157894736842
QTXQ,"The hidden text is ""1234567890"".",0,0.05555555555555555,0.1111111111111111
4cKMYTcI,"The hidden text is ""ACKMYCI"".",0,0.21621621621621623,0.32432432432432434
4D3mVq,4D3m vq,0,0.7692307692307693,0.9230769230769231
zv0JU,zv0v3,0,0.6,0.6
ahWsW7,ahs123,0,0.5,0.5
QA02ck,QA02Ck,0,0.8333333333333334,1.0
hNijPYiW,"The hidden text is ""hN1pRy1w"".",0,0.10526315789473684,0.2631578947368421
c7bf,CNf,0,0.2857142857142857,0.5714285714285714
lri9KVU4,"The hidden text is ""un4Vc4"".",0,0.16666666666666666,0.16666666666666666
tVAlNJ,"The hidden text is ""IVAN"".",0,0.25,0.25
L2vHePp,WHERE,0,0.16666666666666666,0.3333333333333333
M57Q,"The hidden text is ""M670"".",0,0.13333333333333333,0.13333333333333333
bxZs,bXZs,0,0.75,1.0
Q6PQ,Q6PQ,1,1.0,1.0
nIT8u2bZ,"The hidden text is ""1234567890"".",0,0.1,0.15
6WF5X,"The hidden text is ""6W5X"".",0,0.25806451612903225,0.25806451612903225
OnRdsmiy,"The hidden text is ""ORDSMY"".",0,0.1111111111111111,0.3333333333333333
hcjQJ,"The hidden text is ""hcij"".",0,0.1935483870967742,0.1935483870967742
YDPb2YI3v,"The hidden text is ""DRb2YBv"".",0,0.2631578947368421,0.2631578947368421
lq5Rv6oSl,195RVOOS1,0,0.3333333333333333,0.5555555555555556
SMA5,SMA5,1,1.0,1.0
UyJWefo,"The hidden text is ""UNJWERO"".",0,0.16666666666666666,0.2777777777777778
pjSa0m,PJS4OM,0,0.16666666666666666,0.6666666666666666
dBP6l,dB61,0,0.6666666666666666,0.6666666666666666
jzVFa1U,"The hidden text is ""jzvFalv"".",0,0.2222222222222222,0.2777777777777778
R7awX,RZawx,0,0.6,0.8
FHya,EHA,0,0.2857142857142857,0.5714285714285714
MIHD0,M1HDO,0,0.6,0.6
D7NKm,D7NKm,1,1.0,1.0
j5Ze,"The hidden text is ""Ze"".",0,0.14285714285714285,0.14285714285714285
yFxL,"The hidden text is ""YXKL"".",0,0.13333333333333333,0.2
brJrx,"The hidden text is ""brynx"".",0,0.1875,0.1875
FTBP,FBP,0,0.8571428571428571,0.8571428571428571
G0uR,GOUR,0,0.5,0.75
BsAihYVR,BSAizYvr,0,0.5,0.875
ljbwrY3A,lowry3A,0,0.6666666666666666,0.8
mRqb,mRpb,0,0.75,0.75
BJW7,"The hidden text is ""BIJWT"".",0,0.1935483870967742,0.1935483870967742
L8lwF,L8WF,0,0.6666666666666666,0.8888888888888888
WD4K,W04K,0,0.75,0.75
BLdk,BLdx,0,0.75,0.75
d08jI2vHl,"The hidden text is ""do8vh"".",0,0.16666666666666666,0.2222222222222222
ERq5QRzG,"The hidden text is ""ERRORZG"".",0,0.21621621621621623,0.2702702702702703
MsYcX,msyx2,0,0.2,0.8
37lp6,3kpo,0,0.4444444444444444,0.4444444444444444
8yiT,877,0,0.2857142857142857,0.2857142857142857
552Jp1Zgq,5524179,0,0.5,0.5
OKYC,"The hidden text is ""airplane"".",0,0.0,0.0
CECK,"The hidden text is ""CECK"".",0,0.26666666666666666,0.26666666666666666
WJvY,WJWY,0,0.75,0.75
F2fXaJ,F2X0dj,0,0.5,0.6666666666666666
RXAV,"The hidden text is ""BAZAN"".",0,0.06451612903225806,0.12903225806451613
xFxxJ4JA,"The hidden text is ""SPEX4IA"".",0,0.16216216216216217,0.21621621621621623
3BsT3DD,3FST3DD,0,0.7142857142857143,0.8571428571428571
swiFbYnwB,sWifBmwb,0,0.35294117647058826,0.8235294117647058
hLwWQ,"The hidden text is ""ILWWO"".",0,0.1875,0.25
qycR88f,qyCR88f,0,0.8571428571428571,1.0
VkQIYB4Yvh,"The hidden text is ""KONABWH"".",0,0.05128205128205128,0.15384615384615385
dUhEIrZb,"The hidden text is ""Elz"".",0,0.12121212121212122,0.24242424242424243
QuwhI,"The hidden text is ""QUAM"".",0,0.06451612903225806,0.12903225806451613
vEVTmNM,"The hidden text is ""VENTMNMM"".",0,0.21621621621621623,0.32432432432432434
BCBpjTwEci,"The hidden text is ""BCBpItnECi"".",0,0.2857142857142857,0.38095238095238093
GmFY,"The hidden text is ""GMEY"".",0,0.13333333333333333,0.2
N0OX,NoOx,0,0.5,0.75
Q4rtfIi,"The hidden text is ""qxfli"".",0,0.17647058823529413,0.17647058823529413
YGSH,YOSH,0,0.75,0.75
bXCB,b4CB,0,0.75,0.75
FLBD,LBBD,0,0.75,0.75
DQeU0uqG,"The hidden text is ""dog"".",0,0.06060606060606061,0.18181818181818182
bOAml3,b0A7m3,0,0.6666666666666666,0.6666666666666666
G2AM,G2AM,1,1.0,1.0
a5jXb,a5jx6,0,0.6,0.8
GYRA5,GyRA5,0,0.8,1.0
VQ4A4,"The hidden text is ""VQA4"".",0,0.25806451612903225,0.25806451612903225
KnAr,"The hidden text is ""KTAFT"".",0,0.12903225806451613,0.12903225806451613
NMA8,NMA8,1,1.0,1.0
IPp6dy,"The hidden text is ""IPPDY"".",0,0.12121212121212122,0.30303030303030304
V2uGFa,v2uGFa,0,0.8333333333333334,1.0
Vrq7r,V207r,0,0.6,0.6
XbnGbIK5,"The hidden text is: ""xbnG6W5""",0,0.21621621621621623,0.2702702702702703
wKIA,"The hidden text is ""WIA"".",0,0.13793103448275862,0.20689655172413793
P8CK,PBCK,0,0.75,0.75
VtkZ,"The hidden text is ""YkZ"".",0,0.20689655172413793,0.20689655172413793
ptwO,1234567890,0,0.0,0.0
TOxNqI,TOXpI,0,0.5454545454545454,0.7272727272727273
B4QV9,BAQ9,0,0.6666666666666666,0.6666666666666666
7aDx,"The hidden text is ""xadx"".",0,0.13333333333333333,0.2
4AYM,4AYM,1,1.0,1.0
FR3U,FR3U,1,1.0,1.0
ibCBfFRA,ibcBffRA,0,0.75,1.0
LaKn,"The hidden text is ""Zakn"".",0,0.13333333333333333,0.2
XXqj,"The hidden text is ""X^qj"".",0,0.2,0.26666666666666666
ZVsHlh8q,VSH1lh8a,0,0.625,0.75
3nud,"The hidden text is ""1234567890"".",0,0.05555555555555555,0.05555555555555555
K6s88,K6888,0,0.8,0.8
Lo98k2MNp,"The hidden text is ""log842M"".",0,0.21052631578947367,0.2631578947368421
C5MG,"The hidden text is ""CSN"".",0,0.06896551724137931,0.06896551724137931
QPhbc1z,QPhbC1Z,0,0.7142857142857143,1.0
ljRpBpstZZ,"The hidden text is ""RpaostZ"".",0,0.2564102564102564,0.2564102564102564
cThV1,"The hidden text is ""C7n1"".",0,0.1935483870967742,0.1935483870967742
s388w,S3888w,0,0.7272727272727273,0.9090909090909091
ALYW,"The hidden text is ""A2W"".",0,0.13793103448275862,0.13793103448275862
3FHpnKIc,3FHPnKIC,0,0.75,1.0
ZFMg,"The hidden text is ""FMO"".",0,0.13793103448275862,0.13793103448275862
Iqkw9,194W9,0,0.2,0.4
JZXuZ,"The hidden text is ""2023"".",0,0.0,0.06451612903225806
WJB04,WJROX,0,0.4,0.4
h1EU6,"The hidden text is ""MEUS"".",0,0.1935483870967742,0.1935483870967742
Xa8s3,xa8s3,0,0.8,1.0
FUnY8,FCN8,0,0.4444444444444444,0.6666666666666666
7WNrF,"The hidden text is ""1234567890"".",0,0.05405405405405406,0.05405405405405406
CBOa9,"The hidden text is ""CBOA9"".",0,0.25,0.3125
jJlCP,jJ1c8,0,0.4,0.6
JbBTlIV,"The hidden text is ""JBBVA"".",0,0.17647058823529413,0.23529411764705882
yoWpL,VOWEL,0,0.4,0.6
faAJ2,FAAD3,0,0.2,0.6
0XG0,"The hidden text is ""G0"".",0,0.14285714285714285,0.21428571428571427
RGER,"The hidden text is ""R337"".",0,0.06666666666666667,0.06666666666666667
0YCYlIhOY9,"The hidden text is ""JOEY WOY9"".",0,0.1951219512195122,0.1951219512195122
fq4occDU,"The hidden text is ""f4oCocu"".",0,0.21621621621621623,0.32432432432432434
NZnD,I'm sorry but as an AI language model I am not able to see or interpret images. Please provide me with the text that you need to extract and I will do my best to help you.,0,0.011428571428571429,0.03428571428571429
kPKDE8,KODE8,0,0.7272727272727273,0.7272727272727273
UKF7,"The hidden text is ""UK7"".",0,0.20689655172413793,0.20689655172413793
xXx3x66,x3x66,0,0.8333333333333334,0.8333333333333334
Jr58C,"The hidden text is ""1234567890"".",0,0.10810810810810811,0.10810810810810811
6GAMEwbV,6GAMewbV,0,0.875,1.0
Qn1kSuOR,QmksuQR,0,0.5333333333333333,0.6666666666666666
3pbBK,3p6Bk,0,0.6,0.8
36pqX,"The hidden text is: ""36 29 4""",0,0.11764705882352941,0.11764705882352941
rZYbt,RYBT,0,0.2222222222222222,0.8888888888888888
PMQQ1a7V,"The hidden text is ""PQMNZ"".",0,0.11428571428571428,0.11428571428571428
a7X6V,"The hidden text is ""876x"".",0,0.12903225806451613,0.12903225806451613
nFhmdOz,2020,0,0.0,0.0
XJnmlK,"The hidden text is ""Xywnm"".",0,0.18181818181818182,0.18181818181818182
XKFI,"The hidden text is ""1234567890"".",0,0.0,0.1111111111111111
VMggu,"The hidden text is ""VIMBA"".",0,0.125,0.125
FD9W4,FD9W4,1,1.0,1.0
Dx9T79hF,"The hidden text is ""DxTJhV"".",0,0.2222222222222222,0.2222222222222222
7cGSddaP,7cGsdvdp,0,0.625,0.875
YYMY,"The hidden text is ""YXZ"".",0,0.06896551724137931,0.06896551724137931
HMFS,"The hidden text is ""SAS"".",0,0.06896551724137931,0.13793103448275862
RN7G,"The hidden text is ""RNG"".",0,0.20689655172413793,0.20689655172413793
RIt9QZB4,R10QZBA,0,0.5333333333333333,0.5333333333333333
TolJk1O7,t0k3n,0,0.15384615384615385,0.3076923076923077
NipCSx,"The hidden text is ""NICS"".",0,0.1875,0.25
lHBm,lyBm,0,0.75,0.75
SHOK,"The hidden text is ""GHOST"".",0,0.12903225806451613,0.1935483870967742
ztpin1,"The hidden text is ""zzz"".",0,0.06451612903225806,0.06451612903225806
BZCM,BCM,0,0.8571428571428571,0.8571428571428571
Lji5W4vf,"The hidden text is ""LJSW4x"".",0,0.16666666666666666,0.2222222222222222
NSUxU,NSU4U,0,0.8,0.8
FYAQ,FYAQ,1,1.0,1.0
dk8H,"The hidden text is ""q48H"".",0,0.2,0.2
fNqy7vl,"The hidden text is ""fNvYw"".",0,0.17647058823529413,0.17647058823529413
y3lgS,31us,0,0.2222222222222222,0.4444444444444444
mIpTT,m7pTT,0,0.8,0.8
Spia8,"The hidden text is ""spia8"".",0,0.25,0.3125
IYWA,"The hidden text is ""Ninja"".",0,0.0,0.12903225806451613
1ObtbUwV,10btbUWV,0,0.75,0.875
3IB0v,31BQ,0,0.4444444444444444,0.4444444444444444
oaLoSK1G,"The hidden text is ""OALOSK1G"".",0,0.2631578947368421,0.42105263157894735
HMKE,"The hidden text is ""HMKE"".",0,0.26666666666666666,0.26666666666666666
Hfx1uZ,"The hidden text is ""hxduz"".",0,0.12121212121212122,0.24242424242424243
GWIZG6,QwNg6,0,0.18181818181818182,0.5454545454545454
KYN4bqr,KN4b2r,0,0.7692307692307693,0.7692307692307693
Y2hbwv0PV,"The hidden text is ""Ym6wN00N"".",0,0.15384615384615385,0.15384615384615385
PS10FGk,PS10FGK,0,0.8571428571428571,1.0
8PMMdbtlY,"The hidden text is ""SPMDbIV"".",0,0.15789473684210525,0.21052631578947367
SJNjN,"The hidden text is ""SYNIN"".",0,0.1875,0.1875
CQLTk,"The hidden text is ""COLTk"".",0,0.25,0.25
1377,1377,1,1.0,1.0
AQSS,"The hidden text is ""408"".",0,0.0,0.06896551724137931
bIYml,bKym,0,0.4444444444444444,0.6666666666666666
bOSu7nhsn,60SuzhShn,0,0.3333333333333333,0.5555555555555556
a6ghLfK,"The hidden text is ""4681"".",0,0.06060606060606061,0.06060606060606061
lIaaMb4L,"The hidden text is ""kaamb4L"".",0,0.2702702702702703,0.3783783783783784
W321,W321,1,1.0,1.0
D5HIYX,"The hidden text is ""DSWYX"".",0,0.18181818181818182,0.24242424242424243
