Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
vnxt5p,vNxX5P,0,0.5,0.8333333333333334
k4uXNK,k4UXNK,0,0.8333333333333334,1.0
3IuveJl,3uvEM1,0,0.46153846153846156,0.6153846153846154
eejA,eeia,0,0.5,0.75
dDZ8,aDZ8,0,0.75,0.75
d6avk,dbqVk,0,0.4,0.6
WHHW,WHMti,0,0.4444444444444444,0.4444444444444444
Lk2pgBh,LK2p88h,0,0.5714285714285714,0.7142857142857143
XME3vu,TME3VN,0,0.5,0.6666666666666666
awKJUj7ox,WJViJ0X,0,0.125,0.5
JQxT,JQH7,0,0.5,0.5
rap8H6,7qH869ap,0,0.2857142857142857,0.2857142857142857
UkaB1yj,cXAbYJ,0,0.0,0.6153846153846154
sCB1M,SQ8M,0,0.2222222222222222,0.4444444444444444
IfjCzGX,IxCzGX,0,0.7692307692307693,0.7692307692307693
fllR5,f1ArP5,0,0.36363636363636365,0.5454545454545454
x5JysRYF,xJvSQQf,0,0.26666666666666666,0.5333333333333333
WSAmK,W5PAfk,0,0.36363636363636365,0.5454545454545454
10Hy9,10xY9,0,0.6,0.8
ISDP,wqG5M,0,0.0,0.0
HT9P,HT9P,1,1.0,1.0
8bfR7wZi,8krYZi,0,0.42857142857142855,0.5714285714285714
2hYxS7Rxa,2YxSRxa,0,0.875,0.875
BMXS,BMXS,1,1.0,1.0
G3Rj,G3R4,0,0.75,0.75
LKy76,LKY76,0,0.8,1.0
27EZ,27Et,0,0.75,0.75
KKBE,TcBQoo,0,0.2,0.2
rucR5,huCRs,0,0.4,0.6
TaGYo,TagYO,0,0.6,1.0
U8uT3Wayw,c8LTSNyy,0,0.35294117647058826,0.35294117647058826
ThMMgtht,KhM9tnt,0,0.5333333333333333,0.5333333333333333
9kty,gKy,0,0.2857142857142857,0.5714285714285714
ogHs,o8HS,0,0.5,0.75
ZcEO,ZCcOO,0,0.6666666666666666,0.6666666666666666
5S7G,5SGG,0,0.75,0.75
PPPZ,pDPEZ,0,0.4444444444444444,0.6666666666666666
oL3iPd,0c3ipq,0,0.3333333333333333,0.5
B5VWF,B5WMF,0,0.8,0.8
O8GQfFGr,0gGQfFG1,0,0.625,0.625
YhuhHAzU2,YhuhHzuh,0,0.7058823529411765,0.8235294117647058
akfYEb,akfEb,0,0.9090909090909091,0.9090909090909091
lZZucF,Z7UC6F,0,0.3333333333333333,0.6666666666666666
XbtM,XbtM,1,1.0,1.0
4W13,WN13,0,0.75,0.75
oWZN,Ow1N,0,0.25,0.75
6gsIxntx1v,6gslXXYz,0,0.3333333333333333,0.5555555555555556
Sh76,sv76,0,0.5,0.75
skqdqk0aY,SqdyYvQY,0,0.35294117647058826,0.5882352941176471
O2Q4,0204,0,0.5,0.5
1ljxtpE,UjXpE,0,0.5,0.6666666666666666
gIjO5667r,gJQ566J,0,0.5,0.625
qBf1Ku7wb,yVbf7u7wb,0,0.5555555555555556,0.6666666666666666
0LYA1Jh,0B1MNn,0,0.3076923076923077,0.3076923076923077
DY3Y,DY3Y,1,1.0,1.0
dWY6bRR,dWY6bRR,1,1.0,1.0
wPZLqwA,w9ZL8NA,0,0.5714285714285714,0.5714285714285714
XMJ8,XwV8,0,0.5,0.5
LpHipT,L2HivP7,0,0.46153846153846156,0.6153846153846154
W687,W687T,0,0.8888888888888888,0.8888888888888888
cYwx,cKWr,0,0.25,0.5
JiFEn,JjF5n,0,0.6,0.6
rQ9xpo,rQ9Ap0,0,0.6666666666666666,0.6666666666666666
Qz9fCpSzjD,q9fcps7JD,0,0.42105263157894735,0.8421052631578947
Wd9dV,wq9dL,0,0.4,0.6
SZLYnBUOG,SZL1mBuQg,0,0.4444444444444444,0.6666666666666666
F20k,F20k,1,1.0,1.0
Tjne,TvWE,0,0.25,0.5
wtt4HnPG,t4HkQG,0,0.5714285714285714,0.5714285714285714
2EiSp,2E1S9R,0,0.5454545454545454,0.5454545454545454
xdqD9W1,Xdd9w1,0,0.46153846153846156,0.9230769230769231
us8K7,ySgK7,0,0.4,0.6
KCqL4,KCAv4,0,0.6,0.6
ENUV,ENUV,1,1.0,1.0
xbQg7rjsT,M087rj5T,0,0.47058823529411764,0.47058823529411764
yuKK,yukKf,0,0.6666666666666666,0.8888888888888888
sFrU,SFAJU,0,0.4444444444444444,0.6666666666666666
KfqhDIP2,fgh01P2,0,0.5333333333333333,0.5333333333333333
JVNSgX,SVWSgX,0,0.6666666666666666,0.6666666666666666
o0iL6D,OoiL6D,0,0.8333333333333334,0.8333333333333334
WN9BC,WJ9BC,0,0.8,0.8
uZD7eIduX,uLD78d4X,0,0.5882352941176471,0.5882352941176471
0bazwyQ,ObqLWYQ,0,0.2857142857142857,0.5714285714285714
iruug,iruvs8,0,0.5454545454545454,0.5454545454545454
ChZmom,Ch7nOm,0,0.5,0.6666666666666666
Md19,zVg9,0,0.25,0.25
ufKO,vgKO,0,0.5,0.5
3VuoqJd,vXP9da,0,0.15384615384615385,0.3076923076923077
FDLwOCC,Fx4w0CC,0,0.5714285714285714,0.5714285714285714
qqJRl,q9JRA,0,0.6,0.6
WdbC,Wd4bC,0,0.8888888888888888,0.8888888888888888
6ruN7LA1,6ru2vAI,0,0.5333333333333333,0.5333333333333333
hZWPj,hzWRJ,0,0.4,0.8
VAR06,VARQ6,0,0.8,0.8
6KE7,vQtF5,0,0.0,0.0
oUzfO,0uZ0,0,0.0,0.4444444444444444
AWQE,AWQE,1,1.0,1.0
vwqk0kG,Lz9k0kq,0,0.42857142857142855,0.42857142857142855
KY7L,kpf7M4,0,0.2,0.4
4ATB,44AxB,0,0.6666666666666666,0.6666666666666666
H1VK,H1lXf,0,0.4444444444444444,0.4444444444444444
TjsSdtOF,7Sd1oF,0,0.42857142857142855,0.5714285714285714
Lkgqj,LkQpQJ,0,0.36363636363636365,0.7272727272727273
8BeJu3rry,8BeU32YV,0,0.47058823529411764,0.7058823529411765
makH,mqkH,0,0.75,0.75
ijjn,zjMn,0,0.5,0.5
2MnKF54,2MzFFA4,0,0.5714285714285714,0.5714285714285714
PgHL,PgHL,1,1.0,1.0
34VNZ2xfOG,3aVN2xf0G,0,0.7368421052631579,0.7368421052631579
SR5F,Y3R8F,0,0.4444444444444444,0.4444444444444444
xCkllld,xCkNd4,0,0.6153846153846154,0.6153846153846154
hCxvDUey,XCXVDUg7,0,0.375,0.625
eo84L9J,2o8x19J,0,0.5714285714285714,0.5714285714285714
Q6Tqe,Q6xge,0,0.6,0.6
ZtiJO,2tiO,0,0.6666666666666666,0.6666666666666666
V005,V005,1,1.0,1.0
U53V,U5B3V,0,0.8888888888888888,0.8888888888888888
qeH3FulA,qeh3FwA,0,0.6666666666666666,0.8
oV17,OV17,0,0.75,1.0
L4B1u16,LBz46,0,0.5,0.5
qCXy,qGV,0,0.2857142857142857,0.2857142857142857
2rmGlyNXiM,2mGkXiM,0,0.7058823529411765,0.7058823529411765
qAFrY9L5,9AAYVL5,0,0.5333333333333333,0.5333333333333333
Nxo4FjeWL,NoAEjWL,0,0.625,0.625
XWJN,Xk3bWN,0,0.6,0.6
vLakX4,vLOkx8,0,0.5,0.6666666666666666
ZMtAPjh,hMAPnh,0,0.6153846153846154,0.6153846153846154
KqL8ZPJC6,kqL8zJC6,0,0.7058823529411765,0.9411764705882353
VPB6,VPb6,0,0.75,1.0
sXGgqRm,SFG8qrm,0,0.42857142857142855,0.7142857142857143
MUHA,MUHA,1,1.0,1.0
E8OjC2K,E80vCEK,0,0.5714285714285714,0.5714285714285714
8Pu1lWgqb,sPUNwggp,0,0.23529411764705882,0.47058823529411764
XsSfTiXx,SfTiXzC,0,0.6666666666666666,0.6666666666666666
diL7l6vatj,qL7l6VdJ,0,0.4444444444444444,0.6666666666666666
oPBwRzf,Qp8wRZf,0,0.42857142857142855,0.7142857142857143
3EX6f,w3EX6F,0,0.7272727272727273,0.9090909090909091
65exi,6S9eX1,0,0.36363636363636365,0.5454545454545454
iQX0czfb,jX0C<>6,0,0.26666666666666666,0.4
aeql,aeav,0,0.5,0.5
J5Hr,J5HX,0,0.75,0.75
JKWeA3,kxEA3,0,0.36363636363636365,0.7272727272727273
gKWRX,9KwRX,0,0.6,0.8
CNQS,Qw8S5,0,0.4444444444444444,0.4444444444444444
r0a1S,rOaZS,0,0.6,0.6
o8ziqH,8zjqH,0,0.7272727272727273,0.7272727272727273
BFxzoRp,BpZORp,0,0.46153846153846156,0.7692307692307693
jIFjQB8wb,JYQB8wB,0,0.5,0.75
YgSvCI,YgSVGCI,0,0.7692307692307693,0.9230769230769231
Slc9Z,Ac92z,0,0.4,0.6
DeyN,De4N,0,0.75,0.75
GkMI,G4MI,0,0.75,0.75
WTF8,WTF8,1,1.0,1.0
UENgs,UEN8S,0,0.6,0.8
ASGP,A6P,0,0.5714285714285714,0.5714285714285714
yRSPHnW3,YRSpHnW3,0,0.75,1.0
Tnjub,7hjVb,0,0.4,0.4
EKBN,EKBN,1,1.0,1.0
RSSU9pGjb,RSSGQGb,0,0.625,0.625
uzoH,uOH,0,0.5714285714285714,0.8571428571428571
Dd9hwP,da9mWR,0,0.3333333333333333,0.5
3Q5AV,3Q5AV,1,1.0,1.0
8FVT,8FVI1,0,0.6666666666666666,0.6666666666666666
75NCWXg9,15NCwXg9,0,0.75,0.875
nakmWlO,N4PMWLO,0,0.2857142857142857,0.7142857142857143
8ANU,84MC,0,0.25,0.25
YHl9x,YH19x,0,0.8,0.8
4RP8,ApF8,0,0.25,0.5
8jVp8D,8jVp8D,1,1.0,1.0
RPZh,RPZ4n,0,0.6666666666666666,0.6666666666666666
VNSY,VNSY,1,1.0,1.0
1GaIQBj,7CaQqRj,0,0.42857142857142855,0.42857142857142855
SHEfq1wSC,sHEn5CSC,0,0.47058823529411764,0.5882352941176471
k0HlW9oGKL,XQHW9WGKL1,0,0.6,0.6
0eSv,oeSv,0,0.75,0.75
Dqycfdf,D9Acfd7,0,0.5714285714285714,0.5714285714285714
R5UV,R5JM,0,0.5,0.5
JPNM,JPNM,1,1.0,1.0
7csKI,7Cs7,0,0.4444444444444444,0.6666666666666666
moe2V,m0e2vJ,0,0.5454545454545454,0.7272727272727273
3Z7j,3zHj,0,0.5,0.75
mwwn0dc,mwmwOxc,0,0.5714285714285714,0.5714285714285714
tkShLM4k,tvS4LAc,0,0.4,0.4
7GXW8ZM,1Qxw8ZM,0,0.42857142857142855,0.7142857142857143
6PFzW2,6PFzW2,1,1.0,1.0
nYaujLh,nxAuJk,0,0.3076923076923077,0.6153846153846154
5S6FXsf,5Sa6XSf,0,0.7142857142857143,0.8571428571428571
HZQZ,H4QE,0,0.5,0.5
bnexevl,bneXeVI1,0,0.5333333333333333,0.8
PXFT,PAF3c,0,0.4444444444444444,0.4444444444444444
T7dT,T7dT,1,1.0,1.0
GGItHl,GGkWH,0,0.5454545454545454,0.5454545454545454
BH2KZV,BH2*^V,0,0.6666666666666666,0.6666666666666666
Vbpi,VbPi,0,0.75,1.0
ZPEJ,ZPRJ,0,0.75,0.75
d8PQx6B,dPQx6B,0,0.9230769230769231,0.9230769230769231
HEpXQLV,3EpXqV,0,0.6153846153846154,0.7692307692307693
eCT4,LcT4,0,0.5,0.75
wtfyRpeF,wYfRpCEK,0,0.5,0.625
QRphJ6y,QRph16y,0,0.8571428571428571,0.8571428571428571
TgyORLk,T8Y0RLk,0,0.5714285714285714,0.7142857142857143
qhGyX,qhCXx,0,0.6,0.6
2NEylHff,2wEvJHff,0,0.625,0.625
I1idrEb8W,VidzEb8W,0,0.7058823529411765,0.7058823529411765
cSr2SSU9,cS12S8S9,0,0.75,0.75
NkZ49,NkC49,0,0.8,0.8
x2IW,X2Wv,0,0.5,0.75
y135hj,Y3shj,0,0.5454545454545454,0.7272727272727273
XRFA,XE7ApA,0,0.4,0.4
UkD9ZFX,ukQ91aX,0,0.42857142857142855,0.5714285714285714
Ztps6,V1pS6,0,0.4,0.6
NBqLZF,N8q1ZF,0,0.6666666666666666,0.6666666666666666
bHE8,bHvE8,0,0.8888888888888888,0.8888888888888888
0qBw0,oq8w0,0,0.6,0.6
xZdA,XZdA,0,0.75,1.0
CmrcOR,SMbCQR,0,0.3333333333333333,0.3333333333333333
4FSN,4FSN,1,1.0,1.0
uNOmT,uOmT,0,0.8888888888888888,0.8888888888888888
sQGxrU8,SQQr78,0,0.46153846153846156,0.6153846153846154
G4fmKz,G4fmk7,0,0.6666666666666666,0.8333333333333334
7ai45Wj6W,pq45joW,0,0.375,0.375
EXTF,E2s4q,0,0.2222222222222222,0.2222222222222222
wqNC,wqNC,1,1.0,1.0
WwOdqj,wvOd9q,0,0.6666666666666666,0.6666666666666666
U6yz,u6Zz,0,0.5,0.75
PM67,PvN67,0,0.6666666666666666,0.6666666666666666
K4YG,K4G7,0,0.75,0.75
SGxCd4C6Lv,SGxCa4Cb1n,0,0.6,0.6
WG7M,wG7M,0,0.75,1.0
FhFEE1rBM,NhFVE1~BM,0,0.6666666666666666,0.6666666666666666
pHIgS,pHg8S,0,0.8,0.8
K46B,K46B,1,1.0,1.0
TzY88TEZ,T2N8sEZ,0,0.5333333333333333,0.5333333333333333
IbY3K2,1bY32,0,0.7272727272727273,0.7272727272727273
UF8CQo,U78CCQO,0,0.6153846153846154,0.7692307692307693
8LieUY,8LiEuY,0,0.6666666666666666,1.0
IsdiF2,1SaiF2,0,0.5,0.6666666666666666
bW4Uj9,6WXdj9,0,0.5,0.5
M4gDMW,4gDMW,0,0.9090909090909091,0.9090909090909091
FUBcY,FUBCY,0,0.8,1.0
1il6PpSUe,Liv6PpSue,0,0.6666666666666666,0.7777777777777778
795OO,7%oO,0,0.4444444444444444,0.6666666666666666
tyt3Ox,tyx3Qz,0,0.5,0.5
wlmCS,wVmS8,0,0.6,0.6
XLEN,HL6A4,0,0.2222222222222222,0.2222222222222222
37UBR0J,3TU8RO7,0,0.2857142857142857,0.2857142857142857
MzYM5q5,MzYm95,0,0.6153846153846154,0.7692307692307693
7FDRZ,7DRZ,0,0.8888888888888888,0.8888888888888888
eNKc,eN4C,0,0.5,0.75
vTn9,YXng9,0,0.4444444444444444,0.4444444444444444
fxyp7LKjC,fXJp7NkC,0,0.47058823529411764,0.7058823529411765
97uPNu,97vPUy,0,0.5,0.5
AdXh,XMHh,0,0.5,0.5
GCtwp,GCtwp,1,1.0,1.0
WjMe,WvMe,0,0.75,0.75
B7qJ,B7qf,0,0.75,0.75
nMeorW,nmEorW,0,0.6666666666666666,1.0
vKqOuRIz,wVOuPLz,0,0.4,0.5333333333333333
YBBS,YbBS,0,0.75,1.0
65jGvO87,6jQb8,0,0.46153846153846156,0.46153846153846156
Hb0a2fu,HBOA2FU,0,0.2857142857142857,0.8571428571428571
tfyJ5FxliS,tfYsFXlis,0,0.5263157894736842,0.8421052631578947
US23C,lg23c,0,0.4,0.6
H0SBTZn,HoSB7In,0,0.5714285714285714,0.5714285714285714
VVD5B,WD5B,0,0.6666666666666666,0.6666666666666666
ewarel,eware1,0,0.8333333333333334,0.8333333333333334
sRGqUx5Ni,5RG9UXM1,0,0.35294117647058826,0.47058823529411764
mIA8,mIA8,1,1.0,1.0
L95zm,pq5Mn,0,0.2,0.4
WIjWCT8m,Wj7wcT8m,0,0.625,0.875
sozbxJY2h6,s0zbdY2h6,0,0.7368421052631579,0.7368421052631579
KEZT,KEE7,0,0.5,0.5
1jnDg,iNn8g,0,0.4,0.4
3u7e,buXe,0,0.5,0.5
8xKXFhyFW,8Xz3yFW,0,0.625,0.625
AK84,AK84,1,1.0,1.0
3cOg1nRB,3cog1nRB,0,0.875,1.0
IeIpZqJIf,2EpLJv3,0,0.25,0.375
2WpjIoC1,2WP>10CI,0,0.375,0.5
akYb,aKwYo,0,0.4444444444444444,0.6666666666666666
XBLHFghgh,BLFgGh,0,0.6666666666666666,0.8
BSJqnVW,bSJ9hNW,0,0.42857142857142855,0.7142857142857143
2zgjm,21v8hm,0,0.36363636363636365,0.36363636363636365
qq4em6iN,ag4em6iN,0,0.75,0.75
wwf3P,wWF38R,0,0.36363636363636365,0.7272727272727273
wwQj9,wWQj9,0,0.8,1.0
M3CX,M3CX,1,1.0,1.0
vcdHBeF7,vCdHBec7,0,0.75,0.875
frgFZ,fY8FZ,0,0.6,0.6
3B3D,3B7D,0,0.75,0.75
d9d1iQvt,d9d7Qvt,0,0.8,0.8
umiY,wq7Nkap,0,0.0,0.0
dpqdqxTt,dbqd9XX,0,0.4,0.5333333333333333
uwjTi,uZjTj,0,0.6,0.6
MWPE,Mq4fC007,0,0.16666666666666666,0.16666666666666666
XXRC,Fx7AC,0,0.2222222222222222,0.4444444444444444
not4,not4,1,1.0,1.0
gVM4,8VM4,0,0.75,0.75
ShcJw6K,SwCJw6K,0,0.7142857142857143,0.8571428571428571
8UUdtEkDe4,8udzkdeX,0,0.4444444444444444,0.6666666666666666
I8iA4h,I8jAn,0,0.5454545454545454,0.5454545454545454
Xfdjjv,HfjXjN,0,0.3333333333333333,0.3333333333333333
4a3MWP,493vz4P,0,0.46153846153846156,0.46153846153846156
a0Y7rYtxK,A07RYTXK,0,0.35294117647058826,0.9411764705882353
d99aeHmi,99aE7mi,0,0.6666666666666666,0.8
P5bx2DS,P5Bx2dS,0,0.7142857142857143,1.0
xItbL59o,xtV59O,0,0.5714285714285714,0.7142857142857143
2P7DSiXU,2P7DSXU,0,0.9333333333333333,0.9333333333333333
zHlzQ0,zYzQ0,0,0.7272727272727273,0.7272727272727273
C8JK,CgKk,0,0.5,0.5
1WSR1,1WSR1,1,1.0,1.0
U6pjh1z5k,U6piAZ5x,0,0.47058823529411764,0.5882352941176471
KHdar,KHda4,0,0.8,0.8
Qvj6,QLjb,0,0.5,0.5
IYhNWIs,IVANW1O,0,0.42857142857142855,0.42857142857142855
4iO9v,4jO9V,0,0.6,0.8
zDqC,1oqC,0,0.5,0.5
LQBIulFCy,QBWLFcY,0,0.375,0.75
uhS057I1,uS0571,0,0.8571428571428571,0.8571428571428571
fqgYZxL,wBYzX,0,0.16666666666666666,0.5
e5wfz,e5wfz,1,1.0,1.0
3UBS,3LJBS,0,0.6666666666666666,0.6666666666666666
CS2b,C82o,0,0.5,0.5
cYy3ZeU8z,GyBzeU81,0,0.47058823529411764,0.5882352941176471
iSZU6alii,SzV6avi,0,0.5,0.625
EPWU,E2WtJ,0,0.4444444444444444,0.4444444444444444
eK1xOR,ek1XoR,0,0.5,1.0
1tBc7UGF,f8GU6E,0,0.14285714285714285,0.14285714285714285
co0eSs,COeSs,0,0.5454545454545454,0.9090909090909091
RsxLFXs,RsXFkS,0,0.46153846153846156,0.7692307692307693
5HfsSIqJ,5aF5SvqU,0,0.375,0.5
0vgGRZB,ov9GRbB,0,0.5714285714285714,0.5714285714285714
VLTY,Y3tXfK,0,0.2,0.2
qWGAna,qWGMndA,0,0.6153846153846154,0.6153846153846154
FES3,FES3,1,1.0,1.0
RMHK,RMK4X,0,0.6666666666666666,0.6666666666666666
ICSF,KGFp7j25,0,0.16666666666666666,0.16666666666666666
ZjXGzfF9Oc,7jXGZf90c,0,0.631578947368421,0.7368421052631579
ZgbZU,zg8zDj,0,0.18181818181818182,0.5454545454545454
dvF1LEfQi,dx11CEf6i,0,0.5555555555555556,0.5555555555555556
Kpe5vR,ApE54R,0,0.5,0.6666666666666666
R8kUaPl,r8Kv4,0,0.16666666666666666,0.5
8J3C,8JcC,0,0.75,0.75
WSXR,W5XER,0,0.6666666666666666,0.6666666666666666
5QQM,5QamL,0,0.4444444444444444,0.6666666666666666
To3AFQzN,T03AFQZN,0,0.75,0.875
zhx3,zHrC3,0,0.4444444444444444,0.6666666666666666
2KEN,2KEN,1,1.0,1.0
Cdqq,Ctdqg,0,0.6666666666666666,0.6666666666666666
tqYZzxPnO,tqYZZxrno,0,0.6666666666666666,0.8888888888888888
MnjV99,mNjy90,0,0.3333333333333333,0.6666666666666666
THSM,H5G4,0,0.25,0.25
0Djax,0dj4X,0,0.4,0.8
plwL4,RLW7A,0,0.2,0.4
mj6K4,mjK4A,0,0.8,0.8
K9lbp,k9l6Q,0,0.4,0.6
OyxmI,0x4M1,0,0.2,0.4
WdJgMkZH,wdJg0mkZH,0,0.7058823529411765,0.9411764705882353
KsNju04,KSNju0x,0,0.7142857142857143,0.8571428571428571
CRI7tFHRD,CR7fD4D,0,0.5,0.625
COiXqQ3,CoiX9Q3,0,0.7142857142857143,0.8571428571428571
c9SvC,c9SzC,0,0.8,0.8
xMRa9,XMRR09,0,0.5454545454545454,0.7272727272727273
tUascgT,twasc9T,0,0.7142857142857143,0.7142857142857143
JLzd,JKVd,0,0.5,0.5
s597zC,S3q714C,0,0.3076923076923077,0.46153846153846156
7unMMJqV,7uMmDqV,0,0.6666666666666666,0.8
vIzyaNJ,wZv9Nj,0,0.3076923076923077,0.46153846153846156
sHuPWt,SHvPWT,0,0.5,0.8333333333333334
mMNP1,nMZXd1,0,0.36363636363636365,0.36363636363636365
9BRqXQ17,9BRqxQ7,0,0.8,0.9333333333333333
7dPHu,7dPHrH,0,0.7272727272727273,0.7272727272727273
ALqx,P4GVTq,0,0.2,0.2
VQ5Nf,VQ6Nf,0,0.8,0.8
joQU3hB,j0pU8z,0,0.3076923076923077,0.3076923076923077
aNPd3VP,aNd3VP,0,0.9230769230769231,0.9230769230769231
4H7MZ,4HMZ,0,0.8888888888888888,0.8888888888888888
WuOtlbL,zUOtvb,0,0.46153846153846156,0.6153846153846154
6U4E,6U4E,1,1.0,1.0
031j,03fJ,0,0.5,0.75
hW53Z9H,hW537LH,0,0.7142857142857143,0.7142857142857143
rkW3kqDpIK,rkW3k9DRk,0,0.631578947368421,0.7368421052631579
NT8KZiz,NToPKLi,0,0.5714285714285714,0.5714285714285714
Z7XV8f,z7XV8f,0,0.8333333333333334,1.0
4DTio,4DTT0,0,0.6,0.6
VvSt,WVSt,0,0.75,0.75
rsW2Yx,ISW2YX,0,0.5,0.8333333333333334
ZgePNe9u,Z8ePNeg4,0,0.625,0.625
EQV1,EQV1,1,1.0,1.0
JQ8Q,b8Q,0,0.5714285714285714,0.5714285714285714
y6Hl1,Y6x1Y,0,0.4,0.6
XPlH06,XPH406,0,0.8333333333333334,0.8333333333333334
2D4GZ,2D4G7,0,0.8,0.8
zxWcW,zXwCW,0,0.4,1.0
8Vd2G,8Vd2G,1,1.0,1.0
rAL5Atb,1A54Ab,0,0.6153846153846154,0.6153846153846154
GgWExsn,G4EXSn,0,0.46153846153846156,0.7692307692307693
IUEN,UcF4X,0,0.2222222222222222,0.2222222222222222
8jSoqxA,8JSOQXA,0,0.42857142857142855,1.0
k4uD,k4UD,0,0.75,1.0
pHaa,phAA,0,0.25,1.0
BT68,BT68,1,1.0,1.0
b82z0I57,b802Q57,0,0.6666666666666666,0.6666666666666666
YUa3,XuA3,0,0.25,0.75
6Y8H,6YcH,0,0.75,0.75
84vaZ,8wNA4b,0,0.36363636363636365,0.36363636363636365
JLmT3BL,JYm7bBL,0,0.5714285714285714,0.5714285714285714
S1QZR,S1Q4R,0,0.8,0.8
yxDio,YDio,0,0.6666666666666666,0.8888888888888888
7doT,7doT,1,1.0,1.0
da3Hp,dW3HP,0,0.6,0.8
wlyM,lvwM,0,0.5,0.5
iZiH,i2iH,0,0.75,0.75
F5qpjc,F5qPxC,0,0.5,0.8333333333333334
v4Ae5cn,v4Ac5Cn,0,0.7142857142857143,0.8571428571428571
UxnNTuL7,UXoNTUL1,0,0.5,0.75
IOAwP,bOAN8,0,0.4,0.4
E6JxO,E9k40,0,0.2,0.2
Mrn9bI,Mm9b7,0,0.5454545454545454,0.5454545454545454
lNImrx,WmY7Xx,0,0.3333333333333333,0.3333333333333333
QA0HbeDum,9AQ7bEDVn,0,0.3333333333333333,0.4444444444444444
H4fghMZ7,4A9m71,0,0.2857142857142857,0.42857142857142855
rpjfcgMx,1KxC8M7,0,0.13333333333333333,0.26666666666666666
6VijO,bVzjO,0,0.6,0.6
PcrSIAon,PcSsIAOM,0,0.625,0.75
EFUW,tF0Ww,0,0.4444444444444444,0.4444444444444444
XWYVC,XMWVC,0,0.8,0.8
iPRjIP,iPiPp,0,0.5454545454545454,0.7272727272727273
BN86,BN86,1,1.0,1.0
Ib9bBP,b9bBR,0,0.7272727272727273,0.7272727272727273
6TW3,6TW3,1,1.0,1.0
bdIc1XB,6dMCX4B,0,0.42857142857142855,0.14285714285714285
RWJYB,RYJB,0,0.6666666666666666,0.6666666666666666
8PUT,8PVk,0,0.5,0.5
eeT3H9PMyW,eeCHOPiZyA,0,0.5,0.5
R71eAqeji,R71eA9Ey,0,0.5882352941176471,0.7058823529411765
5JWMMK,5JWNzK,0,0.6666666666666666,0.6666666666666666
xbTrlsf9,BTRsFN9,0,0.4,0.8
09y5e,Ogy5E,0,0.4,0.6
ZFWbS,ZFw6S,0,0.6,0.8
AykSDK,AYkSDkK,0,0.7692307692307693,0.9230769230769231
H6UzDQcx,Hd7LQcC,0,0.4,0.5333333333333333
xVotAE,4V0F3E,0,0.3333333333333333,0.3333333333333333
ukI3zN,UkW3ZN,0,0.5,0.8333333333333334
lGasJ,1GasJ,0,0.8,0.8
ndoXa,nqXa9,0,0.6,0.6
NTY6,NTY5,0,0.75,0.75
EL24H,F24A,0,0.4444444444444444,0.4444444444444444
MdN76,MdJNV6,0,0.7272727272727273,0.7272727272727273
4Q5v,bQ5V,0,0.5,0.75
WNTF,WNIF,0,0.75,0.75
B8LF,B8LF,1,1.0,1.0
WNpd7uy5,WNPd77y5,0,0.75,0.875
vJkGByb76,VJAGBY6,0,0.5,0.75
Tc9wX8,XC9w8S,0,0.5,0.6666666666666666
