Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
CkpQh0tU,CkpqhoU,0,0.6666666666666666,0.8
B7WrzbU,B>WvLbU,0,0.5714285714285714,0.5714285714285714
ZAqAu,LA9Au,0,0.6,0.6
NdZK,NqdZk,0,0.6666666666666666,0.8888888888888888
N0JgpI4vM,N0J9pI4VM,0,0.7777777777777778,0.8888888888888888
RkDzKkc,RkDZkKC,0,0.5714285714285714,1.0
qYz2eHZ,Qy12EHZ,0,0.42857142857142855,0.8571428571428571
MWpsZkh,MwPsxh,0,0.46153846153846156,0.7692307692307693
ofkbZLoB,0fkb>vOB,0,0.5,0.625
mreNFH,mreNTH,0,0.8333333333333334,0.8333333333333334
mwOtAw5m,MEOTAWSM,0,0.25,0.75
hsB1j,hSBlj,0,0.6,0.8
zcdJqXw,ZC&qtw,0,0.3076923076923077,0.6153846153846154
fkF4kpT,fKF4kPk,0,0.5714285714285714,0.8571428571428571
lWDOyI,1wDOyI,0,0.6666666666666666,0.8333333333333334
eXhh,exhh,0,0.75,1.0
7ArrxDt,7ArrXDt,0,0.8571428571428571,1.0
OeC09hON,oeco950N,0,0.375,0.625
yc8F4sUJo,Nc8F>SUJ0,0,0.5555555555555556,0.6666666666666666
3VFky0rnm,3VFkJ0Xm,0,0.7058823529411765,0.7058823529411765
qDC1e4q,aDCeA9,0,0.46153846153846156,0.46153846153846156
aQHADH,aQHADIH,0,0.9230769230769231,0.9230769230769231
L6jxF,L6jXF,0,0.8,1.0
Fv4E,F4E,0,0.8571428571428571,0.8571428571428571
a6T2dL8ALw,a672d8AW,0,0.6666666666666666,0.7777777777777778
zkTRf,zKTRF,0,0.6,1.0
n79bY,h719by,0,0.5454545454545454,0.7272727272727273
wefXTOPO,wefXTOPO,1,1.0,1.0
piX5F,pix5F,0,0.8,1.0
6HLcB5H,6HLCB5H,0,0.8571428571428571,1.0
HNXspLm,HNISPIm,0,0.42857142857142855,0.7142857142857143
eQggb,eQ8sb,0,0.6,0.6
YZFb,YZFb,1,1.0,1.0
liXrd1KT,fxykT,0,0.15384615384615385,0.46153846153846156
7ChQ0u,7HQoU,0,0.36363636363636365,0.7272727272727273
5IrOQqj8J,5rOQq;8J,0,0.8235294117647058,0.8235294117647058
MycA,MyCA,0,0.75,1.0
CrFdBTtlYg,CvKBTTlYg,0,0.631578947368421,0.7368421052631579
9Vv9p,qLV9b,0,0.2,0.4
3VFky0rnm,3VFkJQxm,0,0.5882352941176471,0.5882352941176471
gKLZ,gKlZ,0,0.75,1.0
qOSp7,qOs7,0,0.6666666666666666,0.8888888888888888
Ac5Mn,Ac5Mn,1,1.0,1.0
xpNVsXW,PNVSXW,0,0.6153846153846154,0.9230769230769231
Yfdqj,XdqjJ,0,0.6,0.6
eZroHrLHT,ezroHrlLT,0,0.7777777777777778,0.8888888888888888
UNw2L,UNW2L,0,0.8,1.0
oxG0er,0xG0er,0,0.8333333333333334,0.8333333333333334
WHXlb,WxHLB,0,0.4,0.8
9Qipbbqd0,9Qipbvq20,0,0.7777777777777778,0.7777777777777778
QfU8,Qfu88,0,0.6666666666666666,0.8888888888888888
lKgh8XT,vKgh8XT,0,0.8571428571428571,0.8571428571428571
R0RVsoI,RORVS0I,0,0.5714285714285714,0.7142857142857143
sZdHxwT,SZdHXWT,0,0.5714285714285714,1.0
Th3cosd,Th3COsd,0,0.7142857142857143,1.0
juDije7,jKDiVe7,0,0.7142857142857143,0.7142857142857143
W1fC67,W1C6>,0,0.7272727272727273,0.7272727272727273
sWFh,SwFh,0,0.5,1.0
l450HSSpz,450HS5p1V,0,0.6666666666666666,0.6666666666666666
bPLRN,BLRN,0,0.6666666666666666,0.8888888888888888
qYwFVpl,qKWAVP,0,0.3076923076923077,0.6153846153846154
EwvMve2,EwvMve2,1,1.0,1.0
nF7PsAj,nf7PSAj,0,0.7142857142857143,1.0
fYSNd6MB,fYsnd6wB,0,0.625,0.875
ofxaY,ofxav,0,0.8,0.8
0SFBxC,0SfBxC,0,0.8333333333333334,1.0
3uvXJH,3vXH7H,0,0.6666666666666666,0.6666666666666666
qcH5A5c,qCH5ABC,0,0.5714285714285714,0.8571428571428571
ivl17vEAhr,iWVEArh,0,0.47058823529411764,0.5882352941176471
dZ6r5j,dZ6r5j,1,1.0,1.0
EYbrd0h,EvrdOh,0,0.6153846153846154,0.6153846153846154
nIM1qQGYw,nMgqGYW,0,0.625,0.75
OdYXNc,OXNC,0,0.6,0.8
O4KtZ,OkTz,0,0.2222222222222222,0.8888888888888888
U8I2dz9U,u8i2dZgU,0,0.5,0.875
ZlB42D9cV1,V842D9CV,0,0.5555555555555556,0.6666666666666666
o01YtGHH8f,oOlytGHH8f,0,0.7,0.8
PB0h4T,PBOn4T,0,0.6666666666666666,0.6666666666666666
i3v6Q98t,i3N6Q98t,0,0.875,0.875
ivl17vEAhr,iWVVEArh,0,0.4444444444444444,0.6666666666666666
9DuSHX,9DUSHX,0,0.8333333333333334,1.0
bTXu03,bTXu03,1,1.0,1.0
l5nnOI,15n01,0,0.36363636363636365,0.36363636363636365
QRBVM7g,QRBLM7g,0,0.8571428571428571,0.8571428571428571
eXhh,exhh,0,0.75,1.0
zUNIn7W,ZuN1m7W,0,0.42857142857142855,0.7142857142857143
Ev7it,EV>it,0,0.6,0.8
U2BrDi1a3,U2BrDka3,0,0.8235294117647058,0.8235294117647058
FsUCjeB,FSUeB,0,0.6666666666666666,0.8333333333333334
P8th,p8th,0,0.75,1.0
66LY,6LY,0,0.8571428571428571,0.8571428571428571
SKUzX,sKuZX,0,0.4,1.0
oxG0er,0xG0er,0,0.8333333333333334,0.8333333333333334
GHseO,GHS eo,0,0.5454545454545454,0.9090909090909091
vlKzCC,vLkZcc,0,0.16666666666666666,1.0
92X4SHyk,92+4SHYk,0,0.75,0.875
zAsXBe,ZAsxB,0,0.5454545454545454,0.9090909090909091
le6y,Ie6d,0,0.5,0.5
mreNFH,mreNH,0,0.9090909090909091,0.9090909090909091
yMHvKwqz,YMWKWa2,0,0.26666666666666666,0.5333333333333333
dZ6r5j,dZ6r5j,1,1.0,1.0
f8I20,f8I2O,0,0.8,0.8
noM87,nOM87,0,0.8,1.0
4wPd4G,AWPdAG,0,0.5,0.6666666666666666
nIyKdO,NIYkDO,0,0.3333333333333333,1.0
4h95,4h95,1,1.0,1.0
6L9Maje,6L9Maje,1,1.0,1.0
PS8s0QUq5e,R8S0QU95e,0,0.631578947368421,0.7368421052631579
vaGqEIg,VaGqEIg,0,0.8571428571428571,1.0
XYieXV,v1eXv,0,0.36363636363636365,0.5454545454545454
rQ9P,rQ9P9,0,0.8888888888888888,0.8888888888888888
zvEYQz68Ri,zVEXQzb8R,0,0.631578947368421,0.7368421052631579
92X4SHyk,92+4SHYk,0,0.75,0.875
7ZumqX,>Zumqx,0,0.6666666666666666,0.8333333333333334
bqaiG,bqaiG,1,1.0,1.0
5Dmi,5Dzi,0,0.75,0.75
5fb0DdICz,5fb0d1CZ,0,0.7058823529411765,0.8235294117647058
k5cn,k5Cn,0,0.75,1.0
CXtu4v,Cxlu4D,0,0.5,0.6666666666666666
u47GU,uX7GU,0,0.8,0.8
SJzizs,sviLS,0,0.18181818181818182,0.5454545454545454
MHOsMN6v,MHOSmN6V,0,0.625,1.0
HxaxN0T,HxaxNbT,0,0.8571428571428571,0.8571428571428571
NlZJbtTC,NlZbTrC,0,0.8,0.8
Zj15v,ZJ5V,0,0.4444444444444444,0.8888888888888888
MWpsZkh,MwPsZxZh,0,0.5333333333333333,0.8
DZ7bZ,D>b>,0,0.4444444444444444,0.4444444444444444
ofkbZLoB,o/kb>vOB,0,0.5,0.625
8LcnvtEhT,8cNVtENt,0,0.47058823529411764,0.8235294117647058
stoThGir,st0ThGiYr,0,0.8235294117647058,0.8235294117647058
AQXF,AQ+F,0,0.75,0.75
HPo4sjO,HPO4SO,0,0.6153846153846154,0.9230769230769231
M5qbW,M5qbW,1,1.0,1.0
obLAWMZI4,ObLAWZ14,0,0.7058823529411765,0.8235294117647058
0PUvg,oPUvg,0,0.8,0.8
81aj,81aj,1,1.0,1.0
3cvLMS,3CVLMS,0,0.6666666666666666,1.0
EfKNI,EfK7N,0,0.8,0.8
noM87,nOM87,0,0.8,1.0
0hA4S,06A4S,0,0.8,0.8
oAswXua,O7SWXua,0,0.42857142857142855,0.8571428571428571
yMHvKwqz,MVKwa2,0,0.42857142857142855,0.5714285714285714
yPsJPgJA,yPSJPgaA,0,0.75,0.875
AKSpZ2,AKS2,0,0.8,0.8
UspAu1Q,U$p7u1Q,0,0.7142857142857143,0.7142857142857143
UYmB,UYmB,1,1.0,1.0
PGjMF,PGJMF,0,0.8,1.0
w98Lg,w98gL,0,0.8,0.8
a6T2dL8ALw,a672d68Aw,0,0.7368421052631579,0.7368421052631579
5kSi,5SiK,0,0.75,0.75
M2VmbCeU,M2VmbxeU,0,0.875,0.875
JxR15USt9,5wt9RI,0,0.4,0.4
bL3vCMqGk,6L3CN9Gk,0,0.5882352941176471,0.5882352941176471
ivl17vEAhr,iWVEArh,0,0.47058823529411764,0.5882352941176471
7ChQ0u,7HQ@U,0,0.36363636363636365,0.7272727272727273
k5cn,k5Cn,0,0.75,1.0
oFDKUW8G,QFDUW8G,0,0.8,0.8
cXltBXx,cxlBx,0,0.6666666666666666,0.8333333333333334
HyXES5P,5XES5P,0,0.7692307692307693,0.7692307692307693
Bb8cAqu,BB8CAQU,0,0.42857142857142855,1.0
Y6kez0,y6ke0,0,0.7272727272727273,0.9090909090909091
OinJ5bmK8t,oiBbn8t,0,0.47058823529411764,0.5882352941176471
gRSl519HgP,gRSy519HgP,0,0.9,0.9
TvIKTt,TVKTR,0,0.5454545454545454,0.7272727272727273
wS47h44jC,wS4hAjC,0,0.75,0.75
DCfYiR,DCf1R,0,0.7272727272727273,0.7272727272727273
xpNVsXW,PVSXW,0,0.5,0.8333333333333334
Ev7it,EV>it,0,0.6,0.8
fRY9yKYF,fR9ykYF,0,0.8,0.9333333333333333
nizc,nizc,1,1.0,1.0
SJxbW,S1xBW,0,0.6,0.8
187Thpw,187h9wN,0,0.7142857142857143,0.7142857142857143
8LcnvtEhT,8LcNVFnT,0,0.5882352941176471,0.7058823529411765
6PfIhmV,6p>1/m,0,0.3076923076923077,0.46153846153846156
EKCTxLB,EKCTXLB,0,0.8571428571428571,1.0
r9aq86f,q9a86f,0,0.7692307692307693,0.7692307692307693
nizc,ni>c,0,0.75,0.75
E8ggyEOm,E8g7EOM,0,0.6666666666666666,0.8
7PNb,7PNb,1,1.0,1.0
kRGGaL2,kRGGa'2,0,0.8571428571428571,0.8571428571428571
187Thpw,87hW,0,0.5454545454545454,0.7272727272727273
Of2kfm,2kfm,0,0.8,0.8
qYz2eHZ,Qy12eHz,0,0.42857142857142855,0.8571428571428571
O833RXnR,0833R2R,0,0.6666666666666666,0.6666666666666666
9FPbO,9FPBO,0,0.8,1.0
guNqF,GUNQF,0,0.4,1.0
le6y,lE6Y,0,0.5,1.0
KRM65,KRM65,1,1.0,1.0
9jTAA,9jTAM,0,0.8,0.8
RyJBcAJqF,RyBCAJF,0,0.75,0.875
J1BfYMjS,JBfpMjS,0,0.8,0.8
liXrd1KT,fXdYkT,0,0.42857142857142855,0.5714285714285714
ay0PA,ay0pA,0,0.8,1.0
M6UYyO,M6UYKO,0,0.8333333333333334,0.8333333333333334
1tYLZn8,lYLn8,0,0.6666666666666666,0.6666666666666666
lFT6N1C,FBN1C,0,0.6666666666666666,0.6666666666666666
kE0K,kEOK,0,0.75,0.75
Yfdqj,Jdqj,0,0.6666666666666666,0.6666666666666666
yaHo,1qHO,0,0.25,0.5
7fKsO,fTSO,0,0.4444444444444444,0.6666666666666666
zhCFsJSXQ,ZhCFSSjqQ,0,0.5555555555555556,0.7777777777777778
ZzHA,ZAH,0,0.5714285714285714,0.5714285714285714
3eCO,3eCO,1,1.0,1.0
sbTYRuB,sb>RU B,0,0.5714285714285714,0.7142857142857143
TJUG,TJUG,1,1.0,1.0
zcdJqXw,ZC&qtw,0,0.3076923076923077,0.6153846153846154
ofxaY,ofxaY,1,1.0,1.0
ay0PA,ay0pA,0,0.8,1.0
jkJhRApK,J4zRAPk,0,0.4,0.6666666666666666
NXbuJ95fX,NxbU95f4,0,0.5882352941176471,0.8235294117647058
EtWr,Etwr,0,0.75,1.0
I40D,I40D,1,1.0,1.0
yc8F4sUJo,xC8FzSU0,0,0.35294117647058826,0.5882352941176471
GyN0,Gv0,0,0.5714285714285714,0.5714285714285714
iFArJ,iFAJr,0,0.8,0.8
udHZV3O,UqHZv3O,0,0.5714285714285714,0.8571428571428571
wuZfWIk,wuZfWk,0,0.9230769230769231,0.9230769230769231
guNqF,GUNQF,0,0.4,1.0
rQ9P,rq9P,0,0.75,1.0
oAxRGkU,oAXRGKU,0,0.7142857142857143,1.0
J5nkk,JnKk,0,0.6666666666666666,0.8888888888888888
XYieXV,iexV,0,0.6,0.8
PgMJO0mxI,PsMJ0mxXI,0,0.7777777777777778,0.7777777777777778
3xmJsIX1,3xmLJs/X1,0,0.8235294117647058,0.8235294117647058
TyRf5NGd,TY&f3^Gd,0,0.5,0.625
hWve4Q,hwVe4Q,0,0.6666666666666666,1.0
MHOsMN6v,MHOSMN6V,0,0.75,1.0
nDnC,nDnC,1,1.0,1.0
HyXES5P,JXES5P,0,0.7692307692307693,0.7692307692307693
aSvm9,aSm9,0,0.8888888888888888,0.8888888888888888
gBPC,gBPC,1,1.0,1.0
0hDo,0%DO,0,0.5,0.75
MKDy0q,MKdv10q,0,0.6153846153846154,0.7692307692307693
oxG0er,0xG0er,0,0.8333333333333334,0.8333333333333334
xL8wLLY,XL8hVLILY,0,0.625,0.75
oFDKUW8G,QFDtUW8G,0,0.75,0.75
KRM65,KRM65,1,1.0,1.0
dZ6r5j,dZ6r5j,1,1.0,1.0
Avlu,AVIU,0,0.25,0.75
SIbw2QT,SVbW2QT,0,0.7142857142857143,0.8571428571428571
f9LvQF5jo,f'LNQF5j0,0,0.6666666666666666,0.6666666666666666
N6pK,N6pK,1,1.0,1.0
475qwO,4759NO,0,0.6666666666666666,0.6666666666666666
FbK2TTyh,FbK2Thn,0,0.8,0.8
xUevLG,+UEVLq,0,0.3333333333333333,0.6666666666666666
ZzHA,ZAH1,0,0.5,0.5
ERYm7,ERYm7,1,1.0,1.0
jwqsuY,/WaqsuY,0,0.6153846153846154,0.7692307692307693
l39QcBMO,9QC8MO,0,0.5714285714285714,0.7142857142857143
fXR4FYJ,fXR4FYj,0,0.8571428571428571,1.0
3YYWj,3Y4WJ,0,0.6,0.8
FbK2TTyh,FbK2Th,0,0.8571428571428571,0.8571428571428571
WI8kBz50K,w8pkB>50k,0,0.5555555555555556,0.7777777777777778
q36T3z,936TZ3Z,0,0.6153846153846154,0.7692307692307693
7ChQ0u,L7HQoU,0,0.3333333333333333,0.6666666666666666
zhCFsJSXQ,ZhcFSjs+qQ,0,0.42105263157894735,0.8421052631578947
NdZK,NdZK,1,1.0,1.0
jBozgcp2,jB0Zgcp2,0,0.75,0.875
0hA4S,06A4S,0,0.8,0.8
fvAEl,fV-eL,0,0.2,0.8
EfKNI,EfK7N,0,0.8,0.8
fqIVuL,fqIwv,0,0.5454545454545454,0.7272727272727273
hUv3Qn,Hv3QN,0,0.5454545454545454,0.9090909090909091
jiw3,jz3,0,0.5714285714285714,0.5714285714285714
jkJhRApK,kzRAaK,0,0.5714285714285714,0.5714285714285714
LI40fF2,L/0/F2,0,0.6153846153846154,0.6153846153846154
l39QcBMO,B9QC8MO,0,0.5333333333333333,0.6666666666666666
Qj2SP26Vh,Q2SP26vh,0,0.8235294117647058,0.9411764705882353
ZHpEl,ZHpEI,0,0.8,0.8
nJ1uWpvV,nJwWpLV,0,0.6666666666666666,0.6666666666666666
jwNR9ThNfS,jWNR9ThvfsS,0,0.7619047619047619,0.8571428571428571
dy2LKhX,aY2lKhhX,0,0.5333333333333333,0.8
o01YtGHH8f,oLYtGH8f,0,0.7777777777777778,0.7777777777777778
jnZaOFI,jnZaOF1,0,0.8571428571428571,0.8571428571428571
Esw5D,Esw5D,1,1.0,1.0
vkv8b5B,VKV8B5B,0,0.42857142857142855,1.0
zJErDm,JerDm,0,0.7272727272727273,0.9090909090909091
w34empDx,43ZempD1X,0,0.5882352941176471,0.7058823529411765
pgBFlehnP,BFnhP,0,0.5714285714285714,0.5714285714285714
gMt0f,gM0f,0,0.8888888888888888,0.8888888888888888
zAsXBe,ZAsXbE,0,0.5,1.0
uf9Nh,wf9Nh,0,0.8,0.8
EvIRj,VIRJ,0,0.4444444444444444,0.8888888888888888
OSS5,oSS5,0,0.75,1.0
MHOsMN6v,MHOsMN6V,0,0.875,1.0
yNM12bg1D,YNKMv2bg1D,0,0.7368421052631579,0.8421052631578947
i3v6Q98t,i3N6Q98t,0,0.875,0.875
zhCFsJSXQ,ZhCFSjs+Q,0,0.5555555555555556,0.8888888888888888
xxjR2,xJR2,0,0.6666666666666666,0.8888888888888888
wS47h44jC,ws47hA4jc,0,0.6666666666666666,0.8888888888888888
9Vv9p,qLV9b,0,0.2,0.4
6IQvxSC,6IQXSC,0,0.7692307692307693,0.9230769230769231
wefXTOPO,wefTOP0,0,0.8,0.8
4oaWXB,OawXB,0,0.5454545454545454,0.9090909090909091
5oSALGfG,50SALGfG,0,0.875,0.875
pjR2i6,pJ.R2i6,0,0.7692307692307693,0.9230769230769231
hL21Yuk76,h<2Yu>6,0,0.625,0.625
OCpd1XS,0cp41Xs,0,0.42857142857142855,0.7142857142857143
LQu1ke,Lqike,0,0.5454545454545454,0.7272727272727273
r5ORx9w,r5oRxw,0,0.7692307692307693,0.9230769230769231
oecICPJ5,OFLICAPS,0,0.375,0.5
L6jxF,L6jXF,0,0.8,1.0
dYHHgRYM,DYHGRYM,0,0.6666666666666666,0.9333333333333333
6L9Maje,6L9maje,0,0.8571428571428571,1.0
qcH5A5c,qCH5ABC,0,0.5714285714285714,0.8571428571428571
49BMA1YZ,A9BMA1YZ,0,0.875,0.875
goVmlcPw,Ovmcw,0,0.46153846153846156,0.7692307692307693
OxxL2F56,OxXL2F56,0,0.875,1.0
cGorv9C,cGorV9C,0,0.8571428571428571,1.0
XrLB9KJzC,xrlB9kJ4C,0,0.5555555555555556,0.8888888888888888
w34empDx,43XempD1,0,0.625,0.625
WeY1c,WEy1c,0,0.6,1.0
xxAzeB,X+A@eB,0,0.5,0.6666666666666666
LQu1ke,vQuKe,0,0.5454545454545454,0.7272727272727273
aeql,aeav,0,0.5,0.5
yaY3gqYXm,ya3899xm,0,0.47058823529411764,0.5882352941176471
fYSNd6MB,fYsnd6mB,0,0.625,1.0
iFArJ,fARJ,0,0.4444444444444444,0.8888888888888888
vCAFgrMN,vCAFgVMN,0,0.875,0.875
N767,N167,0,0.75,0.75
Gj9fY,Gj9fY,1,1.0,1.0
kE0K,KEOK,0,0.5,0.75
7ArrxDt,7ArvXDz,0,0.5714285714285714,0.7142857142857143
kDKuhc5,kDKWhC5,0,0.7142857142857143,0.8571428571428571
9heIwi,9HeW/,0,0.36363636363636365,0.7272727272727273
jBozgcp2,jBOZgcP2,0,0.625,1.0
UNw2L,UNw2L,1,1.0,1.0
9IhaKAiF,yhaKAIF,0,0.6666666666666666,0.8
FknWp,FknWp,1,1.0,1.0
KQ5Ao,KQ5AO,0,0.8,1.0
AmA5,Am45,0,0.75,0.75
2AHG5Bkq,2AwG5Bk9,0,0.75,0.75
zg3qbz,g3qbzL,0,0.8333333333333334,0.8333333333333334
norJ,norJ,1,1.0,1.0
xEu7H,xEUVH,0,0.6,0.8
OLHmCyWN,OLHmCyWN,1,1.0,1.0
doMsp,dOMSp,0,0.6,1.0
HNXspLm,HN+SPm,0,0.46153846153846156,0.7692307692307693
EKCTxLB,EKCTLB,0,0.9230769230769231,0.9230769230769231
GimX,Gimx,0,0.75,1.0
0PUvg,oPUvg6,0,0.7272727272727273,0.7272727272727273
ECAF,ECAF,1,1.0,1.0
wuZfWIk,wuZfNk,0,0.7692307692307693,0.7692307692307693
ApBIa,AB/a,0,0.6666666666666666,0.6666666666666666
uFemPlut,uFmPltVt,0,0.75,0.75
6GI0FURfV,6GQFvRFV,0,0.5882352941176471,0.7058823529411765
qK5eU1St,qKSeUkst,0,0.625,0.75
FZvmf,FLVmf,0,0.6,0.8
FpEV,PDEV,0,0.5,0.75
xEu7H,xEUH,0,0.6666666666666666,0.8888888888888888
1sarItn2,IorI2n2,0,0.5333333333333333,0.5333333333333333
EwvMve2,EwVMve2,0,0.8571428571428571,1.0
HxaxN0T,HxaxNb7,0,0.7142857142857143,0.7142857142857143
r8wjiXal,r8wjxa,0,0.7142857142857143,0.8571428571428571
OeC09hON,oeco950N,0,0.375,0.625
GJTtmW,GJTnW,0,0.7272727272727273,0.7272727272727273
AaC2b,AaC2b,1,1.0,1.0
wNWS3zO,Ww3z0,0,0.5,0.6666666666666666
r8wjiXal,r&WjXa,0,0.5714285714285714,0.7142857142857143
l450HSSpz,450HS6p1,0,0.7058823529411765,0.7058823529411765
1t7nU5hmL,t>nUsZmIL,0,0.5555555555555556,0.5555555555555556
5yv6uG,5V6WG,0,0.5454545454545454,0.7272727272727273
uf9Nh,wf9Nh,0,0.8,0.8
ERYm7,ERYm7,1,1.0,1.0
dNabH9E5,aN9bH9E3,0,0.625,0.625
Qx2Zs,qX2ZS,0,0.4,1.0
mytOcsEY,mytOCSEY,0,0.75,1.0
Zjs76,zjs76,0,0.8,1.0
81aj,81aj,1,1.0,1.0
IHUW,1H U W,0,0.6,0.6
JuYZ2,MYZ2,0,0.6666666666666666,0.6666666666666666
lSlyRYUx,IsIyRyYU,0,0.5,0.625
GHHi7jqU,GHHi7jqU,1,1.0,1.0
RyJBcAJqF,RyBCAJqF,0,0.8235294117647058,0.9411764705882353
XH4u,H4W,0,0.5714285714285714,0.5714285714285714
u9O4L,u04L,0,0.6666666666666666,0.6666666666666666
P8th,p8th,0,0.75,1.0
7fKsO,fTSo,0,0.2222222222222222,0.6666666666666666
NFCQ9P,NFCQ9p,0,0.8333333333333334,1.0
JxR15USt9,5RIws t9,0,0.35294117647058826,0.47058823529411764
gBPC,gBPC,1,1.0,1.0
C6dFbQR,C6DFBQkR,0,0.6666666666666666,0.9333333333333333
Coap1k6,c0av6,0,0.3333333333333333,0.5
uFemPlut,uFmP lVt,0,0.75,0.75
f35j,r3j5,0,0.5,0.5
BigLksz,BLKSZ,0,0.3333333333333333,0.8333333333333334
pjR2i6,p.jR2i6,0,0.9230769230769231,0.9230769230769231
0bStyJ,0bS7yJ,0,0.8333333333333334,0.8333333333333334
qRopD,qROPD,0,0.6,1.0
pvObnobZ,pZObnObZL,0,0.7058823529411765,0.8235294117647058
WHXlb,WxALB,0,0.2,0.8
TylS,TvS,0,0.5714285714285714,0.5714285714285714
4Rm3S,4Rm3S,1,1.0,1.0
qK5eU1St,qk5euks,0,0.4,0.8
ImwY,ImWY4,0,0.6666666666666666,0.8888888888888888
iTMulh0t8f,iTMK40'sf,0,0.5263157894736842,0.5263157894736842
