Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
5IrOQqj8J,5AroQq;8J,0,0.6666666666666666,0.7777777777777778
gKLZ,gKlz,0,0.5,1.0
w98Lg,w98Lg,1,1.0,1.0
DCfYiR,DCfNiR,0,0.8333333333333334,0.8333333333333334
OeC09hON,OEco960N,0,0.375,0.625
dV2yg,dV>g,0,0.6666666666666666,0.6666666666666666
W1fC67,W1fC6,0,0.9090909090909091,0.9090909090909091
YNRiSMw,YARISMV,0,0.5714285714285714,0.7142857142857143
BMurbive,BMur**b**ive,0,0.8,0.8
zAsXBe,ZAsXBe,0,0.8333333333333334,1.0
xpNVsXW,+PNVsxW,0,0.5714285714285714,0.8571428571428571
EKCTxLB,EKCTXLB,0,0.8571428571428571,1.0
4ijSA9o,4ijsA9O,0,0.7142857142857143,1.0
5LLdA,5VLdqA,0,0.7272727272727273,0.7272727272727273
I40D,I40D,1,1.0,1.0
sVAmB,sVAmB,1,1.0,1.0
RjGR,RJGGR,0,0.6666666666666666,0.8888888888888888
D6tefAp,D6tefAp,1,1.0,1.0
l39QcBMO,9QC8MO,0,0.5714285714285714,0.7142857142857143
vaGqEIg,VaGqEIg,0,0.8571428571428571,1.0
Bb8cAqu,BB8CAQU,0,0.42857142857142855,1.0
SHUGDrU90,SHUGDrUg0,0,0.8888888888888888,0.8888888888888888
TvhIk,Tvh^K,0,0.6,0.8
D5TIh,D5T/h,0,0.8,0.8
kOqJDq,kO9\Dq,0,0.6666666666666666,0.6666666666666666
05Uj9uC3GB,05wj9UcC3GB,0,0.7619047619047619,0.8571428571428571
ZlB42D9cV1,Vk42D9cV,0,0.6666666666666666,0.6666666666666666
1sarItn2,rSerlXn2,0,0.375,0.5
oxG0er,0xG0er,0,0.8333333333333334,0.8333333333333334
66LY,6LY,0,0.8571428571428571,0.8571428571428571
GFA8L,GFA8L,1,1.0,1.0
N767,N167,0,0.75,0.75
xxAzeB,xXA2eB,0,0.6666666666666666,0.8333333333333334
lFT6N1C,zFbN1C,0,0.6153846153846154,0.6153846153846154
iqkE,iqkE,1,1.0,1.0
r8wjiXal,rsWjXa,0,0.5714285714285714,0.7142857142857143
XrLB9KJzC,x rL B 9K J 4C,0,0.6086956521739131,0.6956521739130435
bqaiG,bqaiG,1,1.0,1.0
Yfdqj,Jfdqj,0,0.8,0.8
BIgQa,Bl&Qa,0,0.6,0.6
a6T2dL8ALw,a6T2d8Aw,0,0.8888888888888888,0.8888888888888888
bDlxmBLy,bolx nBLy,0,0.7058823529411765,0.7058823529411765
kOqJDq,kO9\DOq,0,0.46153846153846156,0.46153846153846156
guNqF,GUNQF,0,0.4,1.0
IHUW,lHUW,0,0.75,0.75
uoc1,uOc\,0,0.5,0.75
iFArJ,iFArJ,1,1.0,1.0
499cBa,49xBa,0,0.7272727272727273,0.7272727272727273
xL8wLLY,xL8wLLY,1,1.0,1.0
74QuJZfyd,AwJzfy,0,0.4,0.5333333333333333
oAswXua,07SwXua,0,0.5714285714285714,0.7142857142857143
D5TIh,D5T/h,0,0.8,0.8
N767,N167,0,0.75,0.75
UspAu1Q,Uspx7u1Q,0,0.8,0.8
FZvmf,FLVmf,0,0.6,0.8
HXgehTZK,HxgehTzK,0,0.75,1.0
EfMy3,EfM73,0,0.8,0.8
jBozgcp2,jB0Zgcp2,0,0.75,0.875
zkTRf,ZkTRF,0,0.6,1.0
yMHvKwqz,xYVKwa2,0,0.26666666666666666,0.5333333333333333
8xvikjs,8xV~k.S,0,0.42857142857142855,0.7142857142857143
FsUCjeB,FsuCjEB,0,0.7142857142857143,1.0
oecICPJ5,OELICRJS,0,0.375,0.625
iqkE,iqkE,1,1.0,1.0
PMJEgnTEc,PzJEgnTEC,0,0.7777777777777778,0.8888888888888888
dear,dear,1,1.0,1.0
kXxtY,VXXtY,0,0.6,0.8
p9X0,p9X0,1,1.0,1.0
BIgQa,Bl8gQa,0,0.7272727272727273,0.7272727272727273
EKCTxLB,EKCTXLB,0,0.8571428571428571,1.0
ZW9g7qS,Zw9g7qs,0,0.7142857142857143,1.0
Y6kez0,YKe>0,0,0.5454545454545454,0.7272727272727273
RkDzKkc,RkDZkkC,0,0.5714285714285714,1.0
juDije7,jkDiver,0,0.5714285714285714,0.5714285714285714
0hDo,O`DO,0,0.25,0.5
nIM1qQGYw,nrm19oGYw,0,0.5555555555555556,0.6666666666666666
ERYm7,ERym7,0,0.8,1.0
jwNR9ThNfS,.WNR9Thvfs,0,0.6,0.8
GJTtmW,GJTknW,0,0.6666666666666666,0.6666666666666666
nJ1uWpvV,nWrWp2V,0,0.5333333333333333,0.5333333333333333
1tYLZn8,lrYLng,0,0.46153846153846156,0.46153846153846156
yaHo,2qHO,0,0.25,0.5
ZzHA,Z1AH,0,0.5,0.5
O833RXnR,833Rzr,0,0.5714285714285714,0.7142857142857143
rPnQmX,rpnqmx,0,0.5,1.0
WTEXCj5,WTExcJs,0,0.42857142857142855,0.8571428571428571
8E8IOty,8E8IOty,1,1.0,1.0
oAxRGkU,oAxRGku,0,0.8571428571428571,1.0
ziHEd766,VHK766,0,0.5714285714285714,0.5714285714285714
cXltBXx,cxlBtx,0,0.6153846153846154,0.7692307692307693
MWpsZkh,MwPs>Nh,0,0.42857142857142855,0.7142857142857143
h7rzWE,h7rZWE,0,0.8333333333333334,1.0
bkGOvyFHG,bKGovJFHG,0,0.6666666666666666,0.8888888888888888
5fb0DdICz,5fb0DqCZ,0,0.7058823529411765,0.8235294117647058
XLTtTbs9,xLtbs9,0,0.7142857142857143,0.8571428571428571
H8br,H8br,1,1.0,1.0
xPud,Xpud,0,0.5,1.0
e0fY2,e0VY2,0,0.8,0.8
n79bY,n79bY,1,1.0,1.0
wS47h44jC,ws47hA4jc,0,0.6666666666666666,0.8888888888888888
TcKeNcV,TCkENCv,0,0.2857142857142857,1.0
7ChQ0u,7Hqou,0,0.36363636363636365,0.7272727272727273
i3v6Q98t,i3N6Q98t,0,0.875,0.875
3YYWj,3YwWj,0,0.8,0.8
JxR15USt9,4RI3ist9,0,0.35294117647058826,0.47058823529411764
y0TQJM,yOT@J^M,0,0.6153846153846154,0.6153846153846154
4h95,4h95,1,1.0,1.0
NhuE,Nh2E,0,0.75,0.75
nIM1qQGYw,nM9qQGYW,0,0.7058823529411765,0.8235294117647058
2zWHjW,2zWHjw,0,0.8333333333333334,1.0
O2Q4,0204,0,0.5,0.5
AmA5,AmA15,0,0.8888888888888888,0.8888888888888888
zJErDm,7jErDm,0,0.6666666666666666,0.8333333333333334
GyN0,Gsv0,0,0.5,0.5
7Evf,T4k,0,0.0,0.0
iFArJ,iFArJ,1,1.0,1.0
sX8YZ,SxYZ,0,0.4444444444444444,0.8888888888888888
udHZV3O,UqHZv3O,0,0.5714285714285714,0.8571428571428571
Coap1k6,c0apl6,0,0.46153846153846156,0.6153846153846154
XtdFeef0,7dFeep,0,0.5714285714285714,0.5714285714285714
q36T3z,q36T3Z,0,0.8333333333333334,1.0
qK5eU1St,qKSeUlst,0,0.625,0.75
2iDJui,zDmui,0,0.5454545454545454,0.5454545454545454
7PNb,7PNb,1,1.0,1.0
xL8wLLY,xL8wL1Y,0,0.8571428571428571,0.8571428571428571
kE0K,kEOK,0,0.75,0.75
jwqsuY,/wqsUY,0,0.6666666666666666,0.8333333333333334
yPsJPgJA,yPSJPaJA,0,0.75,0.875
zg3qbz,zg3qbL,0,0.8333333333333334,0.8333333333333334
C6dFbQR,C6AFBQR,0,0.7142857142857143,0.8571428571428571
asjYtO42,ASvTO42,0,0.4,0.8
vCAFgrMN,vCAfgVMN,0,0.75,0.875
xpNVsXW,+PNVsxW,0,0.5714285714285714,0.8571428571428571
23B9,23B9,1,1.0,1.0
BIgQa,BlgQa,0,0.8,0.8
zhCFsJSXQ,ZhCEFSjstQ,0,0.5263157894736842,0.8421052631578947
pbWbSZw,pbwxsZw,0,0.5714285714285714,0.8571428571428571
JyUR,JyUR,1,1.0,1.0
liXrd1KT,l1rdKT,0,0.7142857142857143,0.7142857142857143
PB0h4T,PB0h4T,1,1.0,1.0
5IrOQqj8J,5\rOQq8J,0,0.8235294117647058,0.8235294117647058
yc8F4sUJo,xC8FzSU0,0,0.35294117647058826,0.5882352941176471
74QuJZfyd,AwJzfd,0,0.4,0.5333333333333333
N6pK,N6pK,1,1.0,1.0
nDnC,nDnC,1,1.0,1.0
1tYLZn8,lryLn8,0,0.46153846153846156,0.6153846153846154
zUNIn7W,ZuN1m7w,0,0.2857142857142857,0.7142857142857143
92X4SHyk,92t4SHVk,0,0.75,0.75
M2VmbCeU,M2VmbxeU,0,0.875,0.875
obLAWMZI4,ObLAWZl4,0,0.7058823529411765,0.8235294117647058
fkF4kpT,rKF4kpT,0,0.7142857142857143,0.8571428571428571
4izTfF,4i2TfF,0,0.8333333333333334,0.8333333333333334
4izTfF,4izTfF,1,1.0,1.0
kE0K,kEOk,0,0.5,0.75
QRBVM7g,qRBLV7g,0,0.7142857142857143,0.8571428571428571
uFemPlut,uFemPl\wt,0,0.8235294117647058,0.8235294117647058
kDKuhc5,kOkWhC5,0,0.42857142857142855,0.7142857142857143
W1fC67,W1fC6>,0,0.8333333333333334,0.8333333333333334
dS9Bcz7Q,ds9BCzR,0,0.5333333333333333,0.8
BDcSJPgl,BCSjPgI,0,0.5333333333333333,0.8
PaBJ,P4BV,0,0.5,0.5
dod7T,dd7T,0,0.8888888888888888,0.8888888888888888
vCAFgrMN,VCAFgVMN,0,0.75,0.875
Fe7iBM,F@7iBM,0,0.8333333333333334,0.8333333333333334
XZuyOhzS,Xzuhdzs,0,0.5333333333333333,0.8
xh6Rrl7,xh6Rr17,0,0.8571428571428571,0.8571428571428571
U8I2dz9U,u8i2dZgU,0,0.5,0.875
we36D,We36D,0,0.8,1.0
dS9Bcz7Q,ds9BCz7Q,0,0.75,1.0
1tYLZn8,lrYL>ng,0,0.42857142857142855,0.42857142857142855
XgPk,XgPk,1,1.0,1.0
CXtu4v,Cxtu4B,0,0.6666666666666666,0.8333333333333334
4Rm3S,4Rm3S,1,1.0,1.0
r9aq86f,r9a86f,0,0.9230769230769231,0.9230769230769231
ucs5Czr5q1,ucS5c><5q1,0,0.6,0.8
ofxaY,ofxaY,1,1.0,1.0
QfcX226NZ,QcX26Nz,0,0.75,0.875
ZHpEl,zHpEI,0,0.6,0.8
pjR2i6,pJpR2i6,0,0.7692307692307693,0.9230769230769231
V2aQG,2aQG,0,0.8888888888888888,0.8888888888888888
OinJ5bmK8t,oiBbn8t,0,0.47058823529411764,0.5882352941176471
XYieXV,XheXV,0,0.7272727272727273,0.7272727272727273
frDpC,frDpC,1,1.0,1.0
sWFh,SwFh,0,0.5,1.0
rPnQmX,rpnQmx,0,0.6666666666666666,1.0
O833RXnR,o833RnR,0,0.8,0.9333333333333333
bqaiG,bqaJG,0,0.8,0.8
TOTfULLo,OO,0,0.2,0.4
WeY1c,WEy1c,0,0.6,1.0
Yfdqj,xfdqj,0,0.8,0.8
TyRf5NGd,TYf5^Gd,0,0.6666666666666666,0.8
u9O4L,uO4L,0,0.8888888888888888,0.8888888888888888
FYpfR8kY,fNpfrS8kY,0,0.5882352941176471,0.8235294117647058
EvIRj,EVIRj,0,0.8,1.0
VfCbycCQ,VACBYLcQ,0,0.5,0.75
kRGGaL2,kRGGaL2,1,1.0,1.0
qOSp7,qOsps7,0,0.7272727272727273,0.9090909090909091
pvObnobZ,p2o6nObz,0,0.375,0.75
liXrd1KT,lfrdyKT,0,0.6666666666666666,0.6666666666666666
MHOsMN6v,MHOsMN6v,1,1.0,1.0
3VFky0rnm,3VFKyQAm,0,0.5882352941176471,0.7058823529411765
wCS1,wCs1,0,0.75,1.0
0hA4S,06A4s,0,0.6,0.8
qK5eU1St,qk5eUks,0,0.5333333333333333,0.8
6IQvxSC,6IQXSC,0,0.7692307692307693,0.9230769230769231
2AHG5Bkq,2AG5Bkq,0,0.9333333333333333,0.9333333333333333
4mugcJQ6i,4mu8CxQ6i,0,0.6666666666666666,0.7777777777777778
SOgsRU,sOgSrU,0,0.5,1.0
sbTYRuB,sbYRRuB,0,0.8571428571428571,0.8571428571428571
we36D,We36D,0,0.8,1.0
n5QtGc,n5QtGC,0,0.8333333333333334,1.0
IITOYo,lTOYo,0,0.7272727272727273,0.7272727272727273
R0RVsoI,RORVSOI,0,0.5714285714285714,0.8571428571428571
5IrOQqj8J,5rOQq8J,0,0.875,0.875
norJ,norJ,1,1.0,1.0
JdZ9NK8,Jd>9\K8,0,0.7142857142857143,0.7142857142857143
3eCO,3eCO,1,1.0,1.0
8xvikjs,8xV`k.S,0,0.42857142857142855,0.7142857142857143
0bStyJ,0bSyJ,0,0.9090909090909091,0.9090909090909091
X67XW09H,X6rW09H,0,0.8,0.8
oAxRGkU,oAXRGku,0,0.7142857142857143,1.0
LQu1ke,vqike,0,0.36363636363636365,0.5454545454545454
lTIMVqAk,1KMVqAN,0,0.5333333333333333,0.5333333333333333
ES43bZzLG,E$43bZLG,0,0.8235294117647058,0.8235294117647058
pPyUmOKa9k,pRyUmOta9k,0,0.8,0.8
I40D,I40D,1,1.0,1.0
G81VM,G81vM,0,0.8,1.0
5LLdA,5VLdA,0,0.8,0.8
0zWI,Oz\W,0,0.5,0.5
mreNFH,mreN^H,0,0.8333333333333334,0.8333333333333334
9DuSHX,9DU$HX,0,0.6666666666666666,0.8333333333333334
sMtm76Iy,sMxtm67y,0,0.75,0.75
Qx2Zs,qX2Zs,0,0.6,1.0
3YYWj,"3Y""Wj",0,0.8,0.8
rmqBEx7,rmqBEX7,0,0.8571428571428571,1.0
dhvKcyq8,dhvKcq8,0,0.9333333333333333,0.9333333333333333
zOFPmNM,20FPMNM,0,0.5714285714285714,0.7142857142857143
FXZPRq1o,FxZPRa1O,0,0.625,0.875
6HLcB5H,6HLCB5H,0,0.8571428571428571,1.0
ECAF,ECAF,1,1.0,1.0
0hDo,0kD0,0,0.5,0.5
qcH5A5c,qCH5ApC,0,0.5714285714285714,0.8571428571428571
obLAWMZI4,ObLAWZ14,0,0.7058823529411765,0.8235294117647058
Of3ERv9P,OfERv9p,0,0.8,0.9333333333333333
1KUrI,lKuH,0,0.2222222222222222,0.4444444444444444
IHUW,1H UW,0,0.6666666666666666,0.6666666666666666
5oSALGfG,5O SALGfG,0,0.8235294117647058,0.9411764705882353
1CBBjTA912,kCB\iTAG912,0,0.6666666666666666,0.6666666666666666
NlZJbtTC,NlZbTrC,0,0.8,0.8
Myn4oMVt,MyN4qwKt,0,0.5,0.625
r8wjiXal,rsWjXa,0,0.5714285714285714,0.7142857142857143
HyXES5P,FYXESSP,0,0.5714285714285714,0.7142857142857143
PgMJO0mxI,PsMJO0xXI,0,0.7777777777777778,0.7777777777777778
i3v6Q98t,i3N6Q98t,0,0.875,0.875
WHXlb,WxHLB,0,0.4,0.8
k5cn,k5Cn,0,0.75,1.0
6HLcB5H,6HLCB5H,0,0.8571428571428571,1.0
evmo,elmo,0,0.75,0.75
AeUOlfBg,AeUoUfBg,0,0.75,0.875
0gHw,0gHM,0,0.75,0.75
FsUCjeB,FsUCJeB,0,0.8571428571428571,1.0
cDoiJNi,cDo:JNi,0,0.8571428571428571,0.8571428571428571
rUveCpJfv,rvweqfn,0,0.5,0.5
eAsGR,eASGR,0,0.8,1.0
lKgh8XT,\Kgh8xT,0,0.7142857142857143,0.8571428571428571
Ev7it,EV>it,0,0.6,0.8
n79bY,n79bY,1,1.0,1.0
gMt0f,gM0f,0,0.8888888888888888,0.8888888888888888
XYieXV,AhexV,0,0.36363636363636365,0.5454545454545454
UNw2L,UNW2L,0,0.8,1.0
FknWp,FknWp,1,1.0,1.0
WXFFk,WXFFk,1,1.0,1.0
J1BfYMjS,yBfjMjS,0,0.6666666666666666,0.6666666666666666
zvEYQz68Ri,zVENQz68R,0,0.7368421052631579,0.8421052631578947
ihYrhP,i5Yrnp,0,0.5,0.6666666666666666
X1AXzCp,A4xZcp,0,0.3076923076923077,0.7692307692307693
PB0h4T,PB0h4T,1,1.0,1.0
EwvMve2,EwvmVe2,0,0.7142857142857143,1.0
8LcnvtEhT,8cNVtEnT,0,0.5882352941176471,0.8235294117647058
4mugcJQ6i,4mu8Cq61,0,0.47058823529411764,0.7058823529411765
OdYXNc,OXNC,0,0.6,0.8
o01YtGHH8f,CoolYtGHH8f,0,0.7619047619047619,0.7619047619047619
9Qipbbqd0,9Qipbb9qd0,0,0.9473684210526315,0.9473684210526315
3VFky0rnm,3VFkJQ^Om,0,0.5555555555555556,0.5555555555555556
GyN0,Gv0,0,0.5714285714285714,0.5714285714285714
4wPd4G,AWPdAG,0,0.5,0.6666666666666666
7ArrxDt,7ArrxDt,1,1.0,1.0
81aj,81aj,1,1.0,1.0
OeC09hON,oeco960z,0,0.25,0.5
hsB1j,hSB;,0,0.4444444444444444,0.6666666666666666
l450HSSpz,/45OHSspt,0,0.5555555555555556,0.6666666666666666
Fe7iBM,F@7\B M,0,0.6153846153846154,0.6153846153846154
J2qrX,J2qrx,0,0.8,1.0
3cvLMS,3CvLMS,0,0.8333333333333334,1.0
fYSNd6MB,fYsnd6wB,0,0.625,0.875
nIM1qQGYw,nMgqGyW,0,0.5,0.75
w98Lg,w98Lg,1,1.0,1.0
goVmlcPw,Ovmcw,0,0.46153846153846156,0.7692307692307693
GG4oU1,Gg4OU1,0,0.6666666666666666,1.0
mytOcsEY,mytOCSEY,0,0.75,1.0
XgPk,XgPk,1,1.0,1.0
oAswXua,O7SwXua,0,0.5714285714285714,0.8571428571428571
pvObnobZ,pZ0bnObz,0,0.375,0.75
nizc,nizc,1,1.0,1.0
uf9Nh,wf9Nh,0,0.8,0.8
5Dmi,5Dzi,0,0.75,0.75
hL21Yuk76,h<2/Yuk>6,0,0.6666666666666666,0.6666666666666666
SOgsRU,sOgSRU,0,0.6666666666666666,1.0
r5ORx9w,r5oRXw,0,0.6153846153846154,0.9230769230769231
HI4KmY,Hy4Tmy,0,0.5,0.6666666666666666
piX5F,pix5F,0,0.8,1.0
r5ORx9w,r5oRXw,0,0.6153846153846154,0.9230769230769231
81aj,81aj,1,1.0,1.0
kDKuhc5,kDKWhC5,0,0.7142857142857143,0.8571428571428571
NdZK,NdZK,1,1.0,1.0
RkDzKkc,RkD2kKc,0,0.7142857142857143,0.8571428571428571
OSS5,oSS5,0,0.75,1.0
qRopD,qROpD,0,0.8,1.0
1t7nU5hmL,t>nUs5hml,0,0.6666666666666666,0.7777777777777778
qOSp7,qOsp7,0,0.8,1.0
dod7T,ddT,0,0.75,0.75
jiw3,jzw3,0,0.75,0.75
iWsZ8,iws78,0,0.6,0.8
uf9Nh,wf9Nh,0,0.8,0.8
Esw5D,Esvw5D,0,0.9090909090909091,0.9090909090909091
9Vv9p,qLV9b,0,0.2,0.4
U2BrDi1a3,U2Bria3,0,0.875,0.875
oGXXCDpx,OGXXCcpX,0,0.625,0.875
X1AXzCp,+A+Zc^p,0,0.2857142857142857,0.5714285714285714
WeY1c,WEy1c,0,0.6,1.0
xpNVsXW,xPNVsxW,0,0.7142857142857143,1.0
udHZV3O,UqHZv3O,0,0.5714285714285714,0.8571428571428571
Zj15v,ZJ5V,0,0.4444444444444444,0.8888888888888888
N6pK,N6pK,1,1.0,1.0
HyXES5P,FYXESSP,0,0.5714285714285714,0.7142857142857143
rmqBEx7,rmqBEX7,0,0.8571428571428571,1.0
7PNb,7PNb,1,1.0,1.0
mnyxzNmB,MNYXZNMB,0,0.25,1.0
eZroHrLHT,ezroHrlLT,0,0.7777777777777778,0.8888888888888888
dNabH9E5,aNqHb9E5,0,0.625,0.625
ojBECsL67,0\JBECsL67,0,0.7368421052631579,0.8421052631578947
btj53,btj53,1,1.0,1.0
DZ7bZ,D1>b,0,0.4444444444444444,0.4444444444444444
TeQc,TeQc,1,1.0,1.0
TvIKTt,TVIKTR,0,0.6666666666666666,0.8333333333333334
wTJ8u2,WZ8u2,0,0.5454545454545454,0.7272727272727273
zAsXBe,zAsxBe,0,0.8333333333333334,1.0
dZ6r5j,dZ6r5j,1,1.0,1.0
f8I20,f8l2O,0,0.6,0.6
M6UYyO,MU<YO,0,0.7272727272727273,0.7272727272727273
OeC09hON,oeco960N,0,0.375,0.625
WTEXCj5,WTEXCJS,0,0.7142857142857143,0.8571428571428571
doMsp,dOMsp,0,0.8,1.0
WI8kBz50K,wJSkB50K,0,0.5882352941176471,0.7058823529411765
xxjR2,xxjR2,1,1.0,1.0
c8t2SeOe,c8kseoe,0,0.5333333333333333,0.8
GFA8L,GFA8L,1,1.0,1.0
l5nnOI,15nn01,0,0.5,0.5
RyJBcAJqF,RyBCAqF,0,0.75,0.875
A32UbDH,A32UbDH,1,1.0,1.0
ivl17vEAhr,iW^VEArh,0,0.4444444444444444,0.5555555555555556
jAXmg0C8,jAxm8Oc8,0,0.5,0.75
Ev7it,EVit,0,0.6666666666666666,0.8888888888888888
Gj9fY,Gj9fY,1,1.0,1.0
TtnY,TtnyY,0,0.8888888888888888,0.8888888888888888
JuYZ2,MyZ2,0,0.4444444444444444,0.6666666666666666
mJGgeOc,mJGgeOc,1,1.0,1.0
AQXF,aQ+F,0,0.5,0.75
gBPC,gaBPC,0,0.8888888888888888,0.8888888888888888
K7Qq,k7Qq,0,0.75,1.0
ca7qi,ca7ai,0,0.8,0.8
jwqsuY,/wqaSuY,0,0.6153846153846154,0.7692307692307693
ofxaY,ofxay,0,0.8,1.0
TeQc,TeQC,0,0.75,1.0
fvAEl,fVzel,0,0.4,0.8
1t7nU5hmL,t>hU5hml,0,0.5882352941176471,0.7058823529411765
qDC1e4q,aDCeA9,0,0.46153846153846156,0.46153846153846156
AmA5,AmA15,0,0.8888888888888888,0.8888888888888888
7fKsO,fTSo,0,0.2222222222222222,0.6666666666666666
lKgh8XT,1Kg8hXT,0,0.7142857142857143,0.7142857142857143
uFemPlut,uFemPlwt,0,0.875,0.875
NdZK,NdZK,1,1.0,1.0
M5qbW,M5qbwW,0,0.9090909090909091,0.9090909090909091
mJGgeOc,mJGgeoc,0,0.8571428571428571,1.0
5yv6uG,52v6WG,0,0.6666666666666666,0.6666666666666666
GyN0,GvO,0,0.2857142857142857,0.2857142857142857
E8ggyEOm,E8ggEyOm,0,0.875,0.875
9FPbO,9FPbo,0,0.8,1.0
Avlu,AVlU,0,0.5,1.0
HxaxN0T,HxaxNb7,0,0.7142857142857143,0.7142857142857143
dhvKcyq8,dhvKCd8,0,0.6666666666666666,0.8
QfU8,QfU8,1,1.0,1.0
E8ggyEOm,ESggyEOm,0,0.875,0.875
Th3cosd,T h3COsd,0,0.6666666666666666,0.9333333333333333
NXbuJ95fX,NxbUs95fA,0,0.5555555555555556,0.7777777777777778
ImwY,ImW4,0,0.5,0.75
SinrJ,sizrJ,0,0.6,0.8
