Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
BIgQa,Bl&Qa,0,0.6,0.6
a6T2dL8ALw,a67r2d68Aw,0,0.7,0.7
bDlxmBLy,bolxnBLy,0,0.75,0.75
kOqJDq,kO9\DOq,0,0.46153846153846156,0.46153846153846156
guNqF,GUNQF,0,0.4,1.0
IHUW,lHUW,0,0.75,0.75
uoc1,uOc\,0,0.5,0.75
iFArJ,iFArJ,1,1.0,1.0
499cBa,49xBa,0,0.7272727272727273,0.7272727272727273
xL8wLLY,xL8wLLY,1,1.0,1.0
74QuJZfyd,AQwZfyd,0,0.625,0.625
oAswXua,07SwXua,0,0.5714285714285714,0.7142857142857143
D5TIh,D5T/h,0,0.8,0.8
N767,N167,0,0.75,0.75
UspAu1Q,Uspx7u1Q,0,0.8,0.8
FZvmf,FLVmf,0,0.6,0.8
HXgehTZK,HxgehTzK,0,0.75,1.0
EfMy3,EfM7Y3,0,0.7272727272727273,0.9090909090909091
jBozgcp2,jB0Zgcp2,0,0.75,0.875
zkTRf,ZkTRF,0,0.6,1.0
yMHvKwqz,xYVKwa2,0,0.26666666666666666,0.5333333333333333
8xvikjs,8xVzkS,0,0.46153846153846156,0.7692307692307693
FsUCjeB,FsuCjEB,0,0.7142857142857143,1.0
oecICPJ5,OELICRJS,0,0.375,0.625
iqkE,iqkE,1,1.0,1.0
PMJEgnTEc,PzJEgnTEC,0,0.7777777777777778,0.8888888888888888
dear,dear,1,1.0,1.0
kXxtY,VXXtY,0,0.6,0.8
p9X0,p9X0,1,1.0,1.0
BIgQa,Bl8gQa,0,0.7272727272727273,0.7272727272727273
EKCTxLB,EKCTXLB,0,0.8571428571428571,1.0
ZW9g7qS,Zw9g7qs,0,0.7142857142857143,1.0
Y6kez0,y6Ke20,0,0.5,0.8333333333333334
RkDzKkc,RkDZkkC,0,0.5714285714285714,1.0
juDije7,jKDive7,0,0.7142857142857143,0.7142857142857143
0hDo,0`DO,0,0.5,0.75
nIM1qQGYw,nrm19oGYw,0,0.5555555555555556,0.6666666666666666
ERYm7,ERym7,0,0.8,1.0
jwNR9ThNfS,jWNR9Thvfs,0,0.7,0.9
GJTtmW,GJTkmW,0,0.8333333333333334,0.8333333333333334
nJ1uWpvV,nWrWp2V,0,0.5333333333333333,0.5333333333333333
1tYLZn8,lrYLng,0,0.46153846153846156,0.46153846153846156
yaHo,2qHO,0,0.25,0.5
ZzHA,Z1AH,0,0.5,0.5
O833RXnR,833RzR,0,0.7142857142857143,0.7142857142857143
rPnQmX,rpnqmx,0,0.5,1.0
WTEXCj5,WTExcJs,0,0.42857142857142855,0.8571428571428571
8E8IOty,8E8IOtY,0,0.8571428571428571,1.0
oAxRGkU,oAxRGku,0,0.8571428571428571,1.0
ziHEd766,zHKC766,0,0.6666666666666666,0.6666666666666666
cXltBXx,cxlBtx,0,0.6153846153846154,0.7692307692307693
MWpsZkh,MwPs2Xh,0,0.42857142857142855,0.7142857142857143
h7rzWE,h7rZWE,0,0.8333333333333334,1.0
bkGOvyFHG,bKGovJFHG,0,0.6666666666666666,0.8888888888888888
5fb0DdICz,5fb0DqCZ,0,0.7058823529411765,0.8235294117647058
XLTtTbs9,xLtbs9,0,0.7142857142857143,0.8571428571428571
H8br,H86r,0,0.75,0.75
xPud,Xpud,0,0.5,1.0
e0fY2,e0VY2,0,0.8,0.8
n79bY,n79bY,1,1.0,1.0
wS47h44jC,ws47hA4jc,0,0.6666666666666666,0.8888888888888888
TcKeNcV,TCkencv,0,0.2857142857142857,1.0
7ChQ0u,7HqovU,0,0.16666666666666666,0.6666666666666666
i3v6Q98t,i3N6Q98t,0,0.875,0.875
3YYWj,3Yrwj,0,0.6,0.8
JxR15USt9,4RI3sst9,0,0.35294117647058826,0.47058823529411764
y0TQJM,yOT@J^M,0,0.6153846153846154,0.6153846153846154
4h95,4h95,1,1.0,1.0
NhuE,Nh4E,0,0.75,0.75
nIM1qQGYw,nM9qQGYW,0,0.7058823529411765,0.8235294117647058
2zWHjW,2zWHjw,0,0.8333333333333334,1.0
O2Q4,0204,0,0.5,0.5
AmA5,AmA45,0,0.8888888888888888,0.8888888888888888
zJErDm,7jErDm,0,0.6666666666666666,0.8333333333333334
GyN0,Gsv0,0,0.5,0.5
7Evf,T9k,0,0.0,0.0
iFArJ,iFArJ,1,1.0,1.0
sX8YZ,SxYZ,0,0.4444444444444444,0.8888888888888888
udHZV3O,UqHZv3O,0,0.5714285714285714,0.8571428571428571
Coap1k6,c0apl6,0,0.46153846153846156,0.6153846153846154
XtdFeef0,7dFeep8,0,0.5333333333333333,0.5333333333333333
q36T3z,q36T3Z,0,0.8333333333333334,1.0
qK5eU1St,qK5eUlst,0,0.75,0.875
2iDJui,4Dmui,0,0.5454545454545454,0.5454545454545454
7PNb,7PNb,1,1.0,1.0
xL8wLLY,xL8wLLY,1,1.0,1.0
kE0K,kEOK,0,0.75,0.75
jwqsuY,/WqSuY,0,0.5,0.8333333333333334
yPsJPgJA,yPSJPgaJA,0,0.8235294117647058,0.9411764705882353
zg3qbz,zg3qbL,0,0.8333333333333334,0.8333333333333334
C6dFbQR,C6AFBQR,0,0.7142857142857143,0.8571428571428571
asjYtO42,ASvTO42,0,0.4,0.8
vCAFgrMN,vCAfgVMN,0,0.75,0.875
xpNVsXW,+PNVsxW,0,0.5714285714285714,0.8571428571428571
23B9,23B9,1,1.0,1.0
BIgQa,BlgQa,0,0.8,0.8
zhCFsJSXQ,ZhCEFSjstQ,0,0.5263157894736842,0.8421052631578947
pbWbSZw,pbwgszW,0,0.42857142857142855,0.8571428571428571
JyUR,JyUR,1,1.0,1.0
liXrd1KT,l1rdKT,0,0.7142857142857143,0.7142857142857143
PB0h4T,PB0h4T,1,1.0,1.0
5IrOQqj8J,51rOQq38J,0,0.7777777777777778,0.7777777777777778
yc8F4sUJo,xC8FzSU0,0,0.35294117647058826,0.5882352941176471
74QuJZfyd,Auwzfyd,0,0.5,0.625
N6pK,N6pK,1,1.0,1.0
nDnC,nDnC,1,1.0,1.0
1tYLZn8,lrYL>n8,0,0.5714285714285714,0.5714285714285714
zUNIn7W,ZuN1m7w,0,0.2857142857142857,0.7142857142857143
92X4SHyk,92t4SHVk,0,0.75,0.75
M2VmbCeU,M2VmbxeU,0,0.875,0.875
obLAWMZI4,ObLAWZl4,0,0.7058823529411765,0.8235294117647058
fkF4kpT,rKF4kpT,0,0.7142857142857143,0.8571428571428571
4izTfF,4i2Tff,0,0.6666666666666666,0.8333333333333334
4izTfF,4izTrF,0,0.8333333333333334,0.8333333333333334
kE0K,kEOK,0,0.75,0.75
QRBVM7g,qRBLM7g,0,0.7142857142857143,0.8571428571428571
uFemPlut,uFemPlVt,0,0.875,0.875
kDKuhc5,kOkWhC5,0,0.42857142857142855,0.7142857142857143
W1fC67,W1fC6>,0,0.8333333333333334,0.8333333333333334
dS9Bcz7Q,ds9BCzR,0,0.5333333333333333,0.8
BDcSJPgl,BDCSJpgl,0,0.75,1.0
PaBJ,P4BV,0,0.5,0.5
dod7T,dd7T,0,0.8888888888888888,0.8888888888888888
vCAFgrMN,vCAfgvMN,0,0.75,0.875
Fe7iBM,F@7iBM,0,0.8333333333333334,0.8333333333333334
XZuyOhzS,Xzuyohzs,0,0.625,1.0
xh6Rrl7,xh6Rr17,0,0.8571428571428571,0.8571428571428571
U8I2dz9U,u8i2dZgU,0,0.5,0.875
we36D,We36D,0,0.8,1.0
dS9Bcz7Q,ds9BCz7Q,0,0.75,1.0
1tYLZn8,lrYLa2n8,0,0.5333333333333333,0.5333333333333333
XgPk,XgPk,1,1.0,1.0
CXtu4v,Cxtu4B,0,0.6666666666666666,0.8333333333333334
4Rm3S,4Rm3S,1,1.0,1.0
r9aq86f,r9a86f,0,0.9230769230769231,0.9230769230769231
ucs5Czr5q1,ucS5cX5q1,0,0.631578947368421,0.8421052631578947
ofxaY,ofxaY,1,1.0,1.0
QfcX226NZ,QcX26Nz,0,0.75,0.875
ZHpEl,zHpEI1,0,0.5454545454545454,0.7272727272727273
pjR2i6,pJpR2i6,0,0.7692307692307693,0.9230769230769231
V2aQG,L2a2G,0,0.6,0.6
OinJ5bmK8t,oiBbn8t,0,0.47058823529411764,0.5882352941176471
XYieXV,YheXV,0,0.7272727272727273,0.7272727272727273
frDpC,frDpC,1,1.0,1.0
sWFh,SwFh,0,0.5,1.0
rPnQmX,rpnQmx,0,0.6666666666666666,1.0
O833RXnR,o833RnR,0,0.8,0.9333333333333333
bqaiG,bqaJG,0,0.8,0.8
TOTfULLo,OO,0,0.2,0.4
WeY1c,WEy1c,0,0.6,1.0
Yfdqj,xfdqj,0,0.8,0.8
TyRf5NGd,TYxf5VGd,0,0.625,0.75
u9O4L,uO4L,0,0.8888888888888888,0.8888888888888888
FYpfR8kY,fNpfrS8kY,0,0.5882352941176471,0.8235294117647058
EvIRj,EVIRj,0,0.8,1.0
VfCbycCQ,VACBYLcQ,0,0.5,0.75
kRGGaL2,kRGGaL2,1,1.0,1.0
qOSp7,qOsps7,0,0.7272727272727273,0.9090909090909091
pvObnobZ,p2o6nObz,0,0.375,0.75
liXrd1KT,lfXdyKT,0,0.6666666666666666,0.6666666666666666
MHOsMN6v,MHOsMN6v,1,1.0,1.0
3VFky0rnm,3VFKyQAm,0,0.5882352941176471,0.7058823529411765
wCS1,wCs1,0,0.75,1.0
0hA4S,06A4s,0,0.6,0.8
qK5eU1St,qk5eukst,0,0.5,0.875
6IQvxSC,6IQXSC,0,0.7692307692307693,0.9230769230769231
2AHG5Bkq,2AxG5Bkq,0,0.875,0.875
4mugcJQ6i,4mu8Cxq6i,0,0.5555555555555556,0.7777777777777778
SOgsRU,sOgSrU,0,0.5,1.0
sbTYRuB,sbYRRuB,0,0.8571428571428571,0.8571428571428571
we36D,We36D,0,0.8,1.0
n5QtGc,n5QtGC,0,0.8333333333333334,1.0
IITOYo,lTOYo,0,0.7272727272727273,0.7272727272727273
R0RVsoI,RORVSOI,0,0.5714285714285714,0.8571428571428571
5IrOQqj8J,5rOQq8J,0,0.875,0.875
norJ,norJ,1,1.0,1.0
JdZ9NK8,Jd>9VK8,0,0.7142857142857143,0.7142857142857143
3eCO,3eCO,1,1.0,1.0
8xvikjs,8xVkS,0,0.5,0.8333333333333334
0bStyJ,0bSyJ,0,0.9090909090909091,0.9090909090909091
X67XW09H,X6rW09H,0,0.8,0.8
oAxRGkU,oAXRGku,0,0.7142857142857143,1.0
LQu1ke,vqike,0,0.36363636363636365,0.5454545454545454
lTIMVqAk,1KKMUVQAVK,0,0.3333333333333333,0.5555555555555556
ES43bZzLG,E$43bZ>LG,0,0.7777777777777778,0.7777777777777778
pPyUmOKa9k,pRyUmOta9k,0,0.8,0.8
I40D,I40D,1,1.0,1.0
G81VM,G81vM,0,0.8,1.0
5LLdA,5VLdqA,0,0.7272727272727273,0.7272727272727273
0zWI,OZIW,0,0.25,0.5
mreNFH,mreN^H,0,0.8333333333333334,0.8333333333333334
9DuSHX,9DU$HX,0,0.6666666666666666,0.8333333333333334
sMtm76Iy,sMxtm67y,0,0.75,0.75
Qx2Zs,qX2Zs,0,0.6,1.0
3YYWj,3Y'Wj,0,0.8,0.8
rmqBEx7,rmqBEX7,0,0.8571428571428571,1.0
dhvKcyq8,dhvKcqs8,0,0.875,0.875
zOFPmNM,z0FPMNM,0,0.7142857142857143,0.8571428571428571
FXZPRq1o,FxZPRa1O,0,0.625,0.875
6HLcB5H,6HLCB5H,0,0.8571428571428571,1.0
ECAF,EGAF,0,0.75,0.75
0hDo,0xD0,0,0.5,0.5
qcH5A5c,qCH5A5c,0,0.8571428571428571,1.0
obLAWMZI4,ObLAWZ14,0,0.7058823529411765,0.8235294117647058
Of3ERv9P,OBERV9p,0,0.5333333333333333,0.8
1KUrI,lKuH,0,0.2222222222222222,0.4444444444444444
IHUW,1HUW,0,0.75,0.75
5oSALGfG,50SALGfG,0,0.875,0.875
1CBBjTA912,kBBiTAG912,0,0.7,0.7
NlZJbtTC,NlZbTrC,0,0.8,0.8
Myn4oMVt,MyN4qwKt,0,0.5,0.625
r8wjiXal,rsWjXa,0,0.5714285714285714,0.7142857142857143
HyXES5P,4YXES5P,0,0.7142857142857143,0.8571428571428571
PgMJO0mxI,PsMJO0xXI,0,0.7777777777777778,0.7777777777777778
i3v6Q98t,i3N6Q98t,0,0.875,0.875
WHXlb,WxHLB,0,0.4,0.8
k5cn,k5Cn,0,0.75,1.0
6HLcB5H,6HLCB5H,0,0.8571428571428571,1.0
evmo,elmo,0,0.75,0.75
AeUOlfBg,AeUoUfBg,0,0.75,0.875
0gHw,0gHM,0,0.75,0.75
FsUCjeB,FsUCleB,0,0.8571428571428571,0.8571428571428571
cDoiJNi,CDOiJNi,0,0.7142857142857143,1.0
rUveCpJfv,rveQyfN,0,0.5,0.5
eAsGR,e4SGR,0,0.6,0.8
lKgh8XT,lKg8xT,0,0.7692307692307693,0.9230769230769231
Ev7it,EV>it,0,0.6,0.8
n79bY,n79bY,1,1.0,1.0
gMt0f,gM6f,0,0.6666666666666666,0.6666666666666666
XYieXV,AhexV,0,0.36363636363636365,0.5454545454545454
UNw2L,UNW2L,0,0.8,1.0
FknWp,FknWp,1,1.0,1.0
WXFFk,WXFFk,1,1.0,1.0
J1BfYMjS,yBfvMjS,0,0.6666666666666666,0.6666666666666666
zvEYQz68Ri,zVENQz68R,0,0.7368421052631579,0.8421052631578947
ihYrhP,i5YrnP,0,0.6666666666666666,0.6666666666666666
X1AXzCp,fAxZcp,0,0.3076923076923077,0.7692307692307693
PB0h4T,PB0h4T,1,1.0,1.0
EwvMve2,EwvMve2,1,1.0,1.0
8LcnvtEhT,8cLNVtEnT,0,0.5555555555555556,0.7777777777777778
4mugcJQ6i,4mus8CQq61,0,0.5263157894736842,0.631578947368421
OdYXNc,OXNC,0,0.6,0.8
o01YtGHH8f,Oo1ytGHH8f,0,0.8,0.9
9Qipbbqd0,9Qipbb9qd0,0,0.9473684210526315,0.9473684210526315
3VFky0rnm,3VFkJOOm,0,0.5882352941176471,0.5882352941176471
GyN0,Gv0,0,0.5714285714285714,0.5714285714285714
4wPd4G,AWPdAG,0,0.5,0.6666666666666666
7ArrxDt,7ArrxDt,1,1.0,1.0
81aj,81aj,1,1.0,1.0
OeC09hON,oeco960z,0,0.25,0.5
hsB1j,hSB:,0,0.4444444444444444,0.6666666666666666
l450HSSpz,/45OHSspt,0,0.5555555555555556,0.6666666666666666
Fe7iBM,F@7lBM,0,0.6666666666666666,0.6666666666666666
J2qrX,J2qrx,0,0.8,1.0
3cvLMS,3CvLMS,0,0.8333333333333334,1.0
fYSNd6MB,fYsnd6wB,0,0.625,0.875
nIM1qQGYw,nM9qOGyW,0,0.47058823529411764,0.7058823529411765
w98Lg,w98Lg,1,1.0,1.0
goVmlcPw,OVmcw,0,0.6153846153846154,0.7692307692307693
GG4oU1,GG4OU1,0,0.8333333333333334,1.0
mytOcsEY,mytOCSEY,0,0.75,1.0
XgPk,XgPk,1,1.0,1.0
oAswXua,O7SWXua,0,0.42857142857142855,0.8571428571428571
pvObnobZ,pZObnObZ,0,0.75,0.875
nizc,ni>c,0,0.75,0.75
uf9Nh,wf9Nh,0,0.8,0.8
5Dmi,5Dzi,0,0.75,0.75
hL21Yuk76,h<2/Yuk>6,0,0.6666666666666666,0.6666666666666666
SOgsRU,sOgSRU,0,0.6666666666666666,1.0
r5ORx9w,r5oRXw,0,0.6153846153846154,0.9230769230769231
HI4KmY,Hy4Tmy,0,0.5,0.6666666666666666
piX5F,pix5F,0,0.8,1.0
r5ORx9w,r5oRXow,0,0.5714285714285714,0.8571428571428571
81aj,81aj,1,1.0,1.0
kDKuhc5,kDKWhC5,0,0.7142857142857143,0.8571428571428571
NdZK,NdZK,1,1.0,1.0
RkDzKkc,RkDZkKc,0,0.7142857142857143,1.0
OSS5,oSS5,0,0.75,1.0
qRopD,qROpD,0,0.8,1.0
1t7nU5hmL,t>nUsZmIL,0,0.5555555555555556,0.5555555555555556
qOSp7,qOsp7,0,0.8,1.0
dod7T,docl7T,0,0.7272727272727273,0.7272727272727273
jiw3,jzw3,0,0.75,0.75
iWsZ8,iwsZ8,0,0.8,1.0
uf9Nh,wf9Nh,0,0.8,0.8
Esw5D,Esvw5D,0,0.9090909090909091,0.9090909090909091
9Vv9p,qLV9b,0,0.2,0.4
U2BrDi1a3,U2Briha3,0,0.8235294117647058,0.8235294117647058
oGXXCDpx,OGXXCcpX,0,0.625,0.875
X1AXzCp,+A+Zcp,0,0.3076923076923077,0.6153846153846154
WeY1c,WEy1c,0,0.6,1.0
xpNVsXW,xPNVsxW,0,0.7142857142857143,1.0
udHZV3O,UaHZv3O,0,0.5714285714285714,0.8571428571428571
Zj15v,ZJ5V,0,0.4444444444444444,0.8888888888888888
N6pK,N6pK,1,1.0,1.0
HyXES5P,FYXESSP,0,0.5714285714285714,0.7142857142857143
rmqBEx7,rmqBEX7,0,0.8571428571428571,1.0
7PNb,7PNb,1,1.0,1.0
mnyxzNmB,MNYXZNMB,0,0.25,1.0
eZroHrLHT,ezroHrlLT,0,0.7777777777777778,0.8888888888888888
dNabH9E5,aNqHb9E5,0,0.625,0.625
ojBECsL67,0\JBECsL67,0,0.7368421052631579,0.8421052631578947
btj53,btj53,1,1.0,1.0
DZ7bZ,D7b,0,0.75,0.75
TeQc,TeQc,1,1.0,1.0
TvIKTt,TVIKTR,0,0.6666666666666666,0.8333333333333334
wTJ8u2,WZ8u2,0,0.5454545454545454,0.7272727272727273
zAsXBe,zAsxBe,0,0.8333333333333334,1.0
dZ6r5j,dZ6r5j,1,1.0,1.0
f8I20,f8l2O,0,0.6,0.6
M6UYyO,M6UKYO,0,0.8333333333333334,0.8333333333333334
OeC09hON,oeco950N,0,0.375,0.625
WTEXCj5,WTEXCJS,0,0.7142857142857143,0.8571428571428571
doMsp,dOMsp,0,0.8,1.0
WI8kBz50K,wJSPkB>50K,0,0.5263157894736842,0.631578947368421
xxjR2,xxjR2,1,1.0,1.0
c8t2SeOe,c8kseoe,0,0.5333333333333333,0.8
GFA8L,GFA8L,1,1.0,1.0
l5nnOI,15nno0l,0,0.46153846153846156,0.6153846153846154
RyJBcAJqF,RyBCAqF,0,0.75,0.875
A32UbDH,A32UbDH,1,1.0,1.0
ivl17vEAhr,iWVVEArh,0,0.4444444444444444,0.6666666666666666
jAXmg0C8,jAxm8Oc8,0,0.5,0.75
Ev7it,Evit,0,0.8888888888888888,0.8888888888888888
Gj9fY,Gj9fY,1,1.0,1.0
TtnY,TtnyY,0,0.8888888888888888,0.8888888888888888
JuYZ2,MyZ2,0,0.4444444444444444,0.6666666666666666
mJGgeOc,mJGgeOc,1,1.0,1.0
AQXF,aQF,0,0.5714285714285714,0.8571428571428571
gBPC,gaBPC,0,0.8888888888888888,0.8888888888888888
K7Qq,k7Qq,0,0.75,1.0
ca7qi,ca7ai,0,0.8,0.8
jwqsuY,/WaSuY,0,0.3333333333333333,0.6666666666666666
ofxaY,ofxav,0,0.8,0.8
TeQc,TeQC,0,0.75,1.0
fvAEl,fVel,0,0.4444444444444444,0.8888888888888888
1t7nU5hmL,t>hU5hml,0,0.5882352941176471,0.7058823529411765
qDC1e4q,aDCeA9,0,0.46153846153846156,0.46153846153846156
AmA5,AmA45,0,0.8888888888888888,0.8888888888888888
7fKsO,fTSo,0,0.2222222222222222,0.6666666666666666
lKgh8XT,1KgH8xT,0,0.5714285714285714,0.8571428571428571
uFemPlut,uFemPlwt,0,0.875,0.875
NdZK,NdZK,1,1.0,1.0
M5qbW,M5qbwW,0,0.9090909090909091,0.9090909090909091
mJGgeOc,mJGgeoc,0,0.8571428571428571,1.0
5yv6uG,52V6WG,0,0.5,0.6666666666666666
GyN0,GvO,0,0.2857142857142857,0.2857142857142857
E8ggyEOm,E8ggyEOm,1,1.0,1.0
9FPbO,9FPbo,0,0.8,1.0
Avlu,AVlU,0,0.5,1.0
HxaxN0T,HxaxNb7,0,0.7142857142857143,0.7142857142857143
dhvKcyq8,dhvKCq8,0,0.8,0.9333333333333333
QfU8,QfU8,1,1.0,1.0
E8ggyEOm,ESggyEOm,0,0.875,0.875
Th3cosd,Th3COsd,0,0.7142857142857143,1.0
NXbuJ95fX,NxbUs95fA,0,0.5555555555555556,0.7777777777777778
ImwY,ImW4,0,0.5,0.75
SinrJ,sizrJ,0,0.6,0.8
TAtDCJ,tAtdGy,0,0.3333333333333333,0.6666666666666666
DXHaLfFwA,DXHaLfFWA,0,0.8888888888888888,1.0
