Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
Qn1kSuOR,QmlksuQR,0,0.5,0.625
a7X6V,a7x6v,0,0.6,1.0
xXx3x66,xYx3X66,0,0.7142857142857143,0.8571428571428571
YYMY,X4S8T2,0,0.0,0.0
RN7G,CmIGr,0,0.2222222222222222,0.2222222222222222
fNqy7vl,fNNNN,0,0.3333333333333333,0.3333333333333333
Spia8,spiag8,0,0.7272727272727273,0.9090909090909091
IYWA,NBA,0,0.2857142857142857,0.2857142857142857
SJNjN,syMN,0,0.2222222222222222,0.4444444444444444
NSUxU,NSSUAU,0,0.7272727272727273,0.7272727272727273
lHBm,LyBm,0,0.5,0.75
GWIZG6,QwMG6,0,0.36363636363636365,0.5454545454545454
Hfx1uZ,Hxuuz,0,0.5454545454545454,0.7272727272727273
y3lgS,a3Vgs,0,0.4,0.6
3IB0v,3IBO9,0,0.6,0.6
SHOK,SCHOOlz,0,0.5454545454545454,0.5454545454545454
TolJk1O7,TqX07,0,0.3076923076923077,0.3076923076923077
KYN4bqr,k$N4b9r,0,0.5714285714285714,0.7142857142857143
Y2hbwv0PV,Yzh6wvopv,0,0.4444444444444444,0.6666666666666666
W321,W321,1,1.0,1.0
CQLTk,cQLK,0,0.4444444444444444,0.8888888888888888
mDwfnkUw,mDwNNQQ,0,0.4,0.5333333333333333
2MX8,2MX8,1,1.0,1.0
OO6F,OO6F,1,1.0,1.0
XNWma,xhmma,0,0.4,0.6
VpNp,vPNP,0,0.25,1.0
AEVN,AEMN,0,0.75,0.75
y39m,y39m,1,1.0,1.0
UujjxY,cuixy,0,0.36363636363636365,0.5454545454545454
bOSu7nhsn,b0SunzhSn,0,0.6666666666666666,0.7777777777777778
4ZUNr0,41Unro,0,0.5,0.6666666666666666
agIZo7p1ne,aGIz0>pline,0,0.47619047619047616,0.6666666666666666
nG8gM3,nG8gM3,1,1.0,1.0
4AGA,ATAGA,0,0.6666666666666666,0.6666666666666666
YeJ19,YaJ19,0,0.8,0.8
FyyjpE0,FYyjBEO,0,0.5714285714285714,0.7142857142857143
AWH5,AWHB,0,0.75,0.75
JRaV,JRav,0,0.75,1.0
KV8F,KV8E,0,0.75,0.75
bIYml,bKym,0,0.4444444444444444,0.6666666666666666
jbNn,JbNN,0,0.5,1.0
NMA8,NMA8,1,1.0,1.0
Mj5t6,mJ576,0,0.4,0.8
5uwfcdBol,5uwfcqB9,0,0.7058823529411765,0.7058823529411765
AN0X6igjg,ANxbiogjg,0,0.6666666666666666,0.7777777777777778
u06wdrP,u06w8UP,0,0.7142857142857143,0.7142857142857143
JbBTlIV,JbbVV,0,0.5,0.6666666666666666
B4QV9,BAQQ,0,0.4444444444444444,0.4444444444444444
ZFMg,ZFM9,0,0.75,0.75
wUEOsiBbX,wUEOsBbx,0,0.8235294117647058,0.9411764705882353
7cGSddaP,7CcSddp,0,0.6666666666666666,0.8
HMKE,HMKE,1,1.0,1.0
FYAQ,FYAQ,1,1.0,1.0
Lji5W4vf,UISW4A,0,0.2857142857142857,0.42857142857142855
irtwW0nFS,jzwxqfs,0,0.125,0.375
C5MG,GAME2023,0,0.16666666666666666,0.16666666666666666
NipCSx,N9C5A,0,0.36363636363636365,0.36363636363636365
JZXuZ,yeXuIqz,0,0.3333333333333333,0.5
ZVsHlh8q,zVSHlh8a,0,0.625,0.875
PMQQ1a7V,pncqian,0,0.13333333333333333,0.4
RIt9QZB4,R1P9OZBA,0,0.5,0.5
faAJ2,FAAJd,0,0.4,0.8
XbnGbIK5,xbNGbY5,0,0.5333333333333333,0.8
36pqX,36pq9x,0,0.7272727272727273,0.9090909090909091
a6ghLfK,adghVfz,0,0.5714285714285714,0.5714285714285714
B1dV43,Bl43,0,0.6,0.6
Ui4n,vi4n,0,0.75,0.75
jPMdn,jPMan,0,0.8,0.8
LwrUWp,byrUNP,0,0.3333333333333333,0.5
ODdGrFE7,OddGvE7,0,0.6666666666666666,0.8
hQWRk,hQvWrK,0,0.5454545454545454,0.9090909090909091
mHLit4D8m,mHViTD8m,0,0.7058823529411765,0.8235294117647058
fm3Bzowx,qm3BZowx,0,0.75,0.875
PXVL1TBO7,P4VV1NB07,0,0.5555555555555556,0.5555555555555556
9MYkD0QjKB,gMyKUQQiKB,0,0.4,0.6
c1s9J,G169J,0,0.6,0.6
hPgMHv,mpgMV,0,0.36363636363636365,0.7272727272727273
RS8hx,rs8XA,0,0.2,0.8
dbnJ9,dbnJ9,1,1.0,1.0
K6HC,K6HC,1,1.0,1.0
KjrEFXT,KjVEF4T,0,0.7142857142857143,0.7142857142857143
VCu0BS,ycuobs,0,0.16666666666666666,0.6666666666666666
CuUKtr9S,GuUVk6r9s,0,0.47058823529411764,0.7058823529411765
Yr5D8,xP5D8,0,0.6,0.6
nN2WVq1,nN2wVq1,0,0.8571428571428571,1.0
G0NC,G0NC,1,1.0,1.0
EvYzCW,tXZCW,0,0.36363636363636365,0.5454545454545454
tST6Xzh,tST6rh,0,0.7692307692307693,0.7692307692307693
5gDwl0C,5gDw10C,0,0.8571428571428571,0.8571428571428571
yFOKbE,$pOK@E,0,0.5,0.5
nZbx,nzpx,0,0.5,0.75
gRFQUjYt,grFquvyt,0,0.375,0.875
hJfu3ERf,hfu3EF,0,0.7142857142857143,0.8571428571428571
0IuB93,OIVBOB,0,0.3333333333333333,0.3333333333333333
HdNyq,HdNyq,1,1.0,1.0
DpeW,DPEW,0,0.5,1.0
8WRS,BwY77s8jX,0,0.15384615384615385,0.15384615384615385
4D3mVq,4D3mvq,0,0.8333333333333334,1.0
O85Kb8P9S4,08kbgpS4,0,0.4444444444444444,0.6666666666666666
ahWsW7,ah2s4,0,0.5454545454545454,0.5454545454545454
zv0JU,zwoju,0,0.2,0.6
4cKMYTcI,4CKMZ>CI,0,0.5,0.75
QTXQ,G00DS37,0,0.0,0.0
tVAlNJ,VAZJ,0,0.6,0.6
mRqb,mRqb,1,1.0,1.0
bxZs,bXZs,0,0.75,1.0
lq5Rv6oSl,1aRV9o9,0,0.25,0.375
lri9KVU4,1rDVi4,0,0.42857142857142855,0.42857142857142855
c7bf,CNOf,0,0.25,0.5
QA02ck,QA02ck,1,1.0,1.0
V2uGFa,v2uGFa,0,0.8333333333333334,1.0
hNijPYiW,hN1pyiw,0,0.4,0.8
L8lwF,L8/WF,0,0.6,0.8
L2vHePp,LVHEPP,0,0.46153846153846156,0.9230769230769231
nIT8u2bZ,nIGuPe,0,0.42857142857142855,0.42857142857142855
6WF5X,GWSX,0,0.4444444444444444,0.4444444444444444
OnRdsmiy,OnrdSmty,0,0.625,0.875
M57Q,M570,0,0.75,0.75
bOAml3,bOAmb,0,0.7272727272727273,0.7272727272727273
GYRA5,GVRAS,0,0.6,0.6
FHya,FHY4,0,0.5,0.75
Q6PQ,Q6PQ,1,1.0,1.0
hcjQJ,hCjQJ,0,0.8,1.0
pjSa0m,PJSAOM,0,0.16666666666666666,0.8333333333333334
YDPb2YI3v,vdPb2YBV,0,0.47058823529411764,0.7058823529411765
FTBP,F7BP,0,0.75,0.75
SMA5,SMA5,1,1.0,1.0
UyJWefo,UAJWEFo,0,0.5714285714285714,0.8571428571428571
ljbwrY3A,jjowRY3A,0,0.625,0.75
jzVFa1U,jZVFaLU,0,0.7142857142857143,0.8571428571428571
dBP6l,dBOX8l,0,0.5454545454545454,0.5454545454545454
BLdk,BLoK,0,0.5,0.75
D7NKm,D7Nkm,0,0.8,1.0
R7awX,R7awx,0,0.8,1.0
MIHD0,MIHDO,0,0.8,0.8
j5Ze,5Ze,0,0.8571428571428571,0.8571428571428571
MsYcX,msyx,0,0.2222222222222222,0.8888888888888888
brJrx,bryxy,0,0.6,0.6
GmFY,GMFY,0,0.75,1.0
yFxL,ykfxL,0,0.6666666666666666,0.8888888888888888
G0uR,GOuR,0,0.75,0.75
BsAihYVR,BsAiZYVR,0,0.875,0.875
IPp6dy,lPP6D1,0,0.3333333333333333,0.6666666666666666
KBXPsYT,xbpsyt,0,0.15384615384615385,0.7692307692307693
4pQeqrA,4PQe9A,0,0.6153846153846154,0.7692307692307693
mtipF,nyipF,0,0.6,0.6
JYJO,JAO,0,0.5714285714285714,0.5714285714285714
QziDUjsXIo,Qzioujsxp,0,0.5263157894736842,0.7368421052631579
N9C42IqPh1,V9CA2lqPA,0,0.5263157894736842,0.5263157894736842
CjsUKb,ceukb,0,0.18181818181818182,0.7272727272727273
KXfmI,kFM,0,0.0,0.75
TvuPkh,TVUPRh,0,0.5,0.8333333333333334
U9g1KRqV7,v9gIKR9v7,0,0.5555555555555556,0.6666666666666666
NXEN,NXEN,1,1.0,1.0
7gbXpv,8v4pW,0,0.18181818181818182,0.18181818181818182
HCIk,hC1k,0,0.5,0.75
XGRV,UCSD42019,0,0.0,0.0
U6Yk7uq,U6YXVQ,0,0.46153846153846156,0.6153846153846154
1Z4A,1Z4A,1,1.0,1.0
OdSv9RtVE0,OdRtVE,0,0.75,0.75
RvTB,RVTB,0,0.75,1.0
BQu6,BQu6,1,1.0,1.0
G7K5,G7k5,0,0.75,1.0
W524,W524,1,1.0,1.0
GGPv5,GQPV3,0,0.4,0.6
cgQM,C89M,0,0.25,0.5
2V3j,2V3,0,0.8571428571428571,0.8571428571428571
ZmX1JIiW,Zox1jWw,0,0.4,0.6666666666666666
jmx2KIEYX,mX2KExT,0,0.5,0.75
QZXG,qTXG,0,0.5,0.75
YbHs,yBHS,0,0.25,1.0
EGEg,EGE98,0,0.6666666666666666,0.6666666666666666
Z6WX,ZOWX,0,0.75,0.75
Djc7,Djc7,1,1.0,1.0
c8O6,C806,0,0.5,0.75
IJS5,AS3,0,0.2857142857142857,0.2857142857142857
TylKz8sxO,T8VJKSO,0,0.375,0.5
ZRSJ,zRSJ,0,0.75,1.0
Vzi0y8guU,vZioy8sUU,0,0.4444444444444444,0.7777777777777778
0XwRHQyo,OXKHOYO,0,0.26666666666666666,0.5333333333333333
RWXY,KRWAY,0,0.6666666666666666,0.6666666666666666
2d8BAid,2D8B41D,0,0.42857142857142855,0.7142857142857143
QFTQ,CYBERP44K,0,0.0,0.0
zkFaGR,zkFaGR,1,1.0,1.0
aOrhwIkuL,aQVnWkUL,0,0.35294117647058826,0.5882352941176471
W3qAitI,W3q4iT1,0,0.5714285714285714,0.7142857142857143
gjabK,g4bK,0,0.6666666666666666,0.6666666666666666
WGctRkN,wGct3kN,0,0.7142857142857143,0.8571428571428571
bFCV,xRJ7kpcy,0,0.0,0.16666666666666666
lqjQA,iqjQA,0,0.8,0.8
uYQz1YD,uYQvPYp,0,0.5714285714285714,0.5714285714285714
QCMY,QWMY,0,0.75,0.75
B1Y1Q,BZY1Q,0,0.8,0.8
8FgH3,8Eghz,0,0.4,0.6
Yuzr,uZr,0,0.5714285714285714,0.8571428571428571
5KYF,JkL3mN5pQ,0,0.15384615384615385,0.15384615384615385
ETDk55rDL,ExposalDL,0,0.3333333333333333,0.3333333333333333
AGJB,AGB01,0,0.6666666666666666,0.6666666666666666
C1nhDSv,CAndSV,0,0.46153846153846156,0.7692307692307693
Mf30,M730,0,0.75,0.75
RC7C,RCTC,0,0.75,0.75
7qnE,1anE,0,0.5,0.5
MMUA1nqv,MMAngo,0,0.5714285714285714,0.5714285714285714
Pa6i3OyO4,p@20y04,0,0.25,0.375
V9MBK,VQMBK,0,0.8,0.8
VFUL,Ps4C0d3,0,0.0,0.0
NRFW,NREFW,0,0.8888888888888888,0.8888888888888888
ej1YSdkuP,g1v3up,0,0.26666666666666666,0.4
i9xtsfTD,i9xtsr70,0,0.625,0.625
UpS0BjY3V,UPSOBy3V,0,0.5882352941176471,0.8235294117647058
RkW98h,R74198h,0,0.6153846153846154,0.6153846153846154
k7iaAftB,k7laAftB,0,0.875,0.875
ktzC5Yx,kTZCSVX,0,0.2857142857142857,0.7142857142857143
rkArbAYKQ,nKArbAYKQ,0,0.7777777777777778,0.8888888888888888
T2QN,h20N,0,0.5,0.5
CVXE,CODE,0,0.5,0.5
loN1J,vONJ,0,0.4444444444444444,0.6666666666666666
FcJQL2,FCJQL2,0,0.8333333333333334,1.0
AkFTd56,AKETd56,0,0.7142857142857143,0.8571428571428571
T6vL,T6VZ,0,0.5,0.75
utOW1,uTwo,0,0.2222222222222222,0.6666666666666666
ztpin1,24Phil,0,0.16666666666666666,0.3333333333333333
3nud,Qdua,0,0.25,0.25
HMFS,k8A5,0,0.0,0.0
ALYW,Adrain01,0,0.16666666666666666,0.16666666666666666
nFhmdOz,mearinearOZ,0,0.2222222222222222,0.3333333333333333
ibCBfFRA,ibcBffRA,0,0.75,1.0
Dx9T79hF,DxNT79h+,0,0.75,0.75
oaLoSK1G,OALOSkg,0,0.26666666666666666,0.9333333333333333
mIpTT,m1pTT,0,0.8,0.8
Lo98k2MNp,1098K2M2P,0,0.4444444444444444,0.6666666666666666
NZnD,n7d,0,0.2857142857142857,0.5714285714285714
3FHpnKIc,3FHPnKIC,0,0.75,1.0
kPKDE8,k0KDE8,0,0.8333333333333334,0.8333333333333334
7aDx,yadX,0,0.25,0.75
dk8H,q78H,0,0.5,0.5
7WNrF,7eNB7,0,0.4,0.4
UYLP,Hidden123,0,0.0,0.0
BZCM,BdCM,0,0.75,0.75
PS10FGk,PS10FGk,1,1.0,1.0
1377,1377,1,1.0,1.0
WrKe,wike,0,0.25,0.75
P8CK,P8CK,1,1.0,1.0
lIaaMb4L,k1aaNb4L,0,0.625,0.625
XKFI,X8ZpK2qf6,0,0.3076923076923077,0.46153846153846156
h1EU6,mEU6,0,0.6666666666666666,0.6666666666666666
6GAMEwbV,6GAMEWbV,0,0.875,1.0
3pbBK,3pbBK,1,1.0,1.0
yoWpL,yOWL,0,0.6666666666666666,0.8888888888888888
0YCYlIhOY9,BOYCWWOY9,0,0.5263157894736842,0.5263157894736842
1ObtbUwV,1obtbWNV,0,0.625,0.875
mfA7TbGB1,mfA7bGB1,0,0.9411764705882353,0.9411764705882353
D5HIYX,DSWVK,0,0.18181818181818182,0.18181818181818182
8PMMdbtlY,8PMmdb64,0,0.5882352941176471,0.7058823529411765
cCGGif,cCGGif,1,1.0,1.0
8DRCQ,8DRCQ,1,1.0,1.0
zz2j8U3,zz2j8U3,1,1.0,1.0
ExktkuTT,Exkkutt,0,0.6666666666666666,0.9333333333333333
6X4HG,6X4HG,1,1.0,1.0
EKXy8Js,BFaryPjs,0,0.26666666666666666,0.4
9Wvx9i,ghVxg,0,0.18181818181818182,0.36363636363636365
6G1I6rY,6gn6ry,0,0.46153846153846156,0.7692307692307693
mFYhClCiB,mYMClCiB,0,0.8235294117647058,0.8235294117647058
7mN8tpA,7mN8tpA,1,1.0,1.0
Z1itfh,2vth,0,0.4,0.4
xTzW,xTZW,0,0.75,1.0
UUHTnN1Ln,uUHuK7zK,0,0.23529411764705882,0.35294117647058826
1HDBFe7,7hDaFe7,0,0.5714285714285714,0.7142857142857143
zEjERxJm,ZE3ERXF,0,0.4,0.6666666666666666
83623,83o23,0,0.8,0.8
jzP0,_ZPO,0,0.25,0.5
yD0zJ,YDOZJ,0,0.4,0.8
yNonQT,yYKwngT,0,0.46153846153846156,0.46153846153846156
vkTydHmu,VkdyHmu,0,0.6666666666666666,0.8
KDnH,kDnH,0,0.75,1.0
A2NfE,A2NFL,0,0.6,0.8
U8Jhi2Xa,U8ghi2xa,0,0.75,0.875
ny8Wv,ny8wz,0,0.6,0.8
srrfCm720,sRvCm20,0,0.625,0.75
Ydsb0,YdSbO,0,0.6,0.8
b94cYK,b94CYK,0,0.8333333333333334,1.0
M8fedaiAwy,m0t3r99rAmY,0,0.09523809523809523,0.2857142857142857
cVOm,cV0m,0,0.75,0.75
x70AHxz,x10PHxxZ,0,0.5333333333333333,0.6666666666666666
DCRW,DESQN205,0,0.16666666666666666,0.16666666666666666
BH6T,v Hit,0,0.2222222222222222,0.4444444444444444
KBHC,KBHC,1,1.0,1.0
4a3MWP,483m``p,0,0.3076923076923077,0.6153846153846154
6GKNt,6GKnt,0,0.8,1.0
Te3B6,te2B6,0,0.6,0.8
Y4wHJGIQ,Y4wHgQ,0,0.7142857142857143,0.8571428571428571
d07Bh,d073,0,0.6666666666666666,0.6666666666666666
7mUNzq7,7mUNe97,0,0.7142857142857143,0.7142857142857143
teLROS,teROS,0,0.9090909090909091,0.9090909090909091
B7QT,B7OT,0,0.75,0.75
hBgNxZ4,hBgoNXZ4,0,0.8,0.9333333333333333
C30o9wW3d,3009WW30,0,0.5882352941176471,0.7058823529411765
3lf4zOKs,34jaz0rs,0,0.5,0.5
gdXk1S41,gJ7k1s4l,0,0.5,0.625
nshYOoTW,nshyootw,0,0.5,1.0
qoOt,qoot,0,0.75,1.0
vfOtb,v6tb,0,0.6666666666666666,0.6666666666666666
yh8Ev2vXb,yh8EKV76,0,0.47058823529411764,0.5882352941176471
nUBUP,nuBtr,0,0.4,0.6
RQiAk,RoiAk,0,0.8,0.8
frlgTLi,1TP0TV,0,0.15384615384615385,0.15384615384615385
QRMA,QR4mA8QQ,0,0.5,0.6666666666666666
43PyUd5O,x3pyuA50,0,0.375,0.625
egX4qzDsT,eS@@7265T,0,0.2222222222222222,0.3333333333333333
urRxuM,urrxuM,0,0.8333333333333334,1.0
RX5G,RX5SG,0,0.8888888888888888,0.8888888888888888
kWz1TcC,kwZ1TC,0,0.6153846153846154,0.9230769230769231
qIoGQ1,q106q1,0,0.3333333333333333,0.3333333333333333
0u390L2jA,ou39ovyA,0,0.47058823529411764,0.47058823529411764
7kWW,7kWW,1,1.0,1.0
bWOqX,bwOq4,0,0.6,0.8
4343,4343,1,1.0,1.0
HIwMWd3,HIW3,0,0.7272727272727273,0.7272727272727273
A8XE,AXE2023,0,0.5454545454545454,0.5454545454545454
X3WR,X3WR,1,1.0,1.0
sRNP,SRNP,0,0.75,1.0
TgGJ,T8GJ,0,0.75,0.75
NAaj,MAj,0,0.5714285714285714,0.5714285714285714
1ICtq,vtC9,0,0.2222222222222222,0.2222222222222222
wz2b,wz26,0,0.75,0.75
5sbWX,5SbWX,0,0.8,1.0
dLn5mV,d1n5mnv,0,0.6153846153846154,0.7692307692307693
tvPqHMP8,tWgHMP8,0,0.6666666666666666,0.6666666666666666
PyaPq,P6ppq,0,0.4,0.6
3AAmFmngu,34AmFmngu,0,0.8888888888888888,0.8888888888888888
KThM3dr,kTh23Or,0,0.5714285714285714,0.7142857142857143
WrRzCItN,WAINT,0,0.46153846153846156,0.46153846153846156
o5pY1f6jm,05py investor,0,0.18181818181818182,0.2727272727272727
0BWa4Wq,8waAwq,0,0.3076923076923077,0.6153846153846154
X7XC,K7f2,0,0.25,0.25
qxL93cwn,qxl9xowh,0,0.5,0.625
U1xAPtuLR,UxxAPtuxR,0,0.7777777777777778,0.7777777777777778
D37MB,D37MB,1,1.0,1.0
wPnM,wpnM,0,0.75,1.0
EB4B,F8R8,0,0.0,0.0
Ek90un,Ek9oun,0,0.8333333333333334,0.8333333333333334
AtwoTGB,Af2OTGB,0,0.5714285714285714,0.7142857142857143
r2Mqj5,kMdqjp,0,0.5,0.5
AUNGogl,AUNGOg/,0,0.7142857142857143,0.8571428571428571
9dhnj,98hnj,0,0.8,0.8
yxCQS5Uhs,yPAcos5Uhs,0,0.5263157894736842,0.7368421052631579
Q58ymGT6r,Q58ymGT6r,1,1.0,1.0
9Hp15XA,oHpm15KdA,0,0.625,0.625
hBKbh,hBKbh,1,1.0,1.0
GYyuR,GY74R,0,0.6,0.6
hAJD,TRAD,0,0.5,0.5
mW1USH,MN7USH,0,0.5,0.6666666666666666
UOgxpMj,u0gXpMj,0,0.5714285714285714,0.8571428571428571
KUMW,KLMW,0,0.75,0.75
knV8,knv8,0,0.75,1.0
JMNQ,jino,0,0.0,0.5
1WFZL,1VfaL,0,0.4,0.6
FdPqO,fdpp90,0,0.18181818181818182,0.5454545454545454
ioxDPy,ioxDBY,0,0.6666666666666666,0.8333333333333334
UfRPi,uRpI,0,0.2222222222222222,0.8888888888888888
4N9hBnEnYK,AGHBNMK,0,0.23529411764705882,0.47058823529411764
yh8Rg6,yH8PG6,0,0.5,0.8333333333333334
ukZom,ukzom,0,0.8,1.0
s8IXE,ss1X6,0,0.4,0.4
qbIbAnVK,qB6AWX,0,0.2857142857142857,0.42857142857142855
RNKK,Risk2019,0,0.16666666666666666,0.3333333333333333
J2ZJQ,J2Z5q,0,0.6,0.8
i0Mu0I,iOM_o1,0,0.3333333333333333,0.3333333333333333
dIYN2FlcB,dANACB,0,0.4,0.5333333333333333
bSxSJQ,bSxSdp,0,0.6666666666666666,0.6666666666666666
FYS8,FYS8,1,1.0,1.0
SS6R,s5rP,0,0.0,0.5
STBF,STBF,1,1.0,1.0
mvf8,MVA8,0,0.25,0.75
XlV5iA,xASIA,0,0.18181818181818182,0.5454545454545454
VBRBwW,v3RB1W,0,0.5,0.6666666666666666
FAUC,FAUCI,0,0.8888888888888888,0.8888888888888888
