Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
s2KkQ,S2K KQ,0,0.5454545454545454,0.9090909090909091
aa9z,aqz,0,0.5714285714285714,0.5714285714285714
H2P9j,H2pqj,0,0.6,0.8
M7Xjg1,XjglM,0,0.5454545454545454,0.5454545454545454
tPkf,tPk,0,0.8571428571428571,0.8571428571428571
g4fMAsnM,g7fMASnM,0,0.75,0.875
JNXJ,N7K3U,0,0.2222222222222222,0.2222222222222222
APRVOxN7lh,ARVOX7W,0,0.5882352941176471,0.7058823529411765
o48L,048L,0,0.75,0.75
RrP5D7H,RP5DH,0,0.8333333333333334,0.8333333333333334
TKAFo81mf,KAF08nf,0,0.625,0.625
9dA4sh,9dASh,0,0.7272727272727273,0.9090909090909091
qZoMWk,9LZOMWK,0,0.46153846153846156,0.7692307692307693
htJ96ES,htj06ES,0,0.7142857142857143,0.8571428571428571
sWQIbmC,SWQ1bmC,0,0.7142857142857143,0.8571428571428571
2aYg4,2ayg4,0,0.8,1.0
OWXnwuL,OWXnWUL,0,0.7142857142857143,1.0
tO5L,t05L,0,0.75,0.75
xsh6fmv,xsh6fnZ,0,0.7142857142857143,0.7142857142857143
VMKH,VMKH,1,1.0,1.0
iP1BtDA,P7BTDA,0,0.6153846153846154,0.7692307692307693
2rnb,y7zb,0,0.25,0.25
eUSxACdm,eUS-1A~dm,0,0.7058823529411765,0.7058823529411765
pw8Tdu,pWTdU,0,0.5454545454545454,0.9090909090909091
N9TH,N9TH,1,1.0,1.0
ZXZCM,ZXLMQM,0,0.5454545454545454,0.5454545454545454
6Wjv8da,6wjv8dq9,0,0.6666666666666666,0.8
RzbQ3zql,Rbq3Z91,0,0.4,0.6666666666666666
lbEeJo,1bEjo,0,0.5454545454545454,0.7272727272727273
jGHXDI,GHXD1,0,0.7272727272727273,0.7272727272727273
G9aed,G9ae4,0,0.8,0.8
g65vwF,85V1XF9,0,0.3076923076923077,0.46153846153846156
F8JL,F8GL,0,0.75,0.75
d3hg,d3ngg,0,0.6666666666666666,0.6666666666666666
i0N834AJ,lOV834J,0,0.5333333333333333,0.5333333333333333
48lq,48q1,0,0.75,0.75
VyzAo9,VAO0,0,0.4,0.6
PlKy0CChU,PXYOCVU,0,0.375,0.5
Vi5SEd1Ed1,V5SED1Ed,0,0.7777777777777778,0.8888888888888888
7K7xoJtB,K7x0t8,0,0.5714285714285714,0.5714285714285714
KAJM,AJWN,0,0.5,0.5
CBRQ,CER7,0,0.5,0.5
sZKh,SLKH,0,0.25,0.75
dFwRYt,dWR4t,0,0.5454545454545454,0.7272727272727273
oVLp0QgCa,OVL0qgCa2,0,0.6666666666666666,0.8888888888888888
nqX75Nc,BqX75NC,0,0.7142857142857143,0.8571428571428571
z6PwB,z6pwB,0,0.8,1.0
Bn5Q2,B15Q2,0,0.8,0.8
sgn56qt,S9n56qt,0,0.7142857142857143,0.8571428571428571
OOo6DK,0006DK,0,0.5,0.5
ub8oW,v80w,0,0.2222222222222222,0.4444444444444444
gDhViph,gDhvIpH,0,0.5714285714285714,1.0
DX9B,DX9B,1,1.0,1.0
SVj8w6,V8W6,0,0.6,0.8
atzdo,&Z0,0,0.0,0.25
FH3V,PHBV,0,0.5,0.5
7HXM,7ADV,0,0.25,0.25
JhHn,H7N9,0,0.25,0.5
JKJSDk,KJS DK,0,0.6666666666666666,0.8333333333333334
9mnZ2LT,9nZ2ZT,0,0.7692307692307693,0.7692307692307693
oAVpt,OAVpt,0,0.8,1.0
FxMAR,FMrAR,0,0.8,0.8
yMa7HYfx,LMC>HVfx,0,0.5,0.5
JCLSn1AYs,CLSN1AYS,0,0.7058823529411765,0.9411764705882353
ahMl9NNFL,qM9NVNFV,0,0.5882352941176471,0.5882352941176471
MCJq9q8Z,WCJ980Z,0,0.6666666666666666,0.6666666666666666
GFWB,CFWB,0,0.75,0.75
KYAU,KY4K,0,0.5,0.5
6QwK,6QwK,1,1.0,1.0
IeqGwj80,Ie9G4j80,0,0.75,0.75
jOyipvTq,oYIVT9q,0,0.26666666666666666,0.8
d4ZLbvd4,dXLbV4,0,0.5714285714285714,0.7142857142857143
9m37,9m31,0,0.75,0.75
SzWy5,SZW155,0,0.5454545454545454,0.7272727272727273
CBCR,BCOR,0,0.75,0.75
vbqIflgp,bqflg p,0,0.8,0.8
yI4rv,x7rN,0,0.2222222222222222,0.2222222222222222
VXWT,VXWT,1,1.0,1.0
gk0tZMti,0ZMt.i,0,0.7142857142857143,0.7142857142857143
TWPH,7NBRK,0,0.0,0.0
SC9Gf,SC9Gf,1,1.0,1.0
BdAG5Ng,BDAG5NGG,0,0.6666666666666666,0.9333333333333333
1i0bh,10bh,0,0.8888888888888888,0.8888888888888888
bGMTq,bGMTQ,0,0.8,1.0
dplW,P1W,0,0.2857142857142857,0.5714285714285714
Sf9OES3,SF9OES33,0,0.8,0.9333333333333333
iMP6,IMp6,0,0.5,1.0
pZdpRXJXpg,P2crRXJXpG,0,0.5,0.7
RYXkr,YXRr,0,0.6666666666666666,0.6666666666666666
QFLV,QF7K,0,0.5,0.5
jQQIZoz,jQOz,0,0.5454545454545454,0.7272727272727273
4Lfx,4Lyx,0,0.75,0.75
YmAsGU,YMASGU,0,0.6666666666666666,1.0
SBOb,SB0B,0,0.5,0.75
RYub7,pywb7,0,0.4,0.6
P5WC,B5WC,0,0.75,0.75
yLj4T,VJAT,0,0.2222222222222222,0.4444444444444444
YQ1aTO5,YQ1aTO5,1,1.0,1.0
sEbQl,SEbol,0,0.6,0.8
pkL0VZ,pkLOWZ,0,0.6666666666666666,0.6666666666666666
mNDW,MDNW,0,0.5,0.75
6DzZHJQX,6DZIHLQ1X,0,0.7058823529411765,0.7058823529411765
Rj8Eygh,RJ8EYgh,0,0.7142857142857143,1.0
RG3N,RG3N,1,1.0,1.0
Y8AE,Y&AE,0,0.75,0.75
zBtBzY,ZBXBZ,0,0.36363636363636365,0.7272727272727273
NM85,NBS,0,0.2857142857142857,0.2857142857142857
gnYnbWYss,gNZKbVzYSs,0,0.3157894736842105,0.631578947368421
TlJ4,TJ4,0,0.8571428571428571,0.8571428571428571
HY6Q,HYBD,0,0.5,0.5
cCMdmgV,CMdh8V,0,0.6153846153846154,0.6153846153846154
osjevtv,osjevtv,1,1.0,1.0
GQNE,QONE,0,0.75,0.75
hSzgGOpn,hS7gOpn,0,0.8,0.8
SouXSyoPE,SO4XSY0PE,0,0.5555555555555556,0.7777777777777778
Bzca,BLca,0,0.75,0.75
RzBl6Vix,RZBL6VIX,0,0.5,1.0
dY2k4,Y2K4,0,0.6666666666666666,0.8888888888888888
Zgwn,GWN,0,0.0,0.8571428571428571
UNB5B,UNSB,0,0.6666666666666666,0.6666666666666666
lqOkrTAr,QOKTV7R,0,0.26666666666666666,0.5333333333333333
rJo7x6NRko,rJ076NKo,0,0.6666666666666666,0.7777777777777778
3v5I,325,0,0.5714285714285714,0.5714285714285714
VCGK,VGCK6,0,0.6666666666666666,0.6666666666666666
WNSF,WNSF,1,1.0,1.0
VVBY8tY,VB8tY,0,0.8333333333333334,0.8333333333333334
dFwm6y,d4Wm6Y,0,0.5,0.8333333333333334
8XoHBCAv,8XHBCAV,0,0.8,0.9333333333333333
FUPy,FUPY,0,0.75,1.0
xgSpBw,X0gSpBZ,0,0.6153846153846154,0.7692307692307693
vn3j5,v23j5,0,0.8,0.8
I809hjtyWr,80hjtvlr,0,0.6666666666666666,0.6666666666666666
EbjrSQvE,FbiRSQL,0,0.4,0.5333333333333333
bLrVC,bLRC,0,0.6666666666666666,0.8888888888888888
fZ1dZLC6r,fz1dKvC6r,0,0.6666666666666666,0.7777777777777778
4v4uc,4L*uC,0,0.4,0.6
cIxrO,CxrO,0,0.6666666666666666,0.8888888888888888
M0V3,N0Y3,0,0.5,0.5
mBDBMYD,MBMYD,0,0.6666666666666666,0.8333333333333334
J7KR,JKR8,0,0.75,0.75
oSEwPw,OSEWPDW,0,0.46153846153846156,0.9230769230769231
lpJvlQz3,PJVIQZ3,0,0.4,0.8
IQSKe,QSke,0,0.6666666666666666,0.8888888888888888
W6C5,VW6C5,0,0.8888888888888888,0.8888888888888888
ym6c0v5,y6ca5,0,0.6666666666666666,0.6666666666666666
8RPJCr5y,8rP/Cr5y,0,0.75,0.875
nJCy,n'C4,0,0.5,0.5
5euEN,5euN,0,0.8888888888888888,0.8888888888888888
DGKqb,DG9bK,0,0.6,0.6
VF6T,VF6T,1,1.0,1.0
CPME,CAVE,0,0.5,0.5
AHSB6,AHSB6,1,1.0,1.0
7JS6,7JS6,1,1.0,1.0
wjXi,WjX1,0,0.5,0.75
GZ5d,G25d,0,0.75,0.75
J5Rl6,75R/6,0,0.6,0.6
vdttxGOz,LotkOZ,0,0.2857142857142857,0.42857142857142855
y1LfpD0gD,YLPpDOgD,0,0.5882352941176471,0.7058823529411765
6lfHIbSd,6fHbvSd,0,0.8,0.8
lqYGdyGF,9GdV3F,0,0.42857142857142855,0.42857142857142855
fQiXfMNVs8,fixMNVS8,0,0.6666666666666666,0.8888888888888888
gGKOcbV5,8Gk0c6y5,0,0.375,0.5
lNBb,INBb,0,0.75,0.75
OEWT,EWT,0,0.8571428571428571,0.8571428571428571
sIEKRF4G,SJEKRF4G,0,0.75,0.875
YRWT,YRWVT,0,0.8888888888888888,0.8888888888888888
tIM2a3,tM2a3,0,0.9090909090909091,0.9090909090909091
RE83,R8S3,0,0.75,0.75
cDQu3y,D@USY,0,0.18181818181818182,0.5454545454545454
SCmmuZM,SCnmUZM,0,0.7142857142857143,0.8571428571428571
LAXM,TAXM,0,0.75,0.75
CmeuMH,CmEuMH,0,0.8333333333333334,1.0
q7so708,q>s0708,0,0.7142857142857143,0.7142857142857143
ZjH90WekY2,jH90wek2,0,0.7777777777777778,0.8888888888888888
XClafgfT,c1afgT,0,0.5714285714285714,0.7142857142857143
FKKg,TK97,0,0.25,0.25
40obs,4OBS,0,0.2222222222222222,0.8888888888888888
4HWS,4HWS,1,1.0,1.0
ZTnYSGg3,ZTn'sG93,0,0.625,0.75
m7WF,RAT7XT,0,0.2,0.2
qoMvaYz7,q0Mva27,0,0.6666666666666666,0.6666666666666666
rL5SzTTx,l5SZTX,0,0.42857142857142855,0.8571428571428571
IJAF,JAF4oop,0,0.5454545454545454,0.5454545454545454
JcXz,cXZ,0,0.5714285714285714,0.8571428571428571
GfHBiE4mYg,GHBiE4m188,0,0.7,0.7
REVA,REVA,1,1.0,1.0
KwvbL,"KwL,bL",0,0.7272727272727273,0.7272727272727273
tbAfM,tbF1N,0,0.4,0.6
pnlr,pnlr,1,1.0,1.0
JKVS,JKW5,0,0.5,0.5
rBsp,r.BSp,0,0.6666666666666666,0.8888888888888888
AduEkr,AdUkErR,0,0.6153846153846154,0.7692307692307693
IqPvWkgJ,QPWGJ,0,0.46153846153846156,0.7692307692307693
Srzz,SXLZ,0,0.25,0.5
gfFf,GFP1,0,0.25,0.5
w1Hn2c3T,WK23T,0,0.46153846153846156,0.6153846153846154
5R1VJ,5RKVJ,0,0.8,0.8
WON9z9GW,W0N9GWG,0,0.6666666666666666,0.6666666666666666
XyC8,X89,0,0.5714285714285714,0.5714285714285714
ymnAF5F,ymnFq,0,0.6666666666666666,0.6666666666666666
1vs55YmR3,WS55K73,0,0.375,0.5
Ryudj6w,Ru6bw,0,0.6666666666666666,0.6666666666666666
UH2ETwlaH,UHz2EWrah,0,0.5555555555555556,0.7777777777777778
iDE29S,ID29S,0,0.7272727272727273,0.9090909090909091
33qcYv5yI,3xCYL5L,0,0.375,0.5
x59GdWBJM,x5GqWBJM,0,0.8235294117647058,0.8235294117647058
sNRzI9r,SNYR1/9r,0,0.5333333333333333,0.6666666666666666
EpxKSis,FPxKS'S,0,0.42857142857142855,0.7142857142857143
N5Y5,NSYS5,0,0.4444444444444444,0.4444444444444444
TODh,T0h0h,0,0.4444444444444444,0.4444444444444444
U5uH,USUHU,0,0.4444444444444444,0.6666666666666666
k8HoYq9,K8OHY90,0,0.5714285714285714,0.7142857142857143
ps88cEn8L,pSs8cL,0,0.6666666666666666,0.6666666666666666
AjyhT,Ajh7t,0,0.6,0.8
DgPMC5AED,DgpMC5AED,0,0.8888888888888888,1.0
EpEmCg,EPE3G,0,0.36363636363636365,0.7272727272727273
SKcHTpU,SKCHVW,0,0.46153846153846156,0.6153846153846154
6OeUV0j0,60ex000,0,0.5333333333333333,0.5333333333333333
Rqmc,R9mC,0,0.5,0.75
g0CK,GOCK,0,0.5,0.75
oGjnpsjc,OGnbsxC,0,0.4,0.6666666666666666
dReh,dreh,0,0.75,1.0
aA76,qA76,0,0.75,0.75
8or1719v,80%719V,0,0.5333333333333333,0.6666666666666666
bx7dp,BK7dp,0,0.6,0.8
FSN6,FSNB,0,0.75,0.75
KSDN,KSDPN,0,0.8888888888888888,0.8888888888888888
3Ws5S,3WS5S,0,0.8,1.0
bSgZ,bs9z,0,0.25,0.75
kH6cl5sfs,K6CLS5F,0,0.25,0.75
KRPPA,KRPA,0,0.8888888888888888,0.8888888888888888
CwF9,CWF9,0,0.75,1.0
XiS8fEWMj,XIs8fENWJ,0,0.5555555555555556,0.8888888888888888
BenYGqth,BEnXGqYh,0,0.625,0.75
6FVNu8,6FN18,0,0.7272727272727273,0.7272727272727273
UC2ifX38,vC2i38,0,0.7142857142857143,0.7142857142857143
Y6gqbh40,Y6g4bh40,0,0.875,0.875
ydTNnI,yd7NM1,0,0.5,0.5
9ezvGXPU,9eZVQXPU,0,0.625,0.875
FBNK,FBWK,0,0.75,0.75
k88dLNJ,k8adLNJ,0,0.8571428571428571,0.8571428571428571
ABRM,ABRM,1,1.0,1.0
Jp23eLPXrB,jP<3e<pXR8,0,0.3,0.7
6u3K31Xnw,6u3k31+nw,0,0.7777777777777778,0.8888888888888888
IBdVQwy,IBdVQWY,0,0.7142857142857143,1.0
AMueajv,A&qYv,0,0.3333333333333333,0.3333333333333333
wwl3D,W13D,0,0.4444444444444444,0.6666666666666666
8P3X,8RXV,0,0.5,0.5
G5tb,G5tb,1,1.0,1.0
HpEARALqqT,HPRARLq9T,0,0.631578947368421,0.7368421052631579
TuGP4tQ,TUGP4TQ,0,0.7142857142857143,1.0
mRgypK,mRp9pk,0,0.5,0.6666666666666666
6IEna,6TEh8B,0,0.36363636363636365,0.36363636363636365
GKRbvMA,GLRBLMA,0,0.5714285714285714,0.7142857142857143
WD3QN,WD3QN,1,1.0,1.0
Vo2AVo,V02A10,0,0.5,0.5
WWVKn,WWWKN,0,0.6,0.8
MWS8,MWs8,0,0.75,1.0
MMCB,MNKB5,0,0.4444444444444444,0.4444444444444444
6f3hZ5pO,6f3hz5p0,0,0.75,0.875
3vwsRk,3WSRK4,0,0.3333333333333333,0.8333333333333334
PmIy8OKG,pmIy8OKG,0,0.875,1.0
wX7Qffy5,WXOffY5,0,0.5333333333333333,0.8
VWrguxc,KW1GUXC,0,0.14285714285714285,0.7142857142857143
N2NGuYFAM,N2GYAM,0,0.8,0.8
FJwjjQG,FJ2JQG,0,0.6153846153846154,0.7692307692307693
XCQ7hBr,xCQhBr,0,0.7692307692307693,0.9230769230769231
B2UN,B2VW,0,0.5,0.5
QDNsh6q,QDNS69,0,0.6153846153846154,0.7692307692307693
DI46XwO,D146XWO,0,0.7142857142857143,0.8571428571428571
CoFx,COX,0,0.2857142857142857,0.8571428571428571
UANY,UANY,1,1.0,1.0
MNRE,MRF7,0,0.5,0.5
D2zu315bh,D2Lu356h,0,0.7058823529411765,0.7058823529411765
RBjtq,RBjt9,0,0.8,0.8
FdGixj,FDG.XJ,0,0.3333333333333333,0.8333333333333334
rzhc,K2C,0,0.0,0.2857142857142857
Ojko9qP4m,Ojko9p4m,0,0.8235294117647058,0.9411764705882353
CpvO,CPLO,0,0.5,0.75
TR8U,TR&U,0,0.75,0.75
CGJC,GCGC,0,0.75,0.75
hp8h8,hp88h8,0,0.9090909090909091,0.9090909090909091
IB1c1,B1C1,0,0.6666666666666666,0.8888888888888888
SVNE,SVNE,1,1.0,1.0
4SWB,NSC5,0,0.25,0.25
FUHJqX,FUHJax,0,0.6666666666666666,0.8333333333333334
Oe1udo,oeydo,0,0.5454545454545454,0.7272727272727273
JRFYZ,RFZ7,0,0.6666666666666666,0.6666666666666666
4KEX,KFXK,0,0.5,0.5
M2KeQDg,M2keqDg,0,0.7142857142857143,1.0
jVzpIfX9S,jvzpkx9S,0,0.5882352941176471,0.8235294117647058
5dF0z7,5df0z7,0,0.8333333333333334,1.0
NR8E,NR8E,1,1.0,1.0
4D3mVq,4D3mV9q,0,0.9230769230769231,0.9230769230769231
88yQU,8yQU,0,0.8888888888888888,0.8888888888888888
AikMjGz,A'KM'GZ,0,0.42857142857142855,0.7142857142857143
yWSt0J,WSX0J,0,0.7272727272727273,0.7272727272727273
KV8AB,KRAB,0,0.6666666666666666,0.6666666666666666
5XY4,5XY4,1,1.0,1.0
r3p3xr,7327x7,0,0.3333333333333333,0.3333333333333333
PS3fd3,PS3d3,0,0.9090909090909091,0.9090909090909091
RjE88m,RJ88m8,0,0.6666666666666666,0.8333333333333334
Anqsdxb,n4s4xb,0,0.6153846153846154,0.6153846153846154
aNitvvr3,AN/TVR33,0,0.25,0.75
ivVkCW,VVKWCW,0,0.5,0.8333333333333334
Zpkp,ZpKP,0,0.5,1.0
PvGlnZ,PVGNZ,0,0.5454545454545454,0.9090909090909091
lEH1W7,EH1w7,0,0.7272727272727273,0.9090909090909091
PXHY,PTHY,0,0.75,0.75
nrq5h0B0D,nr95h0B0D,0,0.8888888888888888,0.8888888888888888
2vJ1Hz,2VJHZ,0,0.5454545454545454,0.9090909090909091
FkA9eg3gD,FkA9e83&D,0,0.7777777777777778,0.7777777777777778
45Da,45DA,0,0.75,1.0
FSJH,FSGX700,0,0.36363636363636365,0.36363636363636365
ccet,Cet,0,0.5714285714285714,0.8571428571428571
iywaLdr,iywaldL,0,0.7142857142857143,0.8571428571428571
3gA2X,3gA2x,0,0.8,1.0
LEECY,LEECY,1,1.0,1.0
B1KojXgTW,BOXg7x,0,0.4,0.5333333333333333
GZTRM,GZTRIM,0,0.9090909090909091,0.9090909090909091
quUh4,UKh4A.,0,0.5454545454545454,0.5454545454545454
SnPKQ7p,SN7Q3P,0,0.3076923076923077,0.46153846153846156
Buouc,BVOUU,0,0.2,0.6
mz7Gh4,mZGh4,0,0.7272727272727273,0.9090909090909091
WfoqW2,WJfqW2,0,0.8333333333333334,0.8333333333333334
dKXJZXE,JZE4,0,0.5454545454545454,0.5454545454545454
FgQ5,F9C5,0,0.5,0.5
MrTEiqKj1,MVEIK1,0,0.5333333333333333,0.6666666666666666
E8ijkx9niQ,E8i9nQi,0,0.7058823529411765,0.7058823529411765
FNd5Rw5f5B,FN5RW5f5B,0,0.8421052631578947,0.9473684210526315
jjYd8Xy4Pc,jydky4pc,0,0.5555555555555556,0.7777777777777778
KNNY,14VF7,0,0.0,0.0
9I4Sa7,9I4s7a,0,0.6666666666666666,0.8333333333333334
HssJZPy0F,HSJS>yOF,0,0.47058823529411764,0.5882352941176471
rF66oF7CB,F607CB,0,0.6666666666666666,0.6666666666666666
YFg5,y6g5,0,0.5,0.75
K3aFU3,K3A7U3F,0,0.6153846153846154,0.7692307692307693
mZaaR5w,mzaR5w,0,0.7692307692307693,0.9230769230769231
L7DRmZ,7ORMZ,0,0.5454545454545454,0.7272727272727273
VSju,VS1J7,0,0.4444444444444444,0.6666666666666666
V8ZP,8P,0,0.6666666666666666,0.6666666666666666
lEx98o,LKG80,0,0.18181818181818182,0.36363636363636365
1cgDbZmDL,KgdDkzmL,0,0.47058823529411764,0.5882352941176471
rBZdVRWw,xBL1aRWNW,0,0.35294117647058826,0.47058823529411764
RNEG,RPEG,0,0.75,0.75
JXMk9h,J9h,0,0.6666666666666666,0.6666666666666666
QyxP56f,QY56f,0,0.6666666666666666,0.8333333333333334
2JGC,2JGC,1,1.0,1.0
34STo,3450,0,0.4444444444444444,0.4444444444444444
ruHE,rUH7E,0,0.6666666666666666,0.8888888888888888
17eTPeP,7epev,0,0.5,0.6666666666666666
LcPJl,LCR,0,0.25,0.5
t1zX,t12X,0,0.75,0.75
LVZNs6,Ly1NS6,0,0.5,0.6666666666666666
fMLYcAH,FMLCAH,0,0.6153846153846154,0.9230769230769231
EETS3,E8S3,0,0.6666666666666666,0.6666666666666666
THHN,7AWV,0,0.0,0.0
lU0QFV4,U0QF4,0,0.8333333333333334,0.8333333333333334
k4KOuMXj,K4OUM4J,0,0.4,0.8
FKNA,FKNA,1,1.0,1.0
SWcYxiUlCe,SWCYxUCe,0,0.7777777777777778,0.8888888888888888
mbXFZaW9,mbFZaw9,0,0.8,0.9333333333333333
