Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
iWobQsUilx,iv0bSUILx,0,0.42105263157894735,0.7368421052631579
Rlhlu,Rvhnu,0,0.6,0.6
Ks2nY7TlF,iSnTf,0,0.2857142857142857,0.5714285714285714
eISe,else,0,0.5,0.75
WUU0Gwi,wU0Gi,0,0.6666666666666666,0.8333333333333334
K5V3,K5V3,1,1.0,1.0
6CCE,6CCCE,0,0.8888888888888888,0.8888888888888888
voLrGsb,Volresb,0,0.5714285714285714,0.8571428571428571
3XRnZ,3XRNZ,0,0.8,1.0
BurA,Bwzza,0,0.2222222222222222,0.4444444444444444
78uv,78CN,0,0.5,0.5
ZIVOok,Z1v00k,0,0.3333333333333333,0.5
BQ2d4Tw16,802a9dTw16,0,0.631578947368421,0.631578947368421
JLKC,NKC,0,0.5714285714285714,0.5714285714285714
9MV4MoI,9MVA401,0,0.5714285714285714,0.5714285714285714
GZ7s,QZ7AS,0,0.4444444444444444,0.6666666666666666
qbKLWbdpI,qbtlWbapl,0,0.5555555555555556,0.6666666666666666
dgbYhFdZD,dwdzZ,0,0.42857142857142855,0.42857142857142855
JNe6s,J9c6s,0,0.6,0.6
B0Y9SnG2ps,BoySng2ps,0,0.631578947368421,0.8421052631578947
6PYXX,6pxxt,0,0.2,0.8
8P8B,8FBB,0,0.5,0.5
CNlnczX,Cannc1v1x,0,0.375,0.625
NEPHjWCA6,MEPYSWINCAG6,0,0.5714285714285714,0.5714285714285714
D3ehtk,dwehyk,0,0.5,0.6666666666666666
xq6Kr,+96K,0,0.4444444444444444,0.4444444444444444
RZTP,R Z T P,0,0.7272727272727273,0.7272727272727273
CERI,CER,0,0.8571428571428571,0.8571428571428571
f7jV9xXA,7vontaA,0,0.26666666666666666,0.4
8v9OWrgY,8V00w7gy,0,0.25,0.625
BDdYv,BDqKV,0,0.4,0.6
IWKa,rfada,0,0.2222222222222222,0.2222222222222222
H2P7,H2P77,0,0.8888888888888888,0.8888888888888888
e81Yi2,e9812,0,0.7272727272727273,0.7272727272727273
1Otfmotv,dtmovN,0,0.5714285714285714,0.5714285714285714
rENR,RENP,0,0.5,0.75
35GY,35GN,0,0.75,0.75
Lz0NeV,lzoney,0,0.3333333333333333,0.6666666666666666
FRGH,ARQGH,0,0.6666666666666666,0.6666666666666666
FKzAOwC,AKZAAOWC,0,0.5333333333333333,0.8
QEF5,QEF5S,0,0.8888888888888888,0.8888888888888888
GJ6OX,GJS60X,0,0.7272727272727273,0.7272727272727273
UWy8wE,UWWs8WE,0,0.6153846153846154,0.7692307692307693
UhLcPnT,uwncnh7,0,0.14285714285714285,0.2857142857142857
7zXuW,72lxuuw,0,0.3333333333333333,0.6666666666666666
NKDG,MRDG,0,0.5,0.5
xoUAOlJyf,XOUAQJIF,0,0.35294117647058826,0.7058823529411765
rSbD2,rSd2,0,0.6666666666666666,0.8888888888888888
wE70RP,WE70RP,0,0.8333333333333334,1.0
D3YBa,DBYBA,0,0.6,0.8
o4rbSY,O4NB8SY,0,0.46153846153846156,0.7692307692307693
IIBL,ABL000,0,0.4,0.4
TxUwufSyZ,tRmHlSyz,0,0.23529411764705882,0.47058823529411764
0vzPwp1G,OLPWPWG,0,0.26666666666666666,0.5333333333333333
9PabzeS,pabzes,0,0.6153846153846154,0.9230769230769231
SUBILP,SUBALP,0,0.8333333333333334,0.8333333333333334
Mg1Yy3NI,MGNYBNI,0,0.5333333333333333,0.6666666666666666
hz0g60,h2>020660,0,0.5333333333333333,0.5333333333333333
X9NSh,Y9S2h,0,0.6,0.6
p3dDZo,p3dD>=0,0,0.6153846153846154,0.6153846153846154
Va5pu,V25pu,0,0.8,0.8
GFWF,GFWFM,0,0.8888888888888888,0.8888888888888888
BYYr,qvr,0,0.2857142857142857,0.2857142857142857
YLSJ,Y6J,0,0.5714285714285714,0.5714285714285714
7kSsqIdxy,16sglxy,0,0.375,0.375
CGOJ,EGDOU,0,0.4444444444444444,0.4444444444444444
756xATOXz,76XOTZ,0,0.4,0.6666666666666666
WT8C,WTC8C,0,0.8888888888888888,0.8888888888888888
zn1hpr2V,zyyhtprV,0,0.625,0.625
I101,koy01,0,0.4444444444444444,0.4444444444444444
lJRhOA,RhOA,0,0.8,0.8
Tzh97f,Teh9xd,0,0.5,0.5
dXTy,dXTy,1,1.0,1.0
QxxS3NaF,SxT3NOAF,0,0.5,0.625
Rj8GuPR,RjVSR,0,0.5,0.5
QO5T,Q005T,0,0.6666666666666666,0.6666666666666666
8ikx,six1x,0,0.4444444444444444,0.4444444444444444
w47ffxzo,W8LqXZ0,0,0.0,0.4
4L6jquLQ,4L6Lq1Q,0,0.6666666666666666,0.6666666666666666
GPT2,GPT12,0,0.8888888888888888,0.8888888888888888
UtWd20XC,rWd20c,0,0.5714285714285714,0.7142857142857143
IcnP8ZHN3,jwnpzZFN3,0,0.4444444444444444,0.5555555555555556
gr5PXu,9sG7nU,0,0.0,0.3333333333333333
9MTL7,9NML7,0,0.8,0.8
9Gar1Y,gar1y,0,0.5454545454545454,0.9090909090909091
5a9gHYNz,5698H47Z,0,0.375,0.5
AKmA,AKmzA,0,0.8888888888888888,0.8888888888888888
Dbak9,DBAK9,0,0.4,1.0
MTbL,TblM,0,0.5,0.75
5gLpF,JGPF,0,0.2222222222222222,0.6666666666666666
stQ1RjYuaX,SToRJUAYX,0,0.3157894736842105,0.7368421052631579
JAI8g1,418907,0,0.16666666666666666,0.16666666666666666
DEERRqCA,DEERROCA,0,0.875,0.875
PZNX,pZtVX,0,0.4444444444444444,0.6666666666666666
E0Kg,EOKwva,0,0.4,0.4
VMU6,VMUCB,0,0.6666666666666666,0.6666666666666666
gjHfslxy,ZJHS1X,0,0.14285714285714285,0.5714285714285714
zhul,ZhUl,0,0.5,1.0
nJDWV,IDqRzv,0,0.18181818181818182,0.36363636363636365
r5sXKa,a,0,0.2857142857142857,0.2857142857142857
3kUIlN,kUv,0,0.4444444444444444,0.4444444444444444
Um8KQ,Um8qk,0,0.6,0.8
pFTx,PDX,0,0.0,0.5714285714285714
EYMO,EYD4O,0,0.6666666666666666,0.6666666666666666
HqyHfaQG,HohaQG,0,0.5714285714285714,0.7142857142857143
B4693Wl,B46b6q3W1,0,0.625,0.625
vsqb,Vs9b,0,0.5,0.75
CZklTCrX,cZTcR,0,0.3076923076923077,0.7692307692307693
f63rPFQ6,6635rPFF06,0,0.6666666666666666,0.6666666666666666
ocoH,0607H,0,0.2222222222222222,0.2222222222222222
UYPGQc9,U4PGQOC9,0,0.6666666666666666,0.8
NTMY,NTMY,1,1.0,1.0
d0zewy,a0zowy,0,0.6666666666666666,0.6666666666666666
hbrWOFWWE5,HDOOFWES5,0,0.5263157894736842,0.631578947368421
ISdS,Siss,0,0.25,0.75
vykH73q,Ykmn3a,0,0.3076923076923077,0.46153846153846156
FGesJo,FgesJo,0,0.8333333333333334,1.0
hBR8NdYzU,APRdxU,0,0.4,0.4
sUjkbopF,SUkboff,0,0.5333333333333333,0.8
BECG,BECCG,0,0.8888888888888888,0.8888888888888888
aG6xxKjc,a66xkjC,0,0.5333333333333333,0.8
yaPF,y2qPF,0,0.6666666666666666,0.6666666666666666
kxKZc2cE,aNKKzCE,0,0.26666666666666666,0.6666666666666666
bV7I2P,bVl72p,0,0.6666666666666666,0.8333333333333334
32keYvzd,232kCDyV<d,0,0.4444444444444444,0.6666666666666666
JtWDW,DwJtW,0,0.6,0.6
6GgeN2,66ggn22,0,0.46153846153846156,0.7692307692307693
BxUVMX,BXUHV,0,0.5454545454545454,0.7272727272727273
UduGd,Valued,0,0.18181818181818182,0.36363636363636365
JPUETuB,JPUFTUB,0,0.7142857142857143,0.8571428571428571
wcxy,wcxy,1,1.0,1.0
njkR9IVv,nKRN9NL,0,0.4,0.5333333333333333
aKCs,akOs,0,0.5,0.75
W53E,WSEEE,0,0.4444444444444444,0.4444444444444444
a9ZK,agz4k,0,0.2222222222222222,0.6666666666666666
xlx2iLN,X1X2xN,0,0.3076923076923077,0.6153846153846154
qbNSnmSK,q61SmnSk,0,0.5,0.5
HS0bhBod0,HSobhBodo,0,0.7777777777777778,0.7777777777777778
ECKCP,EckdP,0,0.4,0.8
AJHL,A7HL,0,0.75,0.75
dsFKZAF,dSszZAF,0,0.7142857142857143,0.7142857142857143
FPK4hI,FP44W,0,0.5454545454545454,0.5454545454545454
EHJR,EHVUR,0,0.6666666666666666,0.6666666666666666
MgLP,MSLP,0,0.75,0.75
K6s88,K6588,0,0.8,0.8
r0nTiv,roMntv,0,0.5,0.6666666666666666
ZJ9M,ZJ9M,1,1.0,1.0
E2RBM,ERBM,0,0.8888888888888888,0.8888888888888888
hYK9LS,BYYkGs,0,0.16666666666666666,0.5
k4kdBYOR,44QB4OR,0,0.5333333333333333,0.5333333333333333
fjYjQPG,sfwjOPGQ,0,0.5333333333333333,0.5333333333333333
Z2TBt,12^BC,0,0.4,0.4
BmREM,BITREMD,0,0.6666666666666666,0.6666666666666666
Y8HNsPX,Y8OHNSPX,0,0.8,0.9333333333333333
QVUE,QVUE,1,1.0,1.0
qK06,ak06,0,0.5,0.75
KVM1EpUo,KNEWPUO,0,0.4,0.6666666666666666
ZwMiMqT4,ZNM1974,0,0.4,0.4
mfVj8QsGa,mfvKsqsa,0,0.47058823529411764,0.7058823529411765
nzsJwR6,mSjWr6,0,0.15384615384615385,0.7692307692307693
zjQxXtP3y,TqrlkPdy,0,0.23529411764705882,0.35294117647058826
Q47KE5I,047KE51,0,0.7142857142857143,0.7142857142857143
kmNSD,kmnSD,0,0.8,1.0
Bsrr33,BSv3333,0,0.46153846153846156,0.6153846153846154
EAseB,Ease,0,0.6666666666666666,0.8888888888888888
PCpKJQt,PCPKOK,0,0.46153846153846156,0.6153846153846154
RUt9,R19,0,0.5714285714285714,0.5714285714285714
AGM2,AGM2,1,1.0,1.0
LOWR,LOVE,0,0.5,0.5
YqaIR,QQAQR,0,0.2,0.6
cBGNJ5RGK,CBG NSRGK,0,0.6666666666666666,0.7777777777777778
eVgprpQ,eqvgrpqQ,0,0.6666666666666666,0.8
oxU0LAy8xy,OXUOL7YBX,0,0.21052631578947367,0.631578947368421
CFB45ZiRz,cFB457R2,0,0.5882352941176471,0.7058823529411765
Gwpvb,Gwpv6,0,0.8,0.8
PU5F,PAUSEF,0,0.6,0.6
HBImHb6Pu,HBHmH6PU,0,0.7058823529411765,0.8235294117647058
QZ2fRl1uL,q2zFRVL,0,0.375,0.625
JFCw8,JFC4z8,0,0.7272727272727273,0.7272727272727273
juGz,Wgfpg,0,0.0,0.2222222222222222
4wCkb,ZkFwWb,0,0.36363636363636365,0.36363636363636365
ubIXy,u'bixy,0,0.5454545454545454,0.9090909090909091
Oc0IX,Oc4t,0,0.4444444444444444,0.4444444444444444
jqxA,JOQA,0,0.25,0.75
an3tOTYpT,an33tA0yPt,0,0.42105263157894735,0.7368421052631579
0iWB,oiwbnb,0,0.2,0.6
4BdnKiLA,ABRIALABIA,0,0.3333333333333333,0.4444444444444444
joNgi,jONgi,0,0.8,1.0
N8KW,N8XW,0,0.75,0.75
OOB22,00B22,0,0.6,0.6
eWlRhZ4,EWLPHZ4,0,0.42857142857142855,0.8571428571428571
BbVZ,BvVz,0,0.5,0.75
0AMlVJ,0AMVJI,0,0.8333333333333334,0.8333333333333334
G6hDnRU,Gohneau,0,0.42857142857142855,0.5714285714285714
9UXB,9UB,0,0.8571428571428571,0.8571428571428571
1qB75Z,19B757,0,0.6666666666666666,0.6666666666666666
527T,527T,1,1.0,1.0
XNWR,XNWR,1,1.0,1.0
OqiT882,QwtT82,0,0.46153846153846156,0.6153846153846154
ngyECdmB,ngyeccamp,0,0.47058823529411764,0.7058823529411765
K25h2NPvm,K252NPLm,0,0.8235294117647058,0.8235294117647058
355gJ,356591,0,0.5454545454545454,0.5454545454545454
V5BF,VEBE,0,0.5,0.5
By8oxgxL,BYs0Xkxl,0,0.25,0.625
0vifH,OVkiH,0,0.4,0.6
79C9,799,0,0.8571428571428571,0.8571428571428571
F30tcKaq,F30xCK049,0,0.47058823529411764,0.5882352941176471
OfhW31Z,ohw37l,0,0.3076923076923077,0.6153846153846154
Da1NC,Da2INC,0,0.7272727272727273,0.7272727272727273
7VRXJ,XNRU,0,0.2222222222222222,0.2222222222222222
IGqsg,GaSg,0,0.4444444444444444,0.6666666666666666
v7rA,v7YA,0,0.75,0.75
2Oa3mk6M,po83myk6m,0,0.47058823529411764,0.7058823529411765
994U,qAcu,0,0.0,0.25
ZHh5J,Zhh5J,0,0.8,1.0
8QS3,80988,0,0.2222222222222222,0.2222222222222222
YRHD,WRHD,0,0.75,0.75
DZRJ,DARJ,0,0.75,0.75
lmNJP,rmNjp,0,0.4,0.8
bkPklyLr,bkpklylrf,0,0.7058823529411765,0.9411764705882353
k8xtwaS9,k8473z0s050,0,0.21052631578947367,0.3157894736842105
Q6ls,06/5,0,0.25,0.25
XJN8,XN8,0,0.8571428571428571,0.8571428571428571
noho,0400,0,0.0,0.0
SOLU,F9Q5,0,0.0,0.0
8FKY,&FKy,0,0.5,0.75
3KazTIUC,baz7TIUC,0,0.75,0.75
rbzCLeo8,rbkace08,0,0.5,0.625
87hrOX,8hRoX,0,0.5454545454545454,0.9090909090909091
PzLSrblds,R1gs1ds,0,0.25,0.375
pJi1ma3jj,Rz7ma3j,0,0.5,0.5
6Zz1bmZRG,6Z71bm74RG,0,0.7368421052631579,0.7368421052631579
O7Li,glj,0,0.0,0.2857142857142857
XAu5,TAUS,0,0.25,0.5
8VFW,8v7W,0,0.5,0.75
DmHqP,DmHap,0,0.6,0.8
DCJr,DCJLV,0,0.6666666666666666,0.6666666666666666
Qj1o,pi1o0,0,0.4444444444444444,0.4444444444444444
FWKX,FWDK,0,0.75,0.75
luztjq5nP,VU2495nP,0,0.35294117647058826,0.47058823529411764
rZP1nD3t,rvzpln3z,0,0.375,0.625
7AFZ,7A437A43,0,0.3333333333333333,0.3333333333333333
63XW,63XW,1,1.0,1.0
8nIPe,8ipee,0,0.4,0.8
3zYIfZPd,Jlfld,0,0.3076923076923077,0.3076923076923077
12EY1,123E7,0,0.6,0.6
FUUW,EGGAW,0,0.2222222222222222,0.2222222222222222
EV5XS,EV5Ys,0,0.6,0.8
OQUSeD,ooqused,0,0.15384615384615385,0.9230769230769231
OK57Qwb,Qwb,0,0.6,0.6
dTNbh,qTNbnh,0,0.7272727272727273,0.7272727272727273
BNRptg1B,BnrPt&IB,0,0.375,0.75
0HHTNxW5B,OHXWSB,0,0.4,0.5333333333333333
klvsz3J,kIVs73j,0,0.42857142857142855,0.7142857142857143
VUGb,VvGbB,0,0.6666666666666666,0.6666666666666666
ZRtq,ZRQAL,0,0.4444444444444444,0.6666666666666666
Eea8HnIr,Gro8hnr,0,0.4,0.5333333333333333
HSbFR3,HSBARBS,0,0.46153846153846156,0.6153846153846154
BDTQ,BQTES,0,0.4444444444444444,0.4444444444444444
BTni,Bnii,0,0.75,0.75
HtLg0jcleu,htlg0cwc,0,0.4444444444444444,0.6666666666666666
YYjY,lvy,0,0.0,0.2857142857142857
QqJR6OH,QdJb6qh,0,0.2857142857142857,0.42857142857142855
TsNxW,ASVXM,0,0.0,0.4
ongvXd,Q9B6V8,0,0.0,0.16666666666666666
d4lSP,dAsP,0,0.4444444444444444,0.6666666666666666
YA58,YASB,0,0.5,0.5
RXOLyuju,RyoLyui,0,0.5333333333333333,0.6666666666666666
TwgiV,TUXBDOGNV,0,0.2857142857142857,0.42857142857142855
7H2W6,7P2465,0,0.5454545454545454,0.5454545454545454
HCSTA,Hlosta,0,0.18181818181818182,0.7272727272727273
7LWx,XWJS,0,0.25,0.25
AWTG,ARNSG,0,0.4444444444444444,0.4444444444444444
8qZ5,8825q25,0,0.5454545454545454,0.5454545454545454
6F86IaDX,6f8^9ad0x,0,0.35294117647058826,0.7058823529411765
wtGE8fU,WGFBFU,0,0.3076923076923077,0.6153846153846154
EJOP,ESOP,0,0.75,0.75
AOOzkW,AOOZkZ W,0,0.7142857142857143,0.8571428571428571
pLmLD3,pLmyLO3,0,0.7692307692307693,0.7692307692307693
sPjnBebG,sjnmbNBeg,0,0.5882352941176471,0.7058823529411765
AojQ,Aojoe,0,0.6666666666666666,0.6666666666666666
X7EW,XNEW,0,0.75,0.75
3S8ZS,38B,0,0.5,0.5
EXSBN,ESRB,0,0.6666666666666666,0.6666666666666666
Wohv,WOhv,0,0.75,1.0
tlmx,tNmx,0,0.75,0.75
jBUZHl0,jBcA2H0,0,0.5714285714285714,0.5714285714285714
FFVm9KdY,FEVMmdyKD,0,0.47058823529411764,0.5882352941176471
TVTxUrkX,AVTXURKN,0,0.375,0.75
4pc5,4Pc5,0,0.75,1.0
rTHb,MHb,0,0.5714285714285714,0.5714285714285714
2RtZl,2R1Z1,0,0.6,0.6
JIpTEz,AXELY,0,0.18181818181818182,0.18181818181818182
orCoycl,orocyc1,0,0.7142857142857143,0.7142857142857143
aWWC,awwncc,0,0.2,0.8
A7JY,MJY,0,0.5714285714285714,0.5714285714285714
Ip8e,Ipsge,0,0.6666666666666666,0.6666666666666666
KtjKA,atika,0,0.2,0.6
iEkaLk2OE,iEkak20,0,0.75,0.75
FU6dV,PU6av,0,0.4,0.6
m8MeY,momey,0,0.4,0.8
VFCR,VFCR,1,1.0,1.0
nzu8Ll91,nju8i9i,0,0.5333333333333333,0.5333333333333333
kj4M,J4M,0,0.5714285714285714,0.8571428571428571
59HaI,59H7A,0,0.6,0.8
4z22BN,4222B^v,0,0.6153846153846154,0.6153846153846154
vsocisa,us0cCiVsa,0,0.625,0.375
epZf,epZf,1,1.0,1.0
SdW5JgVB,sdw5JgJB,0,0.625,0.875
SNCaS,CNRBQSC,0,0.3333333333333333,0.3333333333333333
bEvX,bevx,0,0.5,1.0
JJCA,JFJCA,0,0.8888888888888888,0.8888888888888888
KyWhy,kvWhy,0,0.6,0.8
pHtdCyN,bWdcnVN,0,0.2857142857142857,0.42857142857142855
MQsDbxdHL,MoSD6x9x,0,0.35294117647058826,0.47058823529411764
FN6Ztm9Q,8ozt9o,0,0.2857142857142857,0.42857142857142855
pHgsG,HSG,0,0.5,0.75
vcntkc,VcnkC,0,0.5454545454545454,0.9090909090909091
UhoE,UHOE,0,0.5,1.0
fCdAm,sfeHAmA,0,0.5,0.5
uPMVW,UPMVW,0,0.8,1.0
bKIzC9,6AZL79,0,0.16666666666666666,0.3333333333333333
pIDjAHF,pldj7yhf,0,0.26666666666666666,0.6666666666666666
bNIII,6N1I1,0,0.4,0.4
F3IY,FULIV,0,0.4444444444444444,0.4444444444444444
LE80i,Le80i,0,0.8,1.0
cOFJsra,COFJSka,0,0.5714285714285714,0.8571428571428571
qKwiL4,QWXLIA,0,0.16666666666666666,0.5
YZSR,YZR,0,0.8571428571428571,0.8571428571428571
FPXP,EPkp,0,0.25,0.5
aofm,0fm0,0,0.5,0.5
RcWW,RCWWW,0,0.6666666666666666,0.8888888888888888
HO0Ep9,HOOo9,0,0.5454545454545454,0.5454545454545454
CbKnS,cdbkps,0,0.18181818181818182,0.7272727272727273
u0TJiQQU,fJ9qU7U7,0,0.25,0.375
bwxc,btwc,0,0.75,0.75
oiWUuER,ojiwup,0,0.46153846153846156,0.6153846153846154
xyJdd5Ktp,RJYJ8KTP,0,0.23529411764705882,0.5882352941176471
DQDINbiLyW,qodr^vibi^yw,0,0.2727272727272727,0.5454545454545454
5O994gFz,s099946471,0,0.3333333333333333,0.3333333333333333
YmROUl,Ymrol,0,0.5454545454545454,0.9090909090909091
3JQX,BBYX,0,0.25,0.25
uNKCC,UNKCC,0,0.8,1.0
CBFc42,cBFC42,0,0.6666666666666666,1.0
kAdge1k,Adageklk,0,0.6666666666666666,0.6666666666666666
WpAH,WAAH,0,0.75,0.75
yKKz4jmb,KKKz4/bb,0,0.625,0.625
un4uZ,un4LZ,0,0.8,0.8
FgHt6RvdR,FGHX6RVAR,0,0.5555555555555556,0.7777777777777778
wMYf3aA8r,WNYX3D48J,0,0.3333333333333333,0.4444444444444444
6VpYGj,6VpYgJ,0,0.6666666666666666,1.0
mSZTAw93,dmzk93,0,0.42857142857142855,0.5714285714285714
pjiP0kXJ,Pj.POKlut,0,0.23529411764705882,0.47058823529411764
CvPjq,cvp-9,0,0.2,0.6
sLFUx13,SLAUUXY3,0,0.4,0.6666666666666666
jOB4,j0B4,0,0.75,0.75
9vmuy7,amly7,0,0.5454545454545454,0.5454545454545454
BEAB,BEARDR,0,0.6,0.6
5BfpFl,sBcfPF1,0,0.46153846153846156,0.6153846153846154
rzoaZ,R20AZ,0,0.2,0.6
8RZb4V78,8704V8,0,0.5714285714285714,0.5714285714285714
A1wqRYLZ8K,PWGRVLLE8K,0,0.4,0.5
FXT5,FXT55,0,0.8888888888888888,0.8888888888888888
8JFuFjlMJw,8JFU4MVMJWs,0,0.47619047619047616,0.6666666666666666
kSlJo,ks/b,0,0.2222222222222222,0.4444444444444444
Ha9d,haz99d,0,0.6,0.8
X8x0,X8X0,0,0.75,1.0
FBAP,FBPAP,0,0.8888888888888888,0.8888888888888888
CPBQ,CDHO,0,0.25,0.25
BzkcsXFr,B2>CGSXAFf,0,0.3333333333333333,0.5555555555555556
T3cLX,TBCNX,0,0.4,0.6
